indiv me4_blood_ptrs me4_cere_ptrs me4_cortex_ptrs me4_nacc_ptrs
OM4044-RN-5676-Gordon-MEGA-Plate-19-C02_OM4044 -0.090266435693932 -0.35250631103404 -0.213462819153742 -0.0439597082578603
OM4047-RN-5676-Gordon-MEGA-Plate-09-G09_OM4047 -0.0986692942413707 -0.100458319609735 -0.137608024188266 0.0292330947488712
OM4049-RN-5676-Gordon-MEGA-Plate-03-F03_OM4049 -0.086405041858428 0.019412890095368 -0.123654725371292 -0.0972698705436557
OM4050-RN-5676-Gordon-MEGA-Plate-09-G06_OM4050 -0.0595111133755337 0.195991612450363 -0.112895993085593 0.0692452339863487
OM4053-RN-5676-Gordon-MEGA-Plate-02-D12_OM4053 -0.27950665692588 -0.310243915988418 -0.36856421132535 -0.359347404109266
OM4057-RN-5676-Gordon-MEGA-Plate-17-B03_OM4057 -0.0848713026832591 -0.180024693163016 -0.331008920377725 -0.220978393337893
OM4067-RN-5676-Gordon-MEGA-Plate-21-B03_OM4067 -0.256115747699231 0.0369421218682074 -0.219017542954748 -0.055261166567393
OM4075-RN-5676-Gordon-MEGA-Plate-01-C09_OM4075 -0.102570657654336 0.166737506626178 -0.00767317241420958 0.0712394619812951
OM4076-RN-5676-Gordon-MEGA-Plate-10-D04_OM4076 -0.247632699118868 -0.404367006825975 -0.218139414391905 -0.184581087617132
OM4086-RN-5676-Gordon-MEGA-Plate-05-E07_OM4086 -0.284935105873008 -0.0383176678190667 -0.0770124875556989 0.014023471419028
OM4090-RN-5676-Gordon-MEGA-Plate-08-D03_OM4090 -0.145452811289122 -0.0240586852006709 -0.191683077795981 0.0132797983599786
OM4091-RN-5676-Gordon-MEGA-Plate-05-G07_OM4091 -0.227209369169838 -0.35688701726987 -0.0641151698943365 -0.173137159234851
OM4102-RN-5676-Gordon-MEGA-Plate-04-G03_OM4102 -0.138490495869703 -0.210047213253712 -0.279943038241485 -0.171913095286809
OM4105-RN-5676-Gordon-MEGA-Plate-05-C09_OM4105 -0.185970272650245 -0.226553503122768 -0.265477553095371 -0.171077217529571
OM4107-RN-5676-Gordon-MEGA-Plate-15-C03_OM4107 -0.179310676092925 -0.243087382580643 -0.199381838459931 -0.000437727224885774
OM4111-RN-5676-Gordon-MEGA-Plate-05-F08_OM4111 -0.136337754138433 0.0191607394515925 0.0411393474303725 -0.0279627372993269
OM4112-RN-5676-Gordon-MEGA-Plate-05-E09_OM4112 -0.0582875245163379 0.0736159276711682 0.101868130801974 0.104782205889979
OM4113-RN-5676-Gordon-MEGA-Plate-20-G02_OM4113 -0.0646657312045832 0.334902108919047 0.0917130566965229 0.18848819018078
OM4114-RN-5676-Gordon-MEGA-Plate-12-B10_OM4114 0.229530022997346 0.410753924019794 0.13235988036039 0.169756185412156
OM4122-RN-5676-Gordon-MEGA-Plate-05-E12_OM4122 -0.102214760412001 -0.423555777339606 -0.252976432596433 -0.123008008748202
OM4124-RN-5676-Gordon-MEGA-Plate-05-F12_OM4124 -0.303319348422945 -0.261760918885472 -0.0251749963778849 -0.130574551801366
OM4128-RN-5676-Gordon-MEGA-Plate-12-A10_OM4128 -0.148462945870613 -0.532660892178702 -0.438040442839044 -0.40367510257591
OM4129-RN-5676-Gordon-MEGA-Plate-03-H09_OM4129 -0.124671765820938 0.166961692614244 -0.135725828971184 0.0488678928501953
OM4131-RN-5676-Gordon-MEGA-Plate-01-F07_OM4131 -0.0776475725118762 0.101323223557958 -0.0535483151777295 0.0522117084630963
OM4135-RN-5676-Gordon-MEGA-Plate-11-E03_OM4135 -0.251931363574607 -0.328086449842813 -0.308544824581561 -0.278691738074052
OM4143-RN-5676-Gordon-MEGA-Plate-10-B06_OM4143 -0.427647107723464 -0.0244608079082859 -0.303731743378521 0.014241165967968
OM4146-RN-5676-Gordon-MEGA-Plate-08-D01_OM4146 -0.0550442254778488 0.0482944486337805 -0.188546795173159 -0.0494546492659175
OM4147-RN-5676-Gordon-MEGA-Plate-04-F04_OM4147 -0.624802299535029 -0.691366185195032 -0.631626084302995 -0.557386461014024
OM4149-RN-5676-Gordon-MEGA-Plate-07-F04_OM4149 0.0409741267177333 0.121716256298685 -0.0676197429863731 0.0660410326883222
OM4164-RN-5676-Gordon-MEGA-Plate-17-A02_OM4164 -0.0211049738583718 -0.134661204491109 -0.0783507717965126 0.0217894868408594
OM4166-RN-5676-Gordon-MEGA-Plate-02-H08_OM4166 -0.275587390845802 0.191116511470851 -0.242278388987802 0.0891619034831829
OM4177-RN-5676-Gordon-MEGA-Plate-05-C12_OM4177 -0.293210297160427 -0.707168314831095 -0.486509661181026 -0.3208109295535
OM4178-RN-5676-Gordon-MEGA-Plate-12-D12_OM4178 -0.0029530244508811 -0.00860521913377307 0.102594150185485 0.209448201167473
OM4180-RN-5676-Gordon-MEGA-Plate-09-B09_OM4180 -0.0923248380485817 0.0294018920519129 -0.131462566103917 0.0360428398637488
OM4181-RN-5676-Gordon-MEGA-Plate-18-E05_OM4181 0.115637952734481 -0.281377088950692 -0.0732283710110528 -0.079842282127891
OM4186-RN-5676-Gordon-MEGA-Plate-12-D07_OM4186 -0.375757981188129 -0.508986378323184 -0.463354984384149 -0.361904998146977
OM4189-RN-5676-Gordon-MEGA-Plate-20-B09_OM4189 -0.517942155831806 -0.0209145334329818 -0.318588137631286 0.0322081876965627
OM4197-RN-5676-Gordon-MEGA-Plate-08-H05_OM4197 -0.0956803561784185 0.255118219126722 0.119083715188519 0.200928857399608
OM4202-RN-5676-Gordon-MEGA-Plate-16-D12_OM4202 -0.172680420222864 0.0235677204955526 -0.0616177723695983 0.208644940545789
OM4204-RN-5676-Gordon-MEGA-Plate-09-G11_OM4204 -0.12198118159617 0.0567825764478221 -0.0308740316967999 -0.0542345431246613
OM4208-RN-5676-Gordon-MEGA-Plate-16-F10_OM4208 -0.188879050656366 0.130550785818908 -0.144772133802492 0.0606018355634171
OM4213-RN-5676-Gordon-MEGA-Plate-16-E08_OM4213 -0.251015098494144 0.158360604364374 -0.0629390930889426 0.154655113948
OM4215-RN-5676-Gordon-MEGA-Plate-10-G04_OM4215 -0.174987167216567 0.0374584601794859 -0.098991912277199 0.248844048286935
OM4217-RN-5676-Gordon-MEGA-Plate-21-D01_OM4217 -0.0409058284216455 0.0744582680611165 0.00575142980277045 -0.000587729746828483
OM4219-RN-5676-Gordon-MEGA-Plate-09-E09_OM4219 -0.122789181623663 0.127873810160227 -0.0382692744621764 0.144139095415574
OM4220-RN-5676-Gordon-MEGA-Plate-18-C09_OM4220 -0.0988172816729372 0.120200883542543 0.0580980482011162 0.00791757052483915
OM4221-RN-5676-Gordon-MEGA-Plate-06-A11_OM4221 0.0460012915400315 -0.17434187732187 -0.069331169400552 -0.0627976344404502
OM4232-RN-5676-Gordon-MEGA-Plate-06-F10_OM4232 -0.0935630428994233 0.260439242619298 -0.0168661825253476 0.125350074681957
OM4241-RN-5676-Gordon-MEGA-Plate-09-E11_OM4241 -0.359405550691017 -0.236143161426519 -0.283873045897758 -0.209046850515946
OM4242-RN-5676-Gordon-MEGA-Plate-18-E11_OM4242 -0.365353684377982 -0.161919408970667 -0.345144175719356 -0.196727755036765
OM4244-RN-5676-Gordon-MEGA-Plate-04-D07_OM4244 -0.0600462089050338 -0.3609853118511 -0.0629799197193965 -0.15413763376273
OM4249-RN-5676-Gordon-MEGA-Plate-17-B11_OM4249 -0.0692872829864135 0.267220974083394 0.00935684769628736 0.0532677547016735
OM4253-RN-5676-Gordon-MEGA-Plate-18-F10_OM4253 0.000377695642465696 0.233209544626511 0.106802247674071 0.13223734804118
OM4258-RN-5676-Gordon-MEGA-Plate-09-G10_OM4258 0.0241247086156282 -0.11725456986338 -0.0994581672028801 -0.000916954875529993
OM4260-RN-5676-Gordon-MEGA-Plate-18-E09_OM4260 -0.215566486234759 -0.374630384486731 -0.321209767097883 -0.290357491506947
OM4261-RN-5676-Gordon-MEGA-Plate-12-G08_OM4261 -0.282405251745636 -0.410004529298459 -0.414373165351634 -0.368068735821329
OM4262-RN-5676-Gordon-MEGA-Plate-19-F10_OM4262 -0.155846937953684 0.160183345818323 0.123291533092162 0.0629376159299628
OM4264-RN-5676-Gordon-MEGA-Plate-17-B10_OM4264 -0.0574806489751456 -0.137431033377175 -0.219754788228237 -0.13074166316827
OM4268-RN-5676-Gordon-MEGA-Plate-03-E09_OM4268 -0.136339221938252 -0.383234126906518 -0.266340954630703 -0.203762362372868
OM4269-RN-5676-Gordon-MEGA-Plate-18-H12_OM4269 -0.254181090787875 -0.41844513707003 -0.319287378850976 -0.353713208975845
OM4271-RN-5676-Gordon-MEGA-Plate-02-E09_OM4271 0.0183925339148667 0.0654383864216014 -0.0260043629074534 -0.0238820076771406
OM4273-RN-5676-Gordon-MEGA-Plate-10-G02_OM4273 -0.120746519186951 -0.286772617120704 -0.157279810359854 -0.169569304398105
OM4277-RN-5676-Gordon-MEGA-Plate-18-G07_OM4277 -0.0316869621507653 0.129846350557581 0.100337453491891 0.160316383039105
OM4283-RN-5676-Gordon-MEGA-Plate-05-H01_OM4283 -0.313129059735027 0.0490257679225308 -0.0329164759851755 0.0976315593290455
OM4284-Redo-RN-5676-Gordon-MEGA-Plate-21-B04_OM4284 -0.0701168118455676 -0.271276628737874 -0.194031346105654 -0.159762284420307
OM4290-RN-5676-Gordon-MEGA-Plate-02-D05_OM4290 0.0422130045651285 -0.114032649916203 0.0439043716176359 -0.0955282170960469
OM4295-RN-5676-Gordon-MEGA-Plate-02-C10_OM4295 -0.243910082485724 -0.045055532102684 -0.125279964461591 0.0457360449799416
OM4298-RN-5676-Gordon-MEGA-Plate-20-G08_OM4298 -0.195092773612821 0.118216349167036 -0.0505555420539871 0.0260123895538528
OM4300-RN-5676-Gordon-MEGA-Plate-02-D08_OM4300 -0.179769467429953 0.12011452221753 -0.00462056462594012 0.0667544901093637
OM4301-RN-5676-Gordon-MEGA-Plate-12-H08_OM4301 -0.00852071733424375 -0.268807792194278 -0.165241347540231 -0.111124548172042
OM4306-RN-5676-Gordon-MEGA-Plate-20-A02_OM4306 -0.273713281374563 -0.0584427276758934 -0.219688293625769 0.0250215202667469
OM4309-RN-5676-Gordon-MEGA-Plate-02-B10_OM4309 -0.116329118296797 -0.298455607646945 -0.240122720328423 -0.182675891434577
OM4313-RN-5676-Gordon-MEGA-Plate-09-F09_OM4313 -0.0969390415513977 0.297739473405836 0.106956112970346 0.181078160159132
OM4317-RN-5676-Gordon-MEGA-Plate-17-C03_OM4317 -0.0844110214676645 -0.0461566242585222 -0.0838582046456518 -0.0160666416183304
OM4321-RN-5676-Gordon-MEGA-Plate-10-E10_OM4321 0.0235380042657849 -0.0861604032462113 -0.118594995320733 -0.0544851237067493
OM4324-RN-5676-Gordon-MEGA-Plate-02-A08_OM4324 -0.154624547053498 -0.174702187907936 -0.0717441957938673 -0.00226925164692197
OM4325-RN-5676-Gordon-MEGA-Plate-06-E08_OM4325 -0.060566189182301 0.19804231920066 0.000555477652208591 0.125260693148893
OM4326-RN-5676-Gordon-MEGA-Plate-09-G05_OM4326 0.256368872457188 0.381156077280033 0.172204590039003 0.353580310002111
OM4334-RN-5676-Gordon-MEGA-Plate-10-H01_OM4334 -0.183509841584367 0.172615878895504 -0.157032846701771 -0.0779310675158297
OM4336-RN-5676-Gordon-MEGA-Plate-17-F04_OM4336 -0.156316703494676 -0.199247897169317 -0.210029245962544 -0.160649486602522
OM4341-RN-5676-Gordon-MEGA-Plate-19-E09_OM4341 -0.379620268711748 -0.0307001609394096 -0.272664222694355 -0.094039249556344
OM4343-RN-5676-Gordon-MEGA-Plate-09-A11_OM4343 0.124463402735153 0.234053778864311 0.0378518963778387 0.142486477696445
OM4344-RN-5676-Gordon-MEGA-Plate-18-H05_OM4344 -0.109415090995823 0.200617987894286 -0.0416327417332626 0.0409064738458573
OM4350-RN-5676-Gordon-MEGA-Plate-17-A10_OM4350 -0.271149308187733 -0.314775160633322 -0.440780410708003 -0.234029865298518
OM4351-RN-5676-Gordon-MEGA-Plate-02-E01_OM4351 0.0436525865342543 0.302827383870707 -0.0882279197730775 0.0305846686522485
OM4353-RN-5676-Gordon-MEGA-Plate-03-E06_OM4353 -0.166403512902144 -0.103313965816889 -0.104272544557639 -0.0513917208548663
OM4355-RN-5676-Gordon-MEGA-Plate-13-E01_OM4355 -0.286866008891051 -0.722145897252103 -0.569476195579491 -0.456236922816328
OM4359-RN-5676-Gordon-MEGA-Plate-11-H04_OM4359 -0.177673355003848 -0.371187154822767 -0.44622742066676 -0.280015878739549
OM4360-RN-5676-Gordon-MEGA-Plate-09-A04_OM4360 -0.127920912452918 0.0190235440022608 -0.0431246720785861 0.0713076250749261
OM4362-RN-5676-Gordon-MEGA-Plate-08-F12_OM4362 0.0232784364326011 0.174362773467044 0.0425384413634294 0.0946579118191771
OM4367-RN-5676-Gordon-MEGA-Plate-10-B05_OM4367 -0.300973728002122 0.0105839544210015 -0.11023059565401 0.0108315836209351
OM4368-RN-5676-Gordon-MEGA-Plate-12-A02_OM4368 0.297783813381335 0.0534903225289452 0.0817728400275831 0.149809894448495
OM4369-RN-5676-Gordon-MEGA-Plate-06-C12_OM4369 -0.11987844620868 0.154391562460535 -0.196503656436651 0.0460287566318456
OM4373-RN-5676-Gordon-MEGA-Plate-01-F08_OM4373 -0.0789484917167715 -0.321344452297809 -0.131385592552708 -0.160056094130467
OM4374-Redo-RN-5676-Gordon-MEGA-Plate-21-G04_OM4374 -0.0264368765013597 -0.0818814547945935 -0.144755127253202 0.0251229002500045
OM4375-RN-5676-Gordon-MEGA-Plate-15-F10_OM4375 0.286061846001144 -0.125657770931745 -0.112331218650055 -0.0824316866018543
OM4376-RN-5676-Gordon-MEGA-Plate-17-E06_OM4376 0.0171719596922981 0.0420589803638399 -0.0789397045007414 -0.0675998118969036
OM4377-RN-5676-Gordon-MEGA-Plate-19-H10_OM4377 -0.171239524387955 -0.255691155149024 -0.192281946669058 -0.180060254339073
OM4382-RN-5676-Gordon-MEGA-Plate-11-A03_OM4382 -0.137411639709836 0.0819514873526276 0.0269702990887693 0.144015691699374
OM4384-RN-5676-Gordon-MEGA-Plate-09-F10_OM4384 0.255026438876916 -0.00310248587798087 -0.0363902379395608 0.0111897724633251
OM4385-RN-5676-Gordon-MEGA-Plate-19-H05_OM4385 -0.28940853023205 -0.296110637541146 -0.34780419815494 -0.0780655466468743
OM4386-RN-5676-Gordon-MEGA-Plate-03-C06_OM4386 -0.0753857715338288 0.258948143413487 0.0467869175156639 0.0908336235047306
OM4388-RN-5676-Gordon-MEGA-Plate-05-E10_OM4388 -0.154841303242063 -0.747203990917509 -0.562567253461607 -0.410839617825824
OM4389-RN-5676-Gordon-MEGA-Plate-02-H01_OM4389 -0.261084727682291 0.188764102617515 -0.0491770093054858 0.248020147482493
OM4424-RN-5676-Gordon-MEGA-Plate-05-F11_OM4424 -0.368710281425369 -0.210102938504107 -0.285956665632381 -0.103025623909637
OM4428-RN-5676-Gordon-MEGA-Plate-18-G12_OM4428 -0.227238014685215 -0.299023044639233 -0.319720895402929 -0.262230177100082
OM4429-RN-5676-Gordon-MEGA-Plate-11-A04_OM4429 -0.29451823837719 -0.0163848866994618 -0.272519877039524 -0.12489539216695
OM4430-RN-5676-Gordon-MEGA-Plate-18-E03_OM4430 -0.178267095548042 -0.214091748939381 -0.220214607338947 -0.124685403272155
OM4432-RN-5676-Gordon-MEGA-Plate-09-B02_OM4432 0.0488133438115688 0.169899580412689 0.145102350445231 0.317938057683202
OM4440-RN-5676-Gordon-MEGA-Plate-21-D02_OM4440 0.101128131054318 0.188283980945676 0.0489798958392023 0.222364153978939
OM4442-RN-5676-Gordon-MEGA-Plate-09-A01_OM4442 0.0393892076814133 0.32833695801587 0.0566949277140166 0.21207203970465
OM4443-RN-5676-Gordon-MEGA-Plate-19-E10_OM4443 -0.205265984337865 -0.529870242641984 -0.251667793627535 -0.153400286061359
OM4446-Redo-RN-5676-Gordon-MEGA-Plate-21-D05_OM4446 0.148780514076013 0.291840313180589 0.200394185400919 0.235858499474018
OM4452-RN-5676-Gordon-MEGA-Plate-17-G01_OM4452 -0.055121636468186 0.0834962546673555 -0.0400196471017273 0.165303332275668
OM4455-RN-5676-Gordon-MEGA-Plate-09-G02_OM4455 -0.438310270614267 -0.040463769526817 -0.142421013682745 -0.104665553413085
OM4463-RN-5676-Gordon-MEGA-Plate-09-F11_OM4463 0.151046374418355 0.204985278808906 0.144900834757151 0.286530924823075
OM4464-RN-5676-Gordon-MEGA-Plate-17-E12_OM4464 -0.305629017894665 -0.279433502664783 -0.468866932911688 -0.301566912461317
OM4465-RN-5676-Gordon-MEGA-Plate-08-G08_OM4465 -0.330007920960407 -0.404989210740349 -0.42202759944832 -0.372688704082895
OM4470-RN-5676-Gordon-MEGA-Plate-10-E09_OM4470 -0.185435216192614 -0.0408887532971514 -0.00626012188308777 0.242557644044425
OM4473-RN-5676-Gordon-MEGA-Plate-01-B08_OM4473 0.0386248486419063 -0.18331496725409 0.0434173451627087 -0.105209676937049
OM4474-RN-5676-Gordon-MEGA-Plate-19-E06_OM4474 -0.176964017728686 0.151026512624938 -0.0356263932048683 -0.00989869222736162
OM4475-RN-5676-Gordon-MEGA-Plate-09-D12_OM4475 -0.143862738501723 0.220828241651974 0.0768256352175904 0.11756211572669
OM4477-RN-5676-Gordon-MEGA-Plate-05-C10_OM4477 -0.0852077945976486 -0.326685927319232 -0.188898842676154 -0.240426859781375
OM4478-RN-5676-Gordon-MEGA-Plate-06-D03_OM4478 -0.189080612653697 -0.0851864682405986 -0.184914733686582 0.0236951505658645
OM4479-RN-5676-Gordon-MEGA-Plate-02-E08_OM4479 0.0716782598232527 -0.17473963876572 -0.0953918549756672 -0.0729701254062869
OM4482-RN-5676-Gordon-MEGA-Plate-17-G08_OM4482 -0.351624247687491 -0.425357206539897 -0.32974434609785 -0.34381107042643
OM4486-RN-5676-Gordon-MEGA-Plate-21-G03_OM4486 -0.00280617942902405 0.183696198893155 0.0481939216252105 0.0312674812265762
OM4487-RN-5676-Gordon-MEGA-Plate-03-E07_OM4487 -0.0234290973605467 0.0192025750487786 0.0227473817288088 0.235885656837716
OM4490-RN-5676-Gordon-MEGA-Plate-17-D04_OM4490 -0.167049847766247 -0.394155728494389 -0.382017268254061 -0.257666995327715
OM4492-RN-5676-Gordon-MEGA-Plate-15-E07_OM4492 0.0555182916353362 0.266494532924788 0.122255497174695 0.24582392308271
OM4493-RN-5676-Gordon-MEGA-Plate-08-G10_OM4493 -0.0180718403370932 0.23332568868548 0.108384448664012 0.283719912843193
OM4505-RN-5676-Gordon-MEGA-Plate-09-B06_OM4505 -0.0729063738568097 -0.0696252344528931 0.0459411843131343 0.0729535717245457
OM4507-RN-5676-Gordon-MEGA-Plate-15-G09_OM4507 -0.212080195709195 -0.318614195904874 -0.273237999740775 -0.175572191067159
OM4509-RN-5676-Gordon-MEGA-Plate-03-G09_OM4509 -0.234403177048359 0.00434659777289105 -0.138854973567188 0.0167831329894466
OM4517-RN-5676-Gordon-MEGA-Plate-07-F03_OM4517 -0.282029709967434 -0.0417513710627097 -0.212250441064005 -0.0892938395836577
OM4518-RN-5676-Gordon-MEGA-Plate-16-G11_OM4518 -0.0589390618452897 0.110065672425135 0.0394496117525807 0.0443740794024039
OM4527-RN-5676-Gordon-MEGA-Plate-02-B02_OM4527 -0.197696227232458 0.065407741515065 0.08524942492372 0.154911482520906
OM4528-RN-5676-Gordon-MEGA-Plate-11-B03_OM4528 -0.345402135125602 -0.045360072856008 -0.219344016884504 0.00133248162654898
OM4542-RN-5676-Gordon-MEGA-Plate-10-A10_OM4542 -0.284954548930296 -0.252986749911082 -0.326463898867799 -0.158899795154208
OM4548-RN-5676-Gordon-MEGA-Plate-02-H10_OM4548 -0.208667392944874 0.14697313265636 -0.142190078008562 -0.0027503856105554
OM4552-RN-5676-Gordon-MEGA-Plate-10-H12_OM4552 0.0399619278387253 0.208325133308888 -0.104542912943146 0.135921501595183
OM4556-RN-5676-Gordon-MEGA-Plate-19-B06_OM4556 -0.409072500408379 -0.0486077910717167 -0.200722811414766 0.0657383294514806
OM4558-RN-5676-Gordon-MEGA-Plate-09-C05_OM4558 0.103208224525395 0.365513501518119 -0.0431628498483983 0.210940843452682
OM4567-RN-5676-Gordon-MEGA-Plate-11-C09_OM4567 -0.114010100863565 -0.158159346904079 -0.0830454048857611 -0.0680428403021823
OM4568-RN-5676-Gordon-MEGA-Plate-05-F01_OM4568 -0.0940209780407796 -0.326209018595565 -0.18437996293002 -0.125490771083943
OM4570-RN-5676-Gordon-MEGA-Plate-03-H07_OM4570 -0.105713024761543 -0.049856590794376 -0.131638882205983 0.108197263920597
OM4573-RN-5676-Gordon-MEGA-Plate-13-A07_OM4573 -0.121384198212848 0.0341956570336088 0.0440807108032615 0.0665420815578992
OM4575-RN-5676-Gordon-MEGA-Plate-16-F06_OM4575 0.136913763605367 -0.220536004762193 -0.210655347597409 -0.101990026263505
OM4578-RN-5676-Gordon-MEGA-Plate-08-H02_OM4578 -0.137074205509453 0.253621821505795 0.0797016618626049 0.160162781976399
OM4579-RN-5676-Gordon-MEGA-Plate-11-H08_OM4579 -0.0412725877029026 0.166252763386004 0.088719862947104 0.089192939134719
OM4581-RN-5676-Gordon-MEGA-Plate-04-B05_OM4581 -0.212895027785257 -0.154598069525526 -0.309293524648819 -0.121707446606059
OM4582-RN-5676-Gordon-MEGA-Plate-08-E09_OM4582 -0.154823754299394 0.0545937764993728 -0.26247776094978 -0.0296707724828332
OM4585-RN-5676-Gordon-MEGA-Plate-20-H10_OM4585 -0.0302079030419081 -0.104864094079987 -0.0434838374890433 -0.00113901362653267
OM4590-RN-5676-Gordon-MEGA-Plate-21-C03_OM4590 -0.210512537885139 0.0767791676445309 0.137641544570157 0.170494932897065
OM4591-RN-5676-Gordon-MEGA-Plate-19-H07_OM4591 -0.170865192062489 0.221879101417826 -0.021296271346247 0.103453598424874
OM4603-RN-5676-Gordon-MEGA-Plate-06-A04_OM4603 -0.00200936932577608 0.152293388227594 -0.141960993485179 0.0939212798757329
OM4606-RN-5676-Gordon-MEGA-Plate-10-E12_OM4606 0.208796072022583 0.46027613450305 0.322569202481056 0.442507081039298
OM4609-RN-5676-Gordon-MEGA-Plate-08-F09_OM4609 -0.223233239853344 -0.322447108231738 -0.34302719620323 -0.265921136303794
OM4612-RN-5676-Gordon-MEGA-Plate-01-F12_OM4612 -0.170161489586683 0.112088167555967 -0.00368928707346938 0.178976039455158
OM4620-RN-5676-Gordon-MEGA-Plate-10-D11_OM4620 -0.128528315988542 -0.245257776213722 -0.290912839719652 -0.112392068155241
OM4624-RN-5676-Gordon-MEGA-Plate-05-D01_OM4624 -0.0464161359505727 0.151123081059438 -0.0485247990019296 0.0212747936244314
OM4625-RN-5676-Gordon-MEGA-Plate-02-F01_OM4625 -0.108518182217916 -0.73890515554118 -0.493549124744 -0.523116081395046
OM4626-RN-5676-Gordon-MEGA-Plate-09-F04_OM4626 -0.0312240404552136 0.00735857920709852 -0.122979572805727 0.0634008686640048
OM4627-RN-5676-Gordon-MEGA-Plate-04-B09_OM4627 -0.021161631196674 0.162267497337425 -0.0419485215161796 0.0200633973230282
OM4628-RN-5676-Gordon-MEGA-Plate-15-A05_OM4628 0.00820118870067096 -0.627543963594338 -0.527076777044761 -0.395917449323726
OM4629-RN-5676-Gordon-MEGA-Plate-05-H04_OM4629 0.0431633372320299 0.0845650475992543 0.0580838974151032 0.0873788499694374
OM4635-RN-5676-Gordon-MEGA-Plate-19-B05_OM4635 0.0991623603634514 0.231524264085561 -0.00941554521575059 0.169279625694598
OM4637-RN-5676-Gordon-MEGA-Plate-14-A06_OM4637 0.168011281914266 0.17750155999735 -0.00783629419713994 0.18124556907757
OM4639-RN-5676-Gordon-MEGA-Plate-06-G06_OM4639 -0.270926070146196 0.115850154870144 -0.165835928581853 -0.137894158103912
OM4642-RN-5676-Gordon-MEGA-Plate-18-H10_OM4642 -0.181581439932459 -0.417400386976115 -0.243081720483534 -0.0910682214377326
OM4645-RN-5676-Gordon-MEGA-Plate-05-C01_OM4645 0.243269525318638 0.392625584588947 0.229849787280207 0.445717789902469
