indiv smrt_Adipose_Subcutaneous_ptrs smrt_Adipose_Visceral_Omentum_ptrs smrt_Adrenal_Gland_ptrs smrt_Artery_Aorta_ptrs smrt_Artery_Coronary_ptrs smrt_Artery_Tibial_ptrs smrt_Brain_Amygdala_ptrs smrt_Brain_Anterior_cingulate_cortex_BA24_ptrs smrt_Brain_Caudate_basal_ganglia_ptrs smrt_Brain_Cerebellar_Hemisphere_ptrs smrt_Brain_Cerebellum_ptrs smrt_Brain_Cortex_ptrs smrt_Brain_Frontal_Cortex_BA9_ptrs smrt_Brain_Hippocampus_ptrs smrt_Brain_Hypothalamus_ptrs smrt_Brain_Nucleus_accumbens_basal_ganglia_ptrs smrt_Brain_Putamen_basal_ganglia_ptrs smrt_Brain_Spinal_cord_cervical_c-1_ptrs smrt_Brain_Substantia_nigra_ptrs smrt_Breast_Mammary_Tissue_ptrs smrt_Cells_Cultured_fibroblasts_ptrs smrt_Cells_EBV-transformed_lymphocytes_ptrs smrt_Colon_Sigmoid_ptrs smrt_Colon_Transverse_ptrs smrt_Esophagus_Gastroesophageal_Junction_ptrs smrt_Esophagus_Mucosa_ptrs smrt_Esophagus_Muscularis_ptrs smrt_Heart_Atrial_Appendage_ptrs smrt_Heart_Left_Ventricle_ptrs smrt_Kidney_Cortex_ptrs smrt_Liver_ptrs smrt_Lung_ptrs smrt_Minor_Salivary_Gland_ptrs smrt_Muscle_Skeletal_ptrs smrt_Nerve_Tibial_ptrs smrt_Ovary_ptrs smrt_Pancreas_ptrs smrt_Pituitary_ptrs smrt_Prostate_ptrs smrt_Skin_Not_Sun_Exposed_Suprapubic_ptrs smrt_Skin_Sun_Exposed_Lower_leg_ptrs smrt_Small_Intestine_Terminal_Ileum_ptrs smrt_Spleen_ptrs smrt_Stomach_ptrs smrt_Testis_ptrs smrt_Thyroid_ptrs smrt_Uterus_ptrs smrt_Vagina_ptrs smrt_Whole_Blood_ptrs
OM2917-RN-5676-Gordon-MEGA-Plate-07-A06_OM2917 0.887782781747073 -2.33285904156125 1.53661914916375 -1.42583803000407 -1.41558640125219 -3.39395424010161 -1.77943714934333 1.70591116566925 2.47146000741418 3.82725001533709 4.74802321471957 -0.467509322206595 3.28870519592177 1.97160123195938 -2.31163053755195 -0.451008542036151 -1.90582987773016 -4.4772725290685 -2.69456718708474 -1.28833300497941 -0.255540612792281 1.26783422403156 -1.71693552403356 -6.2098407798686 1.2482657596683 0.275643630694294 4.59238722111157 -1.17220627879984 -5.25923298764651 -0.938065090287798 3.618395086473 0.151801435613198 1.31073999365917 -2.3612425571372 -2.85902080888897 -0.519682740871746 0.529468036671227 -0.0618738131444698 0.495689882326804 1.64260966264323 -0.58821589136198 -1.81649040920642 -6.26854802468037 1.97600584290867 3.29629556200442 -3.15577143688476 2.11398027138561 -0.849557851704204 0.940825486899296
OM2920-RN-5676-Gordon-MEGA-Plate-02-G08_OM2920 -3.2418299602129 -3.33839747774574 0.32491850271934 -2.92568425142541 0.938153756096668 -1.23354556208133 -4.35648471746189 -3.13857476569724 -2.50432643500029 -1.93434964669606 -0.017538273737677 -0.697364631555739 -5.04581141374338 -0.494584185585512 -1.24513160961245 -3.11320575628614 -2.57987883918793 -1.57466242432578 -1.41190100024476 -1.81511476494875 -3.89368770720409 0.806012137181593 -5.66814825603557 1.58409425708589 0.360824176266728 1.20276471618245 -1.59649020261844 -0.218681151214977 -4.61219201965566 -0.895138519433774 -2.46252313628296 -4.00029679253097 -1.19432988231815 -4.89907478777309 -2.80496658635955 1.4152343056677 -0.184138519333368 -1.70720327572553 0.147449511442225 2.33400917916402 0.303234506011538 -6.26859704794096 -2.0435339417531 -0.0625415127013979 2.42683867958449 -3.01232011352164 2.85251944665444 -2.1210384078096 -1.34702886605813
OM2922-RN-5676-Gordon-MEGA-Plate-14-B03_OM2922 -0.861388133085995 -5.5802835567837 1.67841422538499 -0.600636259495807 3.43826142839855 0.793845591160661 -2.01993438613619 3.06223620954107 3.13147291642515 2.49165539459067 3.13092547945031 -0.504457461596772 4.16620068243001 1.53238808652839 0.250084675219277 0.504018748493635 2.24093062673387 -0.992945470217774 3.85943955002548 -1.2074605411962 -0.408448446817754 0.542234505771868 1.49493580225674 2.20633973638451 4.06431246240315 -0.577824335211785 5.40103225020231 0.804435128514241 1.52835623674498 0.126966450322362 -0.393095121411617 1.16084067742738 -1.10096463844247 -3.67751119202145 -2.02319517920116 1.45171501183211 -0.0223312550169729 1.22580815626064 -0.445942620418573 -0.702809528747849 3.08778138417112 -1.08541328248208 -0.487994543764018 2.20061291459441 3.44932698300148 -0.125306039480523 3.15085617535961 0.565082812079201 1.25779669171428
OM2925-RN-5676-Gordon-MEGA-Plate-12-A11_OM2925 0.256870297602359 -2.34702337194004 1.06275471736916 -1.634588766761 -0.290785460157324 0.536310548518161 -2.0466976157636 -0.912588539768801 -2.04773052670446 3.10505243884398 -0.362473928937679 -0.0799671998844192 0.848718071406434 -0.402519469098534 2.39916556695572 2.43201950327767 -1.85486339273317 0.438796306820908 1.01664458608316 -1.68567277422054 -0.755565246403118 2.25645814434993 -2.55716297667188 -0.0617796595916695 0.0248839037143592 1.31056090813893 1.96490206463839 3.17927389694942 0.0974055841611364 -0.150500666565255 -0.223150577160296 -0.258497503900133 1.49980071110604 -5.26184080654438 -2.26282129741752 -0.669514562244581 0.0485711124967386 -0.563748826842328 1.87814853511372 2.39298655035239 1.80087223552521 -5.99999370799639 -1.50559419235171 0.356483868449165 5.25131137175871 -1.49269354110248 2.59797384415514 -0.0353597163567092 0.762637694506219
OM2927-RN-5676-Gordon-MEGA-Plate-19-E08_OM2927 0.96859077126339 -2.16157227660776 -0.0443527046315327 1.0163719706726 -1.60462473301966 -0.423396545328452 -3.00888858504925 -1.8480574488938 -3.5591800637392 -2.25617286773062 -0.917337635573354 -4.16822282988364 -3.94935317461057 1.63150745823242 -0.0939600679232527 -1.18133183481054 -0.777197845460409 -0.625452773220705 1.63958142575452 -1.9455953356353 -2.03841268501544 -1.23801089859553 1.68114708538646 -0.133506152280375 2.09304193856426 -0.447645182725749 4.46467876226867 -0.449555931592688 -2.3088619026878 -0.246804130384754 1.00407346487598 1.10406418528087 -0.644804398890907 0.603220904507892 -1.4979427272855 3.31989388943668 2.14593577223399 1.02022405874834 5.6943580028969 -1.05273902825012 1.41197186770141 -4.95907300912684 -0.787275553140455 -0.613550098830022 1.49290546278465 -0.159948858503652 3.00197480428577 -0.542429293174215 -2.15702478504463
OM2928-RN-5676-Gordon-MEGA-Plate-05-H05_OM2928 -1.83344572544611 -3.84886623319766 0.553061061070154 -1.13494739249379 0.17754966569721 -0.870399138561319 -1.13139829546414 4.42700888218542 3.64310551138744 4.2905641185004 1.18754247893484 -1.83343529226605 0.548149316216799 3.17679465737181 -2.01718582018606 -0.563156656914111 -2.93560043569068 -2.79122587720733 2.45748050375554 -1.55256676157839 -2.30538522816136 -1.03794794338476 0.0312495568346334 2.61871227475417 3.22282525189831 0.506368193999287 3.7532253344943 2.91500386392533 1.8156869437978 -0.387555718122788 -0.512240078619118 -0.412085448738389 0.585596758903698 0.632924208051952 -1.11273120214626 0.72627429094818 -0.199200068726652 1.68414579400741 -0.926414879663923 0.508534300254856 -5.94301306010008 -2.52891092981874 0.542936842829963 2.55345729230186 -2.08227853144128 0.336112498340515 -0.027333532068449 -0.252336191533319 -0.0154793781660674
OM2931-RN-5676-Gordon-MEGA-Plate-14-D03_OM2931 1.22338720908095 -1.87125244107932 0.69010722594593 -0.705510670376096 2.30446252258236 -5.71348876838459 -5.64905141489233 -3.27424637244614 3.62355736592567 -4.36578700135334 -0.384715832818289 -0.477318723414294 -3.87411786326438 1.34139193128236 0.499677890718794 1.41219449139338 -2.50131876072284 0.961277179446399 -3.01028624582682 0.291041120652543 -1.33663792768433 -0.0876350943248468 3.53024554078904 -2.04270731105915 0.13228193686316 2.20490073275517 5.20329822073821 0.603790303367432 0.684953399605219 -2.56613908286059 -0.884348504056594 1.17570705346867 -0.287912850887165 -1.83033854955342 -0.290318342100593 -0.820186744552827 0.0454352097977404 3.43606142003985 -1.92323189400037 -0.641629983234539 -4.6189961916106 -2.4189641561375 -0.0532632224556617 3.02776190871376 4.32286303456628 -1.06017809031819 2.45642611883711 -0.0617607926310589 -0.404904022288829
OM2932-RN-5676-Gordon-MEGA-Plate-12-B12_OM2932 -2.15461199012229 -6.95364586744508 -0.455342455000552 -3.7459754158225 -0.0690822676309257 -4.16887192015442 -5.67778190527433 -2.69013033646733 -3.6498123152827 1.30322603632479 -0.713522874437277 -1.71880082841409 -7.43706992655875 -3.21524954029035 -1.82779718381603 -0.892468158585668 -4.87946478798804 -3.66072542988233 -2.71653388785693 -1.56570214925099 -3.59573529391139 -2.35430612413074 -3.70597763999154 -1.55775483649282 -1.9400518458026 -2.09360913710287 1.62993630997503 -1.12249491076704 -4.34457259930527 -2.63631402528808 -1.42722893594383 -3.80390006637024 -1.40702477753837 -6.90184669097805 -6.0050196953812 0.714755459846765 -1.87655147250383 -2.95359582166609 -3.11767419497464 -4.25522332020491 -0.95024931573294 -2.60190728769478 -6.60822579579239 -0.197792328419011 -3.27060600555274 -2.95519381075414 1.0890656139146 -2.32326232978981 -4.25835567532242
OM2934-RN-5676-Gordon-MEGA-Plate-15-G11_OM2934 -0.821089618207833 -4.79632033889129 3.47501354340524 -2.19438475215012 1.64405938684362 -0.974286606367441 -1.59700332997681 -0.998250158652097 3.46515456028894 -2.36306574909182 1.18651383070069 0.249775492350119 1.41041044152141 3.48457649323793 1.17641463004839 0.664030792871201 -1.07930676463419 -2.96038626614246 -1.94090148333036 -1.88050849195794 0.0823028002418252 1.94311797590575 1.15588703167909 -3.12807972480149 0.333643990743487 2.81390169991144 2.23297565314786 -2.63303566893471 1.54247922092271 -1.57283446240731 -1.24580890207178 -0.586346583685029 -0.0728215520441495 -6.20479563545701 0.0935063874943161 -2.81456730434234 -2.48906265439318 0.682179950446635 -1.93465565525788 -1.15070510761271 -7.25303797564981 -1.5627363331667 -6.99138557574266 -1.92921931946011 1.50565875348368 -2.23539906167444 1.31741109699 -1.39186687752084 0.266546834184247
OM2935-RN-5676-Gordon-MEGA-Plate-06-G08_OM2935 -3.94653086963763 -4.14041076406912 0.97987669112548 -1.29288355000344 -0.888825254547599 -4.94558408536168 -3.1260411918281 -1.76743816599506 6.75201344930861 0.0404231754733583 -0.326745839922159 0.111692312942219 -1.36884887216359 1.46448694418713 -0.0140376602876098 -1.40924255975223 -1.6291533352594 3.0474294510982 0.0172725465010237 -1.68447058302136 -2.29076294123817 -0.116667305106932 1.64521372789054 -2.09096223204222 1.17906172059922 -0.00912989283137174 1.89706488373254 -1.9432865253539 -1.77992656371467 -0.0790790068348316 -2.91864213931534 0.252434830953352 -1.79236871844025 -2.01137778109363 -0.255091702447394 -0.193204555840298 -1.68799301193743 -1.08825360705388 8.36520309935858 -0.0742261140891188 4.89808411945546 -5.63005965939707 -6.67082989184756 -0.0746153365704146 4.77863408308359 -4.15500034242194 1.69394018526739 0.0039535575702154 -0.55457041818662
OM2936-RN-5676-Gordon-MEGA-Plate-18-E07_OM2936 2.73628054490001 0.240810979948535 0.722542578641233 -1.97443952197773 2.29468842282893 -3.2691237516217 -2.63986104995313 -0.847140476322081 -0.933999651964312 -0.739510911220242 1.08191764145984 -1.55896111968901 0.879529196890648 1.83931991833123 -1.99689494358974 -0.536810193144846 -1.64505474885265 -2.74056885531809 0.634502048214229 -1.00957656630721 -0.620170156805445 -1.18837871879665 -0.689657074664113 1.5011564054441 2.77266837337561 0.213554925758174 4.42705436943867 -0.201112033139169 -5.88618140105181 -0.222872039146618 -0.845717853135257 -1.74153954506364 0.0858930520548039 -3.10011695347478 -4.2573723591466 1.41572315777963 0.833169686286174 -0.111637018290107 -0.303048548689386 -1.41819851450556 2.81013751994312 -1.90118158184256 -3.1140179936644 -0.529356263664515 2.25314507000703 1.52611610126912 0.0651448928433471 0.774453046243335 -1.16183187909827
OM2938-RN-5676-Gordon-MEGA-Plate-19-E12_OM2938 0.573410184563938 -4.99163858360496 0.143185411582434 -3.2058217461837 2.20059515470163 -2.10251433675521 -4.32939393192339 -7.91243552719065 -3.79881725874385 -4.65590616208531 3.13080106612095 -1.46098594846538 -6.20755799621391 2.06138307569097 -0.191896375339295 2.04710931620714 -2.9785771578203 -3.29123693771051 -2.34423771410699 -1.28515700188194 -2.85117616059285 -0.31748198455499 1.2638424634098 -5.65926638221956 3.62967573280774 0.503241172818893 3.86840084875807 1.11073797420979 0.665184900814481 0.0548059897301308 -0.496225428150139 -2.87886655866714 -0.446122776960737 -8.54649148976624 -5.45244017895145 0.451240713384475 -0.247996109658323 0.419287905925485 -1.81382293524661 0.0531033644800823 -8.7151043641462 -5.86102851086483 -8.31174187747602 -2.67531652928214 5.99236061069648 -1.78304815502353 3.58590644014035 -0.374164840363799 -1.79692467645138
OM2942-RN-5676-Gordon-MEGA-Plate-04-B02_OM2942 0.700161352062594 -0.281502951723918 2.27384530651649 -1.71588906750481 4.8223520544506 4.78648381488507 -0.571008610178163 0.977405347830787 1.96797036907474 0.070258934786609 3.97037850166858 0.922615152573339 3.40313087130806 2.0723962944168 2.23665584228921 1.28532978552356 1.73897800537833 -2.02873592505703 1.90263705912265 0.849711190471627 2.80311590948022 3.71756268070918 2.23507777502568 4.36264781053558 3.04599476127925 4.297579107113 6.66558728276799 2.15014167057655 1.5596608121524 0.446569922910691 -0.483434439305931 -1.29975881299747 1.05050885315321 -0.0103367296054499 -0.0327800110612527 1.84393686701231 4.84215144965827 0.312009065881502 1.47020155405134 1.36010782412823 -2.67200812634852 -3.31288578374512 1.79906645286171 1.56683436003532 4.7471709910927 3.4337303380821 3.40675178395375 1.55420630139981 1.87008926443934
OM2946-RN-5676-Gordon-MEGA-Plate-01-G12_OM2946 0.296384869209156 -1.87741454144758 0.796252593426767 -2.07207780107809 -3.74199087086526 -1.66377109161549 -3.78443902230224 0.232559403901612 -6.75404915676299 -5.82339551906201 -1.07827307567987 -1.10664995327867 -0.956003054179078 -1.8005909189407 -0.460825707464271 -1.01532879919821 -0.598755879593514 1.77614734004927 -0.355834935191272 -1.18864932668743 -0.808830121149548 0.110441667603307 -3.11766335050685 0.396232268450802 3.2067789686923 2.82141931290171 2.00013475511459 -1.95180620709242 -0.44050254847995 -1.61091650710662 -2.26786554872992 1.12762880110777 -0.913305146593997 -2.4170117935954 0.0950180549088479 -0.0857333947608079 -0.27992343447729 -3.21478708164316 2.35890223583412 1.43640717498931 -5.90990441676596 -9.07610768318889 -2.22373022613604 -2.2677519867633 6.42877877283239 -0.528707958719616 2.0269743647435 -2.27724321158845 2.25370459989363
OM2951-RN-5676-Gordon-MEGA-Plate-03-B03_OM2951 0.145732098256704 -2.98713822862663 2.32956902204645 -0.0261850511876834 0.631951468759735 2.70848886795551 -3.91812713868174 -7.30421391487368 -3.138256455902 -3.32359048152145 -2.01087994595063 -1.19994129608126 -3.0595375385643 0.0545677653948891 1.91052676945195 -2.38527598798779 -1.52495779484841 -0.374578428541734 0.719137791010055 0.498340699511678 1.6385890684721 2.30449112347768 -4.37488953138479 0.195297365578774 1.58609428929229 2.7769072512578 6.30124766813603 -0.576768206582705 -0.979610372146148 -0.594692910755199 -0.274491702533063 0.215025330254453 1.68747964141154 1.09255301938941 -0.838621111195837 4.98049136500622 3.62888683443193 -0.891175414109931 0.994879445927785 0.87615139890352 1.4319521155716 -5.02295808733771 -2.56228005470734 -0.337851959886239 10.2411445212851 -5.84649993849205 3.43969934836135 0.00977818331511478 -0.10875637199632
OM2957-RN-5676-Gordon-MEGA-Plate-14-G03_OM2957 -2.63329857500795 -3.45965664821383 1.70900087364752 -2.3781799922108 0.653535600808102 -0.783919309579818 -5.42930968577474 -2.04607757109793 -1.90974480678003 -1.51582143353497 2.61192334854369 -2.52786778242649 -1.52294787526232 -1.73563983920692 -0.500082671571986 -2.56671018332249 -3.25017114655924 -7.18918736305261 -1.74760880424266 -0.348767117789809 0.335942970324899 -1.11067660143239 -4.18714043753107 0.18840888012751 -1.78888772432679 2.73777671818756 4.37862752672549 1.95939164878275 -5.7482704459827 -1.59909789630049 -2.30215341721052 -4.99389445122249 0.568455404051859 -0.40224301141642 -6.21785509462297 -0.271865293302855 3.35146635006403 -2.20975998011141 -1.33694378514622 -1.86224663264176 -0.642078643607205 -2.85650045287283 -2.98567569565355 -1.64465296928896 2.60407110957301 0.589069933854775 0.337136548480501 -3.08789570968138 -1.15647563658586
OM2961-RN-5676-Gordon-MEGA-Plate-18-H01_OM2961 -0.167622559326671 -3.63229110928062 -1.70654567184342 -1.83253633718407 0.62283610606924 -1.58794758844428 -4.6480442846564 -5.16707205385095 2.33464792803727 -0.0302722975706502 -0.155296517215034 -0.525444263252371 -1.46140649514105 1.43592002842582 -1.0240633078905 -1.06709187398521 -2.17908891350655 1.72957742949881 0.403105762250953 -1.78066132700584 -1.83442775371976 -0.919246017864075 -0.015518915315508 -0.556510188770241 0.899438548469857 1.37548407074165 3.51385197523879 -2.48363239775809 -0.22487608766964 -1.5133947991839 -0.106722828355722 -2.11884147853336 0.0724890586607461 -1.43540488710207 -0.969733306132416 0.57923166413173 0.749312298688754 -2.61757227470467 -0.707618513585017 0.761217486587526 0.778955889590121 -5.06300091345706 -6.39022238120278 -0.938056799923548 1.78357110151322 -1.36520230504899 1.04298446250607 -1.0171222196784 -0.953304144192284
OM2963-RN-5676-Gordon-MEGA-Plate-17-F03_OM2963 -1.26335757960156 -4.17723787908203 -0.209339962949775 -2.41927309077351 -1.41317489670622 1.00084841503262 -1.97608398413411 -0.835329039041167 -1.59556140084593 -4.3353387023111 -1.51681157893115 -1.94586039931258 -2.9773864650658 0.0682952918604171 0.448378787452878 -0.494592982767982 -1.83463086189922 -1.79797431090796 -0.415818764266922 0.139449592995203 0.309860875054294 1.07137663226826 1.83677564620842 2.73207311981104 2.10348919061131 2.19609488025504 4.42785248957198 0.483923931097071 -0.0788230130076211 -1.94059064067006 0.0191947540183265 -0.665818462062003 1.54431308480611 0.498487999074221 2.66057430279355 4.54653767326364 0.63042333868869 0.455823561591334 3.64027331462336 -1.88180604091747 -4.73829028947914 -4.06007241770666 -1.92305144968649 -2.37828326878141 2.82196309587214 1.52138493807084 1.20680201042101 1.13480746147951 1.2236186172871
OM2964-RN-5676-Gordon-MEGA-Plate-15-D12_OM2964 0.476693608259209 -2.57990870335335 -0.443775564258697 -0.302775895797951 2.39619972084385 1.5085222713 -4.14270007004176 -1.84421015938177 0.437147963031351 -4.31019756322332 -0.547293572728113 -2.51901387241202 -4.28409714995484 -0.174652269195521 0.547271172191037 -1.59851132579158 -3.43884146296369 2.69922640218947 2.63686638589958 -0.953923586752442 -2.76900484664515 1.87015171931318 0.212083036819479 1.87248479581147 1.41976024803688 4.75800396728809 3.98226874936227 2.62637630050716 3.01174986424208 0.523469052160777 -1.11261092529563 -1.7666849147215 1.23159174328771 -0.413284274517586 0.385914795116322 0.800125106751151 1.2590295663699 0.571939163380172 4.48695886974523 0.714421991930117 -5.19491079005332 -1.11887929124637 -0.600057940782261 5.23979415085726 -3.49022498682781 1.38496005344612 3.96789245860537 -0.209667936872394 -1.95306882210291
OM2972-RN-5676-Gordon-MEGA-Plate-19-F07_OM2972 0.219158940146793 -1.89883057095711 -1.22917987645186 -1.36850110908007 2.67966989728282 -0.608291114967641 -3.53135161859421 -2.71782694884371 -2.04347317137435 -2.67390000620966 1.13572311453045 -1.51751600655422 -3.23003216222816 -0.115835636228291 0.615219605862742 -0.917410890603936 -0.883094331326522 -0.334619379983883 -1.33587019516269 -1.23623299370936 -4.36660257576969 -1.57105248353424 -2.93202552793602 -2.95822988025372 2.64169375814355 0.413172550700284 -1.59146531455444 -3.20744198372996 0.875248284924672 -1.45164165130134 -0.393651685409925 -0.836929263278738 -0.65512731985211 -3.01335019225296 -4.71477705204112 0.645748778861602 -3.29275863990604 -0.613420244416452 1.41502663339872 -1.13181214860847 -6.8647094326436 -3.53551947437452 0.13048053017909 1.43670973752755 0.484538234143712 0.425183286626787 1.17100447084465 0.341670592840336 -0.039228659429481
OM2975-RN-5676-Gordon-MEGA-Plate-03-H04_OM2975 -1.14784279480129 -2.95252418664525 0.105912226529032 -1.50805042384137 -1.940665655812 3.39668612456231 -6.11361196963807 -3.03532145126388 -1.95518358363412 -4.97074043638383 -1.06779752862124 1.04041825794517 -7.92097751694211 -2.80899063354302 -1.35390807066663 -0.448682182796121 -2.96642543602966 0.503684742736149 -5.44545640466116 -0.464782948491791 -2.4012682072885 -0.66974542831153 -2.67538076944817 0.506195058543016 1.15850088486677 0.782625942611271 2.32671357463378 -2.37742856254648 -7.69947615312084 -3.43415358094303 -1.63217098404918 -0.896448842447683 -0.647586927753332 -1.97999202018995 -5.16987987895032 5.47694160712508 0.806995519251295 -1.16524805424145 3.4966925457505 -1.14797633208155 0.848153275020361 -3.16314685915287 -0.531102906171594 -0.90180702177053 -0.929628186509768 -0.257890996915546 1.20715368762408 -1.60217666744675 -3.68926340004157
OM2982-RN-5676-Gordon-MEGA-Plate-12-H09_OM2982 -1.24602311657542 -3.4349838024456 2.77102974252446 -3.55202473866829 -0.785900102233224 -1.27349961449803 -5.31345997676551 -1.35622007970587 -3.38205810423449 -0.599909717034156 1.85242781893847 -0.109312772971213 -6.3208061320888 -1.13693503495798 -1.08115106982325 0.457975130275681 -2.75939817390589 0.258496061056564 -0.131421216722579 -3.20509244846702 -0.735731462435521 0.250102905047953 -0.721894197064473 -0.0165507965834829 0.548597650256018 2.47360473471987 2.6780607452499 0.54043928257272 -0.556464704232024 0.23001315041376 -0.945200238578964 -1.27895081406904 -0.502069080999644 -5.14678359283672 0.426591478124953 -1.45189889961048 -1.04864543884327 -1.29451239408917 0.072452559710557 -0.138430054329786 0.283260944260474 -5.40575127064591 -11.1485482796341 -2.33204937878478 1.39295744527307 -3.58164560449305 0.59816454253915 -0.97269208974107 -4.31360823331489
OM2983-RN-5676-Gordon-MEGA-Plate-05-D08_OM2983 -2.36783549895966 -4.49385810346096 3.66153568989861 -2.93079497620284 0.509673168626883 2.01523617579351 -4.52085668131708 2.69079000213858 -3.50184851617532 1.6254041829751 2.42391430426312 0.718864081812575 4.67745113623272 -0.00560585223916985 -0.426251434241529 -0.706352820077528 -1.77734342699056 0.276163152518695 1.64092319360363 0.194468217113671 0.873450372447161 0.462436519152466 0.235414312767984 -2.74489577724822 0.963225789340221 3.9028281298868 6.01873120363061 -2.37426701130079 -1.33623705822044 -0.928350822780981 -2.29800148882264 0.723272626244868 3.31668837236067 -3.75988926377445 -0.926931578051468 1.64902664423477 0.175039539987621 -2.71343891244685 0.090211514044178 -1.86195638482034 -12.6786661522999 -1.32853503970206 -2.42060103093772 1.13707017015249 -0.815086565238976 -1.04264687740911 1.76159044578802 -0.568510006481678 -3.59569836421581
OM2984-RN-5676-Gordon-MEGA-Plate-17-F01_OM2984 0.524980577711749 -2.41164714708759 5.61165012092321 -1.7112801182579 1.92688160942092 2.39934404392823 -3.0767236274722 5.10174974671798 0.171870298700564 2.86101526920191 4.41620110680765 -2.25697727231083 4.05764506630749 0.805014480886327 -1.82943212024298 -0.890823219223324 -0.507600817260182 -4.07393700481543 0.345147166520949 -1.93856426101794 -1.40211549199967 0.723236440518069 0.35526479584456 -2.33034688883388 0.646328676767169 4.0876133830447 3.29828534936043 0.537172150235013 1.83055088074544 -2.05818175107213 -0.244574290967042 0.995722416684065 1.4211227516579 -2.16537370495733 2.56666093092009 3.0405882710951 1.78238216809424 2.03425239843816 -1.81812322483274 -2.70998753946118 0.155574422416553 -0.190910741657823 -3.96233201277862 0.603646352842755 1.24392339366504 0.129287372334999 -0.0219376038418038 -0.686798941235235 -0.875261980682418
OM2996-RN-5676-Gordon-MEGA-Plate-10-C11_OM2996 0.385361219799013 -1.77742454237567 3.30611170740434 -0.423063264131779 1.26334647096601 2.69169968184279 -5.05119532462365 6.00349345447052 2.36186835378037 5.13232628337866 3.61152378410097 0.682300750806888 6.72927445016314 -1.40077245247489 0.28879655649703 1.71587802279083 0.808289563053384 2.70634063282311 -2.63534802144871 -0.25929344508835 0.982162626263675 2.64136327186904 2.79881538802742 4.26436888075162 2.01465532238407 4.74140326057551 4.80161419290223 -1.67026591032756 -0.380664655172201 -1.68082018157753 -0.705116986118962 -1.93475187596467 2.11385183972615 -2.14979403973727 0.955822119221389 -0.360263836693669 4.12104299259997 -2.69317381289647 0.967722856212068 -0.399933363506632 -0.573227429163016 0.11836536424104 -5.63658056454043 -0.25424314903905 3.38088772813255 -2.65571469825518 -0.0823658844171625 -0.926776877954426 1.00071950050598
OM2997-RN-5676-Gordon-MEGA-Plate-15-D07_OM2997 0.22610743924309 -3.25515606603101 4.09369068184153 -1.95009425696652 3.13880725402799 0.35953478586215 -2.07513153213623 4.46315845688007 2.04311238459872 1.83354553835086 2.28493438053625 -0.248451504461482 3.27709228999849 -0.514892560584633 -0.62165349840622 0.095516497487252 -3.11468502356424 -2.46407130135863 1.7050462841592 1.33629385439951 -0.343186507867358 -1.46833992410893 -0.109417801220421 3.94727434147887 3.71301842390449 1.78555470523087 2.76440934469503 3.39944821235951 0.224518913963512 -0.242455587490421 -0.230533007281176 -1.46098140577886 1.97968773401407 -3.61398594800081 0.382432594973524 1.21816354248352 1.02670921113484 -0.0665631810277419 2.72215267419684 0.0347155972782085 -1.88686070123719 -0.0409937738067666 0.541955508044181 2.15251522874769 3.92266797317738 0.50650117028219 0.780226448952609 1.60160156749856 -0.961517020262853
OM2998-RN-5676-Gordon-MEGA-Plate-18-B09_OM2998 0.43562709023548 -6.46455456474252 -1.24937598249317 -3.95972506474216 0.413035383433796 -0.512490900430823 -1.89262548901727 -1.61674158392028 -0.748471753291578 -5.39016726282652 1.20280073357962 -4.46261336491275 -2.96529109497711 3.08736787529444 -1.95534299653861 -1.18148395545247 -1.61049107649764 2.05471977507996 -1.2459254982839 -0.188785046108999 -2.74229832883216 1.14029729851903 -2.07697851274927 -3.89114656271762 4.02238878458153 0.774729526077959 6.70777016564322 1.69958647348934 2.3888888045197 -1.8404358178438 -0.837848677775523 -4.4328147321702 1.74760469925666 -1.7323991023613 -6.90060014098704 -0.58461093265657 0.62579635693413 -1.21323070041149 0.158247928550381 1.22133836444216 -11.7938032448214 -2.00966776311011 -0.352939214794377 0.353345870011964 -1.9203183541678 -2.60489365311653 1.91024778798761 0.15970591136117 -2.86190599785104
OM3000-RN-5676-Gordon-MEGA-Plate-06-F02_OM3000 3.34682176763509 0.161226458513792 1.55311256775094 0.652372559836768 3.15461766960695 -0.722560763594541 -2.20195612452151 -1.60384467737105 1.83013519190101 -2.73574313426375 0.968313114255128 1.71772187980124 -4.78696155977736 1.48231341605783 2.49661431660312 2.59463891829204 -2.74586271706209 1.03433446892459 1.494764801597 2.62648134538194 -2.99964103822036 1.69825524624977 -1.92418154734407 1.25220718599859 2.369143213826 3.58145540467525 4.25102279040374 2.11043764164046 -0.0240710004356715 -0.344920496379167 -1.53604609414114 2.76651100068772 2.45556569675988 -0.958949048917924 1.93421784091807 2.16588381817837 0.324997167520904 -1.13512122834483 2.42024702826461 4.57352033276092 5.89762755611361 -2.1571060662367 2.56563845804762 3.99962446298077 3.95235366639798 0.159984920141321 2.73930902566865 0.719123369274972 0.795219966062822
