indiv	pval_5e-08	pval_1e-05	pval_0.01	pval_0.05	pval_0.1	pval_0.2	pval_0.3	pval_0.4	pval_0.5
OM3228-RN-5676-Gordon-MEGA-Plate-06-A02_OM3228	0.0851240088791636	-0.34219549548664	-0.458840348270271	0.153679918779627	0.61044084034924	0.631235181601378	-0.158333133281319	0.0808578955921587	1.89185510999151
OM3229-RN-5676-Gordon-MEGA-Plate-05-F10_OM3229	-0.15777432737581	-0.695522391126313	-0.992614429245338	-2.72311693109527	-4.28990806499618	-4.63279039966879	-4.80831729192157	-5.51748149238295	-4.08286531280446
OM3231-RN-5676-Gordon-MEGA-Plate-05-D11_OM3231	-0.247843581173023	-0.572449421754736	-0.504559185795869	-0.630661499031379	-0.859320994108858	-0.770994578779767	-1.12495008898995	-0.749413575644964	0.178665592747011
OM3233-RN-5676-Gordon-MEGA-Plate-05-E11_OM3233	-0.28978753746318	-0.605884467366743	-0.374000802897056	-0.820698128507514	-1.56220190218868	-1.70679785864449	-2.29869187738468	-2.36773140184708	-0.325779881737704
OM3234-RN-5676-Gordon-MEGA-Plate-02-G04_OM3234	0.0748155947071798	-0.4057833518879	0.0288894184635865	-0.9333939330228	-0.793272646228324	-0.30787774918995	-0.462392315264115	-0.533052707936665	0.42914683276371
OM3235-RN-5676-Gordon-MEGA-Plate-18-C06_OM3235	-0.0171914409774695	-0.446400925737343	-1.18099507796654	-0.585521018244133	-1.40921404795497	-0.992875162610159	-0.958207854659985	-0.822977054062695	0.280122196508346
OM3237-RN-5676-Gordon-MEGA-Plate-07-G09_OM3237	0.177854410473667	0.082164112157232	0.473627133306788	1.88889158753507	2.27213497489028	2.24925834153414	1.95859524122861	1.97094633344147	3.52397001058984
OM3244-RN-5676-Gordon-MEGA-Plate-05-G10_OM3244	-0.101111708437165	-0.245876872544124	-0.376998181052652	-0.0309847174528558	-0.485431669413947	-0.984962807256735	-2.15812219202208	-2.05835808460758	-1.79904986839666
OM3246-RN-5676-Gordon-MEGA-Plate-17-C02_OM3246	-0.108121210384302	-0.5317844254978	1.31568156481081	1.1713723364727	0.390579066233952	0.685143659565674	0.789258061891184	0.673945020528015	1.50115578530749
OM3247-RN-5676-Gordon-MEGA-Plate-05-H11_OM3247	-0.342611222149145	-0.920448668579366	-1.76821004691693	-1.73612746876024	-2.22801125228574	-2.2286097526258	-3.0516653647751	-2.98069290190443	-2.41314425799316
OM3250-RN-5676-Gordon-MEGA-Plate-13-H05_OM3250	-0.0112004657780783	-0.185284056360077	-0.136288884820512	-0.272140728558921	0.695394219887703	1.00698577275755	1.04549203020962	1.14262991102482	2.372968871984
OM3253-RN-5676-Gordon-MEGA-Plate-05-G12_OM3253	-0.258468141786835	-0.754733402090264	-0.69049457245629	-1.27062853134702	-1.98162282206713	-1.46829215560443	-1.56246338593065	-1.31612896622796	-1.20061211956542
OM3257-RN-5676-Gordon-MEGA-Plate-11-F12_OM3257	-0.235719362904707	-0.334243147916116	-1.13702605111803	-1.87813246109972	-2.52480642579328	-2.34997362023192	-3.67792061576838	-3.03198645000758	-1.86528469779593
OM3262-RN-5676-Gordon-MEGA-Plate-11-F11_OM3262	-0.220012546043425	-0.480925798301307	-0.41152235259674	0.397681015725549	-1.22781394771334	-0.994726506071921	-1.47975756850143	-1.37205692820474	-1.40933927607944
OM3266-RN-5676-Gordon-MEGA-Plate-13-B09_OM3266	0.108241493446615	-0.0522186643864629	0.442063234942955	0.89968492202048	0.742335662641388	0.347758393798489	0.32279215289078	-0.0113993259803553	0.753197331442654
OM3269-RN-5676-Gordon-MEGA-Plate-06-F08_OM3269	0.139871677859541	-0.102274591121987	-0.458365813502469	0.312091662707989	0.757373894717012	0.523147440139753	0.341243485007006	0.345546094453763	0.501504278460221
OM3270-RN-5676-Gordon-MEGA-Plate-05-H09_OM3270	-0.231374900160352	-0.611298000717036	-0.998721266585847	-0.421674535742317	0.472209290149998	0.67810796956997	0.627806075738613	-0.179987300941507	1.12723912319736
OM3272-RN-5676-Gordon-MEGA-Plate-06-E04_OM3272	-0.257730830699457	-0.798661058829228	-0.315423221992784	-0.258818889016676	-0.308683118325576	-0.563565395611132	-0.871805790477326	-0.0965075999924937	2.06043904355287
OM3274-RN-5676-Gordon-MEGA-Plate-05-H12_OM3274	-0.263197941528132	-0.939881067247813	-0.433308021449841	0.0848046209447658	-0.0546012646749955	-0.262855125575716	-0.428528990508601	-0.237113082021608	0.765410761417978
OM3276-RN-5676-Gordon-MEGA-Plate-14-G06_OM3276	0.221883514508059	-0.127986587512533	-0.360179939712999	-1.29959900221697	-1.405447282997	-1.54640286859165	-2.2774945309673	-2.88839780174226	-2.09868551970403
OM3279-RN-5676-Gordon-MEGA-Plate-14-G04_OM3279	0.189674667825319	0.186480895592129	0.774799668768549	0.0622140908244968	0.0472991133780808	-0.467638568163168	-0.836017813476402	-0.838654727540439	0.17284763478144
OM3284-RN-5676-Gordon-MEGA-Plate-13-H03_OM3284	-0.0167492731715254	-0.475068910323752	0.141642462170875	1.41744168080425	1.93645718803358	1.75061862573599	1.63861648386656	1.93243366322783	1.76844528363026
OM3285-RN-5676-Gordon-MEGA-Plate-06-H02_OM3285	0.068026368001132	-0.408548840431542	-0.941065907917538	-0.10110237512265	-0.961151570955938	-0.585341972853454	-0.929615148551192	0.176600407777868	0.0990228468413102
OM3286-RN-5676-Gordon-MEGA-Plate-17-G05_OM3286	0.22051550611415	-0.148522688694221	0.00751757235306359	0.941623065460858	0.395356903862499	0.214728732028278	-0.535164375232728	0.452877445933633	1.21511294576679
OM3290-RN-5676-Gordon-MEGA-Plate-09-A03_OM3290	-0.0272691480542425	-0.262680622933229	-0.736500866696548	-0.891585741634796	-0.671072475911669	0.233326397550551	0.0180412880958806	0.426421713037344	2.11374498926556
OM3291-RN-5676-Gordon-MEGA-Plate-05-A07_OM3291	0.0894470534254328	-0.364123574480046	-0.83806449216769	-0.910645800580852	-1.2022839579586	-0.899075588360994	-1.51167414300494	-1.50436614648645	0.382793942787305
OM3294-RN-5676-Gordon-MEGA-Plate-08-C02_OM3294	-0.598213232046811	-1.14034610191415	-1.81510324410758	-2.64765231421219	-2.71096530910595	-2.87573664354934	-3.06369212218745	-2.11526228109921	-0.200605103965592
OM3295-RN-5676-Gordon-MEGA-Plate-13-B08_OM3295	0.152059620431555	-0.184193803457625	-0.196920649544373	-1.18043412186803	-1.23410432473991	-1.80125453028619	-2.11851276712638	-1.99648349847373	-1.61079700184235
OM3296-RN-5676-Gordon-MEGA-Plate-09-H06_OM3296	-0.447791349800579	-0.870589456789303	-0.979259458429981	-0.988697875598026	-1.80627646713169	-1.66626947264071	-2.2757230211984	-2.32197083125676	-1.59118012027618
OM3297-RN-5676-Gordon-MEGA-Plate-19-C04_OM3297	-0.0685110850437485	-0.253238406230192	-0.387284202768941	0.129293111993487	0.20338475739538	-0.220738783003807	-0.973766240105747	-0.829199388431728	-0.207662273488875
OM3299-RN-5676-Gordon-MEGA-Plate-13-B02_OM3299	0.339203237112204	0.358920622421276	0.415883029309871	-0.528607358028551	-0.997684103112135	-0.991896982981516	-1.49519533859392	-1.16231678724149	-0.332668564480477
OM3300-RN-5676-Gordon-MEGA-Plate-18-C01_OM3300	-0.222063867620592	-0.548698770477902	0.222033270896968	0.75905544597182	1.12545809160273	0.744570138893018	0.513643286841606	0.660352548872917	1.82505170516363
OM3302-RN-5676-Gordon-MEGA-Plate-05-B07_OM3302	-0.0862573661207578	-0.370196971010834	0.00793368647092895	-0.0810771994448072	0.00441510688988245	-0.0580385420325976	-0.323762848601557	-0.10388260394952	0.378206769037117
OM3303-RN-5676-Gordon-MEGA-Plate-19-A12_OM3303	-0.110025648186003	-0.329117657345254	-0.146734797221167	-1.59023908770564	-2.12085824456888	-2.12778046873684	-2.9521795450241	-2.72696812436641	-2.58381831911169
OM3304-RN-5676-Gordon-MEGA-Plate-15-E10_OM3304	0.120421367988181	-0.200106044526444	0.346103142265336	0.999982876932612	0.875983543737342	0.110142921775831	0.281263085003863	-0.519041839027516	-0.695477620067292
OM3307-RN-5676-Gordon-MEGA-Plate-18-B10_OM3307	-0.0956102872310655	-0.275065410874197	-0.0145751716593313	0.58339201015014	1.05923458566004	1.03619369769526	0.713227547234179	0.958391076641785	2.38262590762852
OM3309-RN-5676-Gordon-MEGA-Plate-15-D05_OM3309	-0.0721106843090192	-0.467842274802783	-0.149786014213767	0.629194878424285	0.561243010997169	0.0699244741907692	-0.725314391622697	-0.244736136033813	0.893015749813593
OM3310-RN-5676-Gordon-MEGA-Plate-19-A11_OM3310	-0.0224107267084417	-0.182205485102939	-0.294957890902698	0.387759957134894	-0.0761066568870638	-0.651417899661088	-0.843028535307593	-1.0646126834285	0.139572144105167
OM3312-RN-5676-Gordon-MEGA-Plate-11-G04_OM3312	-0.013056791647682	-0.505556583529516	0.741302476721242	0.320196867672742	0.29993669093487	0.325957079039078	0.0817718432998114	0.272762868253586	0.758452526126098
OM3313-RN-5676-Gordon-MEGA-Plate-16-B10_OM3313	0.193223676453087	0.0171272211118872	-0.105907193113847	-0.773512196205088	-0.931945521143371	-0.866434732832997	-1.23898010233736	-0.958730151290467	0.203447116649777
OM3314-RN-5676-Gordon-MEGA-Plate-11-F10_OM3314	-0.0677805244443936	-0.57270166656017	0.203356379161723	0.748156834565606	0.535485012349572	0.296319222876954	-0.059676534631594	0.161291416887451	0.860077447969413
OM3320-RN-5676-Gordon-MEGA-Plate-08-B03_OM3320	0.208598168088781	-0.15412881804032	-1.18774768340127	-0.876662809829308	-0.616579251964316	-0.388708675219122	-0.247896471382183	-0.122885104895406	0.227245427473343
OM3322-RN-5676-Gordon-MEGA-Plate-06-A09_OM3322	-0.224799586035667	-0.745452685481622	-0.311381988645861	-0.0709316986155511	-0.791357079519082	-0.995424784988363	-1.54324403105104	-1.68504460744777	0.190058420181019
OM3323-RN-5676-Gordon-MEGA-Plate-17-C06_OM3323	0.115312197075861	-0.0828250099129688	0.502493449731405	0.748234325475872	1.18237147107963	0.960007320845325	1.05947396396571	2.09292409664155	1.89979223792111
OM3325-RN-5676-Gordon-MEGA-Plate-17-H10_OM3325	0.179330908345286	0.0624775744646792	-0.578399018318713	0.0453316331017456	-0.338871821344928	-0.947864075724134	-1.58514927689759	-1.42854386313714	-0.151697584634241
OM3330-RN-5676-Gordon-MEGA-Plate-13-E02_OM3330	0.0890147631593664	0.0414491190612519	-0.745284136186455	-0.455166915492814	-0.542009793918029	-0.517380752458319	-0.795661844699142	0.332738030985414	0.171878277987705
OM3339-RN-5676-Gordon-MEGA-Plate-15-F02_OM3339	0.122717022378178	-0.15740159775317	-0.218997209398629	0.469263141386936	0.255150815774218	0.711436578839197	-0.0460714148800123	-0.000131383655062203	0.484691913389715
OM3353-RN-5676-Gordon-MEGA-Plate-11-D01_OM3353	-0.244385157034574	-0.767939066883616	-0.6672124607976	-0.341887640692032	-1.02761705940084	-1.08223702044525	-1.03820258017602	-0.923212288286597	0.66474644113196
OM3355-RN-5676-Gordon-MEGA-Plate-11-H05_OM3355	0.102679255267903	-0.291431207696163	-0.884006957864643	-0.133441505857028	-0.950190992262696	-0.539993991905033	-0.809085408471562	-0.385412049720936	0.237631266789075
OM3364-RN-5676-Gordon-MEGA-Plate-16-H12_OM3364	0.0141696565187596	-0.193829224679652	-0.594925228638457	-0.329588150647596	-0.644457266984326	-0.836551910124399	-1.09367853013666	0.25093660427318	0.550917234035829
OM3367-RN-5676-Gordon-MEGA-Plate-18-B04_OM3367	-0.0964823560962904	-0.713659150431836	-0.890711498392917	-1.068647031884	-0.531578538256326	-0.616479055137701	-0.971106619010336	-0.39362300190989	0.318200900731019
OM3374-RN-5676-Gordon-MEGA-Plate-14-A12_OM3374	-0.396178301114666	-0.924077849785755	-0.909015555385374	0.0231362223792642	-0.944369401743505	-1.26345421526131	-1.53850548683282	-1.63021820555146	0.661154988480103
OM3376-RN-5676-Gordon-MEGA-Plate-14-G07_OM3376	0.0785094408879797	-0.218774674975717	-0.668588037554825	-0.104548673795687	-1.62173089286893	-2.21384161340651	-2.64788023906036	-3.3956783943868	-1.91058363802418
OM3379-RN-5676-Gordon-MEGA-Plate-06-F12_OM3379	0.0357623539310902	0.000960772242798511	0.318582145560415	1.25742666683992	0.365257464687314	0.395259099387437	0.334633947740476	0.268678666672212	0.809221607291139
OM3380-RN-5676-Gordon-MEGA-Plate-08-C03_OM3380	0.0309233741941309	-0.24820037019045	0.181723861885176	1.52688665551793	1.18165504963434	1.08454667003121	0.523173440704175	1.72134703694452	3.31338712400174
OM3382-RN-5676-Gordon-MEGA-Plate-10-H10_OM3382	-0.0116836902046255	-0.0889862627248287	-0.347342206312272	-0.390154065098727	-1.7356049553782	-2.02952008699234	-2.87840247058475	-2.82286488485502	-2.40546979210777
OM3383-RN-5676-Gordon-MEGA-Plate-06-G01_OM3383	0.219047025234895	0.164308410379891	0.457286138987657	-0.0761544519366331	0.0971875717826871	-0.121905755008234	-0.111224691914167	-1.3072873964879	-1.52994066681911
OM3384-RN-5676-Gordon-MEGA-Plate-11-B12_OM3384	-0.276706626103781	-0.871515351305655	-0.88207160317742	-0.178939203263752	-1.09341684904228	-1.02151635266323	-1.4593268873639	-2.53227993387018	-2.72286491960535
OM3386-RN-5676-Gordon-MEGA-Plate-06-A12_OM3386	0.0729990692499048	-0.0603059843232106	0.427720716957234	1.09038424959002	1.8748304338627	2.46543624577402	2.16403286561562	3.33629353256831	3.69458170471253
OM3392-RN-5676-Gordon-MEGA-Plate-15-D09_OM3392	-0.42507222187502	-0.686594078148768	-0.802416882155072	0.243564847416836	0.794778444735357	0.661999095026183	0.266598349771541	-0.336127328347449	0.409500474582693
OM3397-RN-5676-Gordon-MEGA-Plate-15-C06_OM3397	-0.0362000457344702	-0.311526174272867	-0.736688445355491	0.00588148003227587	-0.231723715205403	-0.276795622627469	-1.08440304791166	-1.0250711759218	-0.169173289005048
OM3403-RN-5676-Gordon-MEGA-Plate-20-A10_OM3403	-0.0889862531855733	-0.305073495998639	-1.77163566129813	-0.749287480918577	-0.850117102853265	-1.29541147101585	-1.64784560886544	-1.84108853305004	-1.83830792363886
OM3404-RN-5676-Gordon-MEGA-Plate-06-E12_OM3404	0.181075530667985	-0.0599003791472281	-0.353794035617541	-0.669485717483204	-1.68872703384304	-2.21989282373618	-2.05467647868203	-2.30588779037623	-2.56814100025568
OM3405-RN-5676-Gordon-MEGA-Plate-08-H11_OM3405	-0.2007020704599	-0.704644229513565	-0.941002762731024	-1.81731608301997	-1.39736428657327	-1.00464133251986	-1.61962754068975	-1.36938681036704	-1.27821503155138
OM3407-RN-5676-Gordon-MEGA-Plate-17-G03_OM3407	0.0558753824639776	0.090280624400167	0.241795373041578	1.54469751159558	1.51786821687696	0.670842345371658	-0.0639399223219599	0.071198171467797	0.0607153156760113
OM3409-Redo-RN-5676-Gordon-MEGA-Plate-21-B06_OM3409	-0.0851703036936727	-0.0779225533674351	-0.64657898597698	-0.277610406843978	0.0571802706508371	-0.849408589039573	-1.31466102459107	-1.19082583413174	-0.419217153397909
OM3410-RN-5676-Gordon-MEGA-Plate-08-F10_OM3410	0.0373319698871261	-0.133957988300127	-0.0886779548421813	0.67991868793045	0.598526032476209	0.317791611097209	0.444437487118588	0.596255564816543	1.38917254016711
OM3411-RN-5676-Gordon-MEGA-Plate-15-G05_OM3411	0.0028565316752077	-0.387560039715301	-0.798552424547756	0.335048552836459	-0.179220723209652	0.343224222571602	0.441741717653225	0.450735699601026	1.95809993885532
OM3414-RN-5676-Gordon-MEGA-Plate-06-F11_OM3414	0.205006451398382	0.117499844944762	0.74427940739033	1.69813143442143	0.988766759805693	1.14864828515932	0.531042553751406	0.624973584263398	1.27153864495783
OM3415-RN-5676-Gordon-MEGA-Plate-19-B04_OM3415	-0.0798895518864136	-0.611979857468043	-1.16639744808974	-1.4038793259462	-1.66324482810717	-1.45914901909689	-1.46813749294989	-0.848000370196227	-0.553344995775241
OM3416-RN-5676-Gordon-MEGA-Plate-11-H03_OM3416	0.116941322316986	-0.374994991911272	-0.0367900540392067	0.168742313790857	-0.217681051431084	-0.229545306629074	-0.528442278807517	-0.475667167161934	0.205665218752118
OM3420-RN-5676-Gordon-MEGA-Plate-09-C01_OM3420	0.048249159674951	-0.276680391515157	0.0559721859976927	-1.67057277651688	-2.22388295783581	-2.70628571316076	-2.77987384828767	-2.94432771387451	-2.17667631086092
OM3422-RN-5676-Gordon-MEGA-Plate-02-C05_OM3422	-0.0511867913382618	-0.453590376136539	0.0114043625641945	0.823813831867466	0.0566173606772784	-0.825085561437746	-1.29648363408834	-0.227432925722817	1.2122377010149
OM3423-RN-5676-Gordon-MEGA-Plate-04-E08_OM3423	0.00518207666926912	-0.253237532774547	-0.639104545670663	0.54551736391252	0.173306593921091	0.502479717549806	0.231557873305967	0.36912976281917	1.01779143673179
OM3426-RN-5676-Gordon-MEGA-Plate-17-H03_OM3426	0.140168621828321	0.040780852927917	0.933369566792063	1.14940223286655	1.40474409001248	1.47543928819427	0.858581438144671	0.262993042091526	0.15427675903194
OM3427-RN-5676-Gordon-MEGA-Plate-03-E10_OM3427	0.0617715025784071	-0.260902330486074	-0.326361526213419	-1.04558573553867	-1.60745441064379	-2.07870196535633	-2.34896383643139	-2.98545591946395	-2.57615783850352
OM3429-RN-5676-Gordon-MEGA-Plate-18-F05_OM3429	-0.0631875370746967	-0.361041242238125	0.883701599467121	1.02588045113268	0.96457893744105	0.465189525659795	0.205242025977347	-0.175670972613697	2.02558832631524
OM3430-RN-5676-Gordon-MEGA-Plate-09-A02_OM3430	0.0769404323428576	-0.107341972012593	-0.106595270109304	-0.0211275240574704	-0.80313357032749	-0.975791788246488	-1.20728376025639	-1.04511440452926	0.080264145962487
OM3433-RN-5676-Gordon-MEGA-Plate-18-A06_OM3433	-0.254351660925793	-0.623859465179902	-0.567176000299507	-0.240877586555358	-1.51905203470473	-1.72236278670182	-2.22259505262269	-2.81794979533594	-2.11196851410451
OM3434-RN-5676-Gordon-MEGA-Plate-03-E02_OM3434	-0.300831073621653	-0.740051625799625	-1.4517950919633	-0.871442183233126	-0.122901673907364	-0.593768981708256	-1.17635172758484	-1.80853380462315	-2.13343108435792
OM3435-RN-5676-Gordon-MEGA-Plate-03-D03_OM3435	-0.253180455060731	-0.419017968544289	-0.015770381369468	0.0236839664044337	0.868340938513875	0.81648540697888	0.605240008074828	-0.13989759559836	1.21445585836018
OM3436-RN-5676-Gordon-MEGA-Plate-02-E02_OM3436	0.0788900879176091	-0.174533759185109	-0.791617226235562	-0.163794673932556	-1.53895834007448	-1.75379148567451	-2.11779676664252	-3.1358237405291	-2.04543394995909
OM3437-RN-5676-Gordon-MEGA-Plate-06-H12_OM3437	-0.318114097567555	-0.84622992386309	-0.604144528845126	-0.918938901515783	-0.811901507067906	-0.566839252060699	-1.01293910808777	-0.997575281922345	-1.18204245759941
OM3438-RN-5676-Gordon-MEGA-Plate-18-G03_OM3438	-0.381109034245031	-1.15072729303809	-1.52442502807648	-2.18288136457779	-3.4388966584764	-3.57510794170325	-4.2276943290215	-3.94847986665057	-4.00011436169228
OM3440-RN-5676-Gordon-MEGA-Plate-03-E04_OM3440	-0.247974026064364	-0.602361353940604	0.0477413041092122	-0.235756312804071	0.386491832525092	0.512813206082491	0.397104642326038	-0.304509184878616	1.66948596042765
OM3451-RN-5676-Gordon-MEGA-Plate-20-E10_OM3451	-0.306949767203404	-0.901876870194372	-1.23171330486095	-2.23898170426426	-3.24370527601128	-2.8283190691429	-3.43914432583437	-4.17854670317516	-3.92195198729235
OM3453-RN-5676-Gordon-MEGA-Plate-06-E10_OM3453	0.120286421019976	-0.0160490172788649	0.92113341676793	1.47140682789445	1.27847147692649	0.975203518685506	0.796449875183201	1.0117063162946	0.90870930396127
OM3454-RN-5676-Gordon-MEGA-Plate-09-C09_OM3454	0.136894013724811	-0.29133755796845	-1.1124863058706	-1.42639305652557	-1.57107855715255	-1.91838495439165	-2.76980992098341	-2.7910986650469	-1.56039193005841
OM3455-RN-5676-Gordon-MEGA-Plate-04-G11_OM3455	-0.128650303995047	-0.642349482888299	-0.546374068132172	0.509945172461274	0.648070837711514	0.623617145262803	0.466167523384115	0.779281798113675	0.57912451338632
OM3459-RN-5676-Gordon-MEGA-Plate-11-B11_OM3459	0.15646239348673	-0.0240777600011791	0.214597794369831	1.42508480787184	0.907899330916123	0.971966058054803	0.938782149539028	0.812863590456891	1.81604794755557
OM3462-RN-5676-Gordon-MEGA-Plate-19-H11_OM3462	0.245121050207481	0.172397052539419	0.856432126659931	1.57673473373183	1.85592466517995	1.47132620628056	1.31779368841443	1.2575789868983	1.91058738633148
OM3470-RN-5676-Gordon-MEGA-Plate-10-B12_OM3470	-0.242591858179101	-0.963445978135555	-1.82744075229618	-1.70166256084172	-1.28874473406366	-1.59538428556787	-2.07139773108176	-2.3451492072043	-1.41977090316806
OM3474-RN-5676-Gordon-MEGA-Plate-06-H03_OM3474	-0.128251917668975	-0.275408458056525	0.0821296964375344	-0.58362045007125	-1.76855365702412	-2.32994284270903	-2.83557686400107	-2.69782125886557	-2.62017957935323
OM3477-RN-5676-Gordon-MEGA-Plate-17-F09_OM3477	-0.348267717385982	-0.76102211959898	-1.69208610927632	-2.35289893865375	-2.37307804156747	-2.31710989440187	-2.57948792746239	-2.48200384891116	-1.74787061450201
OM3478-RN-5676-Gordon-MEGA-Plate-09-E06_OM3478	0.136339843450917	-0.0276561862925753	-0.177220341806532	-1.3518671099464	-1.51302977581706	-1.34427483492804	-2.00725347783574	-1.72169914697659	-0.73174598277409
OM3481-RN-5676-Gordon-MEGA-Plate-12-B11_OM3481	-0.00149323231742181	-0.488724253949257	-0.243861065541396	0.190707058527734	0.243850623258019	0.47548369105643	0.0182046227226445	0.0989984123536065	2.03863362666113
OM3483-RN-5676-Gordon-MEGA-Plate-16-E05_OM3483	-0.276278457954094	-0.516559065432749	-0.352119499470984	-0.0163064280378852	-0.435534518606982	-0.94632155787136	-1.68316446107185	-1.29125429761892	-1.6242045576326
OM3484-RN-5676-Gordon-MEGA-Plate-02-F12_OM3484	-0.145067281917637	-0.227139347894849	-0.289281459807542	0.719186680763248	0.164722389263101	-0.594427746797578	-0.987131315772885	-0.203787439101254	0.789920586590173
OM3486-RN-5676-Gordon-MEGA-Plate-09-E01_OM3486	-0.144931265318053	-0.472001330219259	-0.767023988037114	0.62259027147503	0.573176324783394	0.414288952387866	-0.188870963107793	0.243176504743635	1.30040306728158
OM3488-RN-5676-Gordon-MEGA-Plate-15-G03_OM3488	-0.157147990719195	-0.522665074842391	-0.519938426305652	-0.0319874452281787	0.218162457008848	-0.63990633834251	-0.627418712310839	-1.21430518945583	-0.209416974524912
OM3490-RN-5676-Gordon-MEGA-Plate-12-B09_OM3490	-0.433694770606941	-0.953431699736583	-0.792729392870434	-1.70073272684568	-2.39740561447161	-2.20030910930138	-2.63440333613233	-2.65273657594615	-0.962256954895946
OM3493-RN-5676-Gordon-MEGA-Plate-03-A08_OM3493	-0.375716909908228	-1.09265412025939	-1.24660342654685	-1.44086878883866	-2.47544276092555	-2.1653632402512	-2.56070345488242	-2.11934821464374	-2.22851290974819
OM3498-RN-5676-Gordon-MEGA-Plate-03-A07_OM3498	0.123160359350435	-0.171951415370579	0.221573972052675	-0.595871655480031	-1.19231684051631	-1.21890825980263	-1.37741179250869	-1.27890055707846	-1.42582587033364
OM3499-RN-5676-Gordon-MEGA-Plate-03-B06_OM3499	-0.0519461394111686	-0.330053154644704	-0.14134350723228	-0.754169773855649	-1.10115750582619	-1.11218755268059	-1.4107743392564	-0.23278420356626	-0.218750609473712
OM3502-RN-5676-Gordon-MEGA-Plate-17-G11_OM3502	-0.209204099951629	-0.765645893603553	-0.488625206864424	-0.421333890912525	-1.10882003062996	-1.06593916949777	-2.13098424654626	-1.06107413276533	-1.39085017511883
OM3509-RN-5676-Gordon-MEGA-Plate-04-E11_OM3509	-0.362278542298609	-0.787181145788887	-1.92857287659521	-2.87161528998023	-3.0153671553785	-3.22502558489524	-3.48068855809428	-3.24210120362024	-3.13643739726855
OM3510-RN-5676-Gordon-MEGA-Plate-19-D09_OM3510	0.0550410783678138	-0.236297265943474	-1.30844683160659	-2.77450559198627	-2.40520691737984	-2.35783536331699	-2.89024440532628	-2.99562927266434	-2.5643125501414
OM3511-RN-5676-Gordon-MEGA-Plate-06-F03_OM3511	-0.0260100342410739	-0.27238201241672	-1.23405862982174	-1.69458832194352	-3.18953637270091	-2.91827684106819	-3.7246849964726	-3.28562122777685	-1.81395114383253
OM3515-RN-5676-Gordon-MEGA-Plate-06-E06_OM3515	0.0636707744843488	-0.26743862265469	-0.655345814259831	-0.359953596371843	0.629106519474494	0.547341958055022	0.341664915672253	0.534350590507639	1.70220300282064
OM3518-RN-5676-Gordon-MEGA-Plate-07-F10_OM3518	-0.0372459179318045	-0.427360259214938	-0.640896947573563	-0.137829059686711	-1.12922844260255	-0.962068407215101	-1.22739520384991	-0.97699286655275	0.0976659951106453
OM3522-RN-5676-Gordon-MEGA-Plate-03-B08_OM3522	0.0152182322499206	-0.298678647893069	-1.29448892128868	-0.729236601076527	-0.410314222287524	-0.684135485574517	-0.664702229272288	-0.841584684333215	-0.614042026912569
OM3523-RN-5676-Gordon-MEGA-Plate-03-E08_OM3523	-0.501587201334874	-1.13385013427172	-1.3720877189282	-1.29630803420308	-2.40059829497504	-2.27847529490562	-2.6933894631066	-2.06492551451702	-0.667127814848676
OM3526-RN-5676-Gordon-MEGA-Plate-03-B07_OM3526	-0.284454638929448	-0.800850213296889	-0.505442878819765	-0.113985351782169	-0.892100281688687	-0.752856149545143	-1.03827220146051	-0.856680128386566	0.451481740503567
OM3527-RN-5676-Gordon-MEGA-Plate-06-E03_OM3527	-0.0307263518480163	-0.32492334472963	-0.0483519881464937	-0.610489379174435	-1.31981451252154	-2.11689488112316	-2.69396373168238	-2.80871014985091	-2.9867347429605
OM3528-Redo-RN-5676-Gordon-MEGA-Plate-21-A06_OM3528	0.145296844325582	-0.270929163089262	1.06002826921416	1.74671745564288	0.270611005444051	-0.117848243087525	-0.454518077411847	2.16156074249589	2.44326160305282
OM3529-RN-5676-Gordon-MEGA-Plate-01-D08_OM3529	-0.187922435925637	-1.00948572546141	-0.667950593254245	-0.384428333050406	-1.02051089259947	-1.3608127987141	-2.13975532308882	-2.72427356028545	-2.19804556982876
OM3532-RN-5676-Gordon-MEGA-Plate-03-A06_OM3532	-0.167022329201514	-0.50743673344056	0.0584189628317521	0.472012481875735	0.357870429205861	0.585494547881777	0.465596165481761	0.576130850153676	0.397748346145942
OM3536-RN-5676-Gordon-MEGA-Plate-03-B09_OM3536	-0.0238471053155289	-0.393652072082441	-0.228335027476317	-0.497047281070881	-1.43502749165416	-1.5324852095186	-2.63734833806459	-3.24658204402474	-2.45199825433851
OM3537-RN-5676-Gordon-MEGA-Plate-19-E11_OM3537	-0.0539908545906167	-0.457295496398761	-0.810456780687288	-1.27417668346839	-1.72219661465598	-1.87195810232021	-1.79829023887383	-0.604282010095365	0.865894057793649
OM3538-RN-5676-Gordon-MEGA-Plate-17-E09_OM3538	0.118328645456663	-0.165937672634396	-0.494543060480639	0.174294270999895	-0.284968734187426	-0.46631609263605	-1.17682792319261	0.111054294793579	0.302741845879599
OM3551-RN-5676-Gordon-MEGA-Plate-01-E08_OM3551	-0.309764646172415	-0.787642821182153	-0.510797184547511	0.0709395307716593	-0.397888986452926	-0.46033542367647	-0.810879034507446	-0.679577050184208	-0.747609716553006
OM3555-RN-5676-Gordon-MEGA-Plate-15-E04_OM3555	-0.178966087529792	-0.455158978036612	-0.439422387191891	-1.53973934023346	-1.57019105454836	-1.43157264132741	-1.59536236012617	-1.52899532752776	-0.261955989426218
