indiv me4_Adipose_Subcutaneous_ptrs me4_Adipose_Visceral_Omentum_ptrs me4_Adrenal_Gland_ptrs me4_Artery_Aorta_ptrs me4_Artery_Coronary_ptrs me4_Artery_Tibial_ptrs me4_Brain_Amygdala_ptrs me4_Brain_Anterior_cingulate_cortex_BA24_ptrs me4_Brain_Caudate_basal_ganglia_ptrs me4_Brain_Cerebellar_Hemisphere_ptrs me4_Brain_Cerebellum_ptrs me4_Brain_Cortex_ptrs me4_Brain_Frontal_Cortex_BA9_ptrs me4_Brain_Hippocampus_ptrs me4_Brain_Hypothalamus_ptrs me4_Brain_Nucleus_accumbens_basal_ganglia_ptrs me4_Brain_Putamen_basal_ganglia_ptrs me4_Brain_Spinal_cord_cervical_c-1_ptrs me4_Brain_Substantia_nigra_ptrs me4_Breast_Mammary_Tissue_ptrs me4_Cells_Cultured_fibroblasts_ptrs me4_Cells_EBV-transformed_lymphocytes_ptrs me4_Colon_Sigmoid_ptrs me4_Colon_Transverse_ptrs me4_Esophagus_Gastroesophageal_Junction_ptrs me4_Esophagus_Mucosa_ptrs me4_Esophagus_Muscularis_ptrs me4_Heart_Atrial_Appendage_ptrs me4_Heart_Left_Ventricle_ptrs me4_Kidney_Cortex_ptrs me4_Liver_ptrs me4_Lung_ptrs me4_Minor_Salivary_Gland_ptrs me4_Muscle_Skeletal_ptrs me4_Nerve_Tibial_ptrs me4_Ovary_ptrs me4_Pancreas_ptrs me4_Pituitary_ptrs me4_Prostate_ptrs me4_Skin_Not_Sun_Exposed_Suprapubic_ptrs me4_Skin_Sun_Exposed_Lower_leg_ptrs me4_Small_Intestine_Terminal_Ileum_ptrs me4_Spleen_ptrs me4_Stomach_ptrs me4_Testis_ptrs me4_Thyroid_ptrs me4_Uterus_ptrs me4_Vagina_ptrs me4_Whole_Blood_ptrs
OM5102-RN-5676-Gordon-MEGA-Plate-07-F01_OM5102 -1.08932707766293 -1.61844669746095 -0.905538585738965 -0.47261727097978 -1.93573738732451 -0.164530206897212 -1.19247937144314 1.19810392696379 -4.71805015277975 -0.362237104309319 0.125822614899271 -2.21284369464238 0.429744931777062 -1.89335247623265 -0.575006360743741 -1.58986371986671 -2.22154494110012 -1.05986514279515 -0.939739955727871 -0.549688541857318 -1.06002103102273 -1.76486595695431 0.0936537818967655 -0.900680696985431 2.22891039496724 0.00534515341149664 -0.651522250449007 -0.216095827519283 -0.798179431265852 -0.24323241358867 -1.05266774248698 -1.54829467041317 -0.0991249764587084 -1.70401423916289 -0.481394498226434 -1.62204976519033 0.42482844763563 -2.40986681395998 -0.67509903973793 -0.869605598084814 -0.670690986601147 -3.04921982262339 -1.95046659847186 -2.0512234215675 1.30795289448312 -1.16699272300746 -0.0922190078909164 -0.194171225042531 -1.56015899945438
OM5112-RN-5676-Gordon-MEGA-Plate-07-G07_OM5112 0.37034025193121 -2.62657434586205 0.572730791629332 0.339972709921992 0.766095747719845 -0.0914632046024414 0.270320218758009 3.09826552283867 -0.702944669807571 3.0711862185052 2.00338140423229 -1.02448406084344 1.45301526464492 0.313351883788267 0.241178780677135 -1.77105066021738 -0.910437928683005 0.481880275651982 0.280635125881813 -0.141906692217334 0.0747892610772228 0.71958765690824 -0.0669713121730482 0.802951868853544 0.688833070568035 0.359489468031111 0.563843885762019 -0.127917415805521 0.0385618136468848 -0.296185608902206 -0.46645181629526 -0.602500756122847 0.557088414673786 -0.656585036144183 0.293754665243864 -0.799484078828924 1.89113521190919 0.213536376730776 1.14545162911632 -0.873768839426241 0.601159423695731 0.445700435174169 0.0365247735323824 0.970129324616925 2.1915058076217 1.45253727244996 0.39567339875923 0.295610195011364 -1.27634485270954
OM5115-RN-5676-Gordon-MEGA-Plate-11-C01_OM5115 0.0650998046016767 0.802736586889075 -0.761416960234728 -0.305369461602054 -0.147548964122355 -0.558775260550416 0.241507801914207 0.117830276008671 -0.114933284764091 -0.923801995297694 -0.589882528422539 -1.07808168321428 -0.82039261660106 -0.532531933119757 -0.0756194848159987 -0.984680100376104 -0.376314545410365 -0.0993436473777457 -0.231928497679053 -0.685520444544136 -0.511177828941045 -0.527590028439174 -1.40641336313472 0.124027696192438 1.03679998546993 -0.204460860582243 -1.3482813442119 -0.480706306560841 -0.806130315090307 -0.381856059600118 -1.09617672383702 -0.707524668836846 -0.820403579589734 -0.643563932546512 0.203457855874914 -2.29761046586452 2.01490187409401 -0.724580577859987 -0.113943335373545 -2.08696536509787 0.480521840553045 -0.454560532906122 -0.684147756548554 0.655653696518564 -0.100819914024157 -0.207138036440856 -1.06305396577902 -0.219779103550564 -1.95539645053842
OM5117-RN-5676-Gordon-MEGA-Plate-13-E03_OM5117 -0.408543205195636 -5.39268299363083 -1.08385369759427 -1.76645035111733 -0.0729435376648005 -0.329768386245029 -0.358086679339356 2.42775220717377 -0.591767083325743 2.60672715040932 1.20195801859707 -0.467080560180531 1.90719527914039 -0.729982293513179 0.237835551836334 -0.284768657437289 -1.52361096298636 0.112526810432669 0.0164208327836879 -2.0745373198036 -0.794198454552002 -1.49429879969499 -2.67146878936693 -1.29023415840674 -0.534866699071232 -1.73177350204063 -0.472155129808991 -0.385697074923925 -1.63784256012212 -1.10979651043242 -1.42031942121825 -2.9543863063898 -1.72053503806864 -0.916398865735523 -1.76387158895772 -1.53235487930928 0.0868927937324359 -0.30812733957696 -1.91926506900367 -2.67081326875435 -0.612479199097685 -0.366885142543197 -2.25283713432953 -0.885247663824832 1.15283945385861 -0.668995090898702 -1.49862832176403 -1.30981250333949 -2.43816035904563
OM5119-RN-5676-Gordon-MEGA-Plate-12-B01_OM5119 0.625887243881052 -3.22477713513326 -0.525644886274411 0.318225738017112 -1.37930337840976 -0.448062168610339 1.03846529262142 0.288239827420004 -3.42604482224852 -1.34867772063005 1.90809465213389 -0.599284497050597 0.262115519047131 -0.613830985246556 1.19033913850847 -0.807028347309072 -0.172304048914506 -0.364992234663652 0.49157769132258 -1.24969062533666 -0.776722387298759 1.56471776215478 0.202531127031293 -0.419217645708632 1.03470819537619 -0.844306690779517 -0.441304203483586 0.185480739426271 -0.765187338264138 -0.424350479807749 -1.0369274274118 -1.05672797468115 0.311578301150087 -0.606840635862009 -0.243116120601774 -0.893355867824839 1.58476285599119 -0.994474352130124 -1.6989630252947 -0.78406055187692 0.214288078117088 -3.46932055621673 -2.02700430206175 -0.46027625736875 1.12192984511493 1.14307765721519 -0.0214141371668842 0.318383315423103 -0.404193079800786
OM5120-RN-5676-Gordon-MEGA-Plate-06-D09_OM5120 0.629598444577098 -3.1291613910119 -1.90673801176721 0.530109716763722 0.0908279736272208 0.015701163999329 0.29984969674816 0.161611234478278 -0.0556038093136139 -0.148222027155177 -0.320297539389359 0.729308356936252 -1.22851280025918 0.0964556221519329 1.90795849633064 -0.692738375852374 -0.738633155686078 0.239658111717091 -0.0223748563990451 -0.548728563858633 -0.173962591355505 -1.92660781042748 0.984540849994997 -0.394323055257164 2.6282429992177 -0.939236936886943 -0.0308485145708929 -0.646137696970358 -0.461684254980516 -0.0568539422538886 -0.206061181278155 -1.1398227198576 -1.30442063208121 -0.346818494363565 0.434809940215011 -1.28576729515442 -0.238971614455751 -1.15808620480799 0.610026483809316 -1.33559325059925 0.60877598470136 0.201996086816252 -0.762808850350326 0.590618149080594 -0.962589650104689 0.177778248142619 0.566247816802834 -0.232595033495529 -1.66833848562842
OM5122-RN-5676-Gordon-MEGA-Plate-21-H03_OM5122 0.0927046587168121 -3.75966147622034 1.22254229646735 -1.09947276754455 -1.4748455782197 -0.232566629869823 0.168399681868552 3.49040590114232 0.14529386239459 2.48816918553744 2.99415755541969 -0.0684306204692497 2.32970479601896 0.470409873331247 0.23974556610285 0.373386585561598 0.0868580462228492 0.246249534787052 0.486341226410596 -0.530317617642575 -0.0309099183709749 1.67962012089953 -2.45992624920235 -0.0342994763745035 1.87443757323159 0.789675545696603 0.346307996425982 1.01131878956439 0.473292322379707 -0.151040293060033 -0.970892568120033 0.0954947392246817 -0.0512987653423007 -0.0282960420823179 -0.863108356268769 -0.530418242517874 3.40614394467728 1.75770068808575 -0.0716158742624398 0.201725579290847 0.679788931839821 0.520012048841685 -0.157675052704425 0.919072248730328 3.06907984452657 0.107515030455382 0.731977361213311 0.18158508503761 -0.20760875229662
OM5124-RN-5676-Gordon-MEGA-Plate-12-F04_OM5124 -1.25334946220092 -6.65563093164268 -1.00688232627954 -1.47952129907256 -0.0557694620307757 -1.62041305306273 -0.665831224891775 0.949271817647796 -4.20048035511962 0.45557909743252 1.15042567573431 -2.52788140102243 0.770249287532223 -1.56922059487363 -0.984905457233209 -2.03259748905566 -1.72348207638586 -0.23084240170536 -0.983332641288824 -1.50714553753358 -3.09496681753564 0.305344617745681 -2.13980802640847 -1.35844625244302 0.747818230280034 -2.01003453637452 -1.03742242567607 -0.954905915839108 -1.98361410768941 -0.762058632623984 -1.42162234286419 -3.55457283523471 -1.85060209378537 -0.859824762993722 -0.917915598704908 -1.51922771908239 0.453744560826748 -2.23530824181407 -1.88342788379786 -2.85934612919664 -1.10538847624472 -3.930115021248 -1.98822092145589 -2.54191694674749 2.46087385444353 -1.64641040392282 -0.647052761020361 -0.948712082941087 -1.75961714842017
OM5126-RN-5676-Gordon-MEGA-Plate-10-F07_OM5126 -0.264239973748712 -2.6245433724906 0.674752362188034 -0.212681882308669 -0.316703569571645 0.291820377028064 0.348303001544935 2.51218577086618 -1.18381959683164 1.65458430081901 2.26711436010352 -0.357183916817922 1.78872420642966 -0.31527389507808 2.15372847439279 0.0429274569363733 -0.304872453222764 0.793211474121115 0.594102310798385 -0.676154867368215 -0.357618285318706 -0.160938730566002 -2.67134204998123 0.100296516065369 1.86757212381784 -1.61432188733542 0.0703215323275271 -0.691917384537097 -0.850815039372505 -0.525193291163579 0.151687836993489 -0.0539581628817503 0.0903694021172533 -1.49278690695753 0.0726531732853887 -2.28346943464312 1.2454133588874 1.23541197829802 -0.487909086364933 -1.00929459912072 0.766850465476269 0.110728050348853 -0.862368371199976 0.723974584481031 -4.71385538855358 -0.180418457603804 -1.22173411061143 -0.759360885197589 0.304010796640139
OM5129-RN-5676-Gordon-MEGA-Plate-09-E02_OM5129 -1.28145285063557 -2.6669243633522 -2.41893981562704 -0.267807249159364 1.01850335003656 -1.15785036362957 -0.141300421041683 -0.234310673562792 -0.829800872323134 0.327539837112996 -0.531263360132112 -1.07463192866734 -0.897100178415227 -0.671457902370905 0.305572789295982 -0.708852148180502 -0.993994498237858 -0.610491956440356 -0.767213649931128 -1.66539853271454 -1.18008657838599 -0.0429294938644405 -0.474431490987555 -1.09121092397608 1.0520468009268 -1.13145642900054 -0.127230121897609 0.00192397677824102 -1.25848818582629 -0.408166153773888 -2.07165370426206 -1.39677536900259 -0.965641335810821 -1.39511353591842 -1.61508772296179 -1.76360371093438 0.939382774118462 -1.36949183604803 -1.58481531216214 -2.37922291447914 -0.791276403858302 0.407759022540925 -1.41927839325766 -0.330337762748297 -3.05024013050326 -1.18864386899941 -0.164014888249871 -0.283899657201701 -1.44470898615701
OM5130-RN-5676-Gordon-MEGA-Plate-19-D05_OM5130 1.06893954940435 -0.414695035592879 -0.553119869930308 1.11471964850213 -0.380869777976689 3.16735930172904 0.830634395342445 0.434969004986433 0.90472353319428 -0.917808939577526 0.0266948533613497 0.318688956925669 0.118111823923935 0.627116105138956 1.93397333643275 0.166278341592376 -0.137894117165531 0.979191397170178 0.976004947014363 0.421086811247077 0.534824276171829 0.850916551575685 -0.292903767603787 0.872747379850405 1.12988191980925 -0.078613799761745 0.480338666317331 -0.632524812934442 -0.0766128467705768 -0.133226726204294 -0.134508563374844 -0.907247315385913 -0.904523196737203 0.777700155879582 0.666117273656523 -0.359679581760459 -0.154279761133396 0.429195738393039 0.21949437767466 -0.137450622095407 0.716847672189271 0.868624548624104 0.513789208227846 1.01915869717212 6.20060429425133 1.28932970486825 0.461815262727785 0.378157008771227 -0.149803787913034
OM5136-RN-5676-Gordon-MEGA-Plate-21-A03_OM5136 -0.39109711067951 -0.202204898882324 1.14635478284846 0.311254077247936 0.299842069771611 -0.0360817674481542 1.27840361575357 6.62102409087194 -0.156004157907672 4.94320721104642 4.8060796008763 0.0401763918511612 5.43023283561004 0.835061139929412 0.524567760659152 0.303736011219556 -0.456321656270775 1.20782830795695 0.637462147661079 1.00318721138646 0.0973257657559994 0.48667887112179 0.0522350623317181 2.15001655654942 1.72696713681866 0.14223198397649 0.865047687036622 2.43111838076471 0.580264877814473 -0.0977063912900113 -0.259113348514073 0.350235634673435 2.03938579814276 -0.700362922159839 1.77293375123009 -0.425606089185661 3.03447252694995 2.94413200797545 0.386600221664282 0.0837211605204053 2.07162968949629 1.75968869198681 0.414778696983019 1.12124969911162 -1.84584514841475 -0.815079250009765 0.109904728648457 0.193998189103292 0.248381397665504
OM5140-RN-5676-Gordon-MEGA-Plate-13-D03_OM5140 -1.13694669064837 -3.01789331900844 0.210252192513708 -0.888043524818811 -0.673310189000621 -1.34581578568524 -0.478683083029432 2.90917871303945 -0.560375362220156 1.75900650994926 1.29732534237865 -1.12514171070804 1.74800828087732 -1.22573144667574 1.43111674702504 -0.99402654406938 -1.0704091477992 -0.662920388756806 0.156847658038163 -1.27985625980466 -1.41868315723926 -0.215233208772463 -1.85643331258822 -0.831783084722662 1.12078956927359 -1.42501968125393 1.1739924034565 -0.461220445579356 -0.671540843836314 -0.67053186262777 -1.09130799364401 -1.80799893603588 -1.48252263342514 -1.04356758126935 1.52225349817053 -0.538576665507126 0.761425440738181 -0.76669520291467 -1.00689434812444 -1.06992488714361 -0.45162281310752 0.967996529530493 -1.62713836228854 1.00389753662273 -2.07846262166082 -0.550014175740469 -0.490516368913595 -0.216520190265851 -1.55596695682163
OM5141-RN-5676-Gordon-MEGA-Plate-02-H09_OM5141 -2.07244043394449 -4.54133956872618 0.364397940439634 -0.509145857938179 -0.767151451521362 -1.00933518597046 -0.245521669965156 2.31470021549963 -0.673484873169888 1.52360029583072 0.653736219708574 -2.73215158883535 1.5635253986188 -0.72224225371523 0.370425828260611 -1.07626354391764 -0.875546911295281 -0.340564302713584 -0.351954783890724 -0.75360177174727 -0.694084705075998 -0.685873072293544 -2.26207050584456 -1.49090594636694 1.05006526100447 -0.992642790060881 0.990348384820771 -0.0453144170129064 -2.0701403406383 -0.68514213437437 -1.59847928436416 -1.08817671228713 -0.316253348990273 -2.43144317123837 -0.214975281750037 -2.65471449877915 2.37445918402249 -0.881550254956152 -1.10570852623818 -1.14221368835042 -0.0586168688578044 -0.41586393632511 -1.98865488589101 -0.257672362055003 -4.99319575643466 0.0523151352030931 -0.00395121500812718 -0.542751613615932 -1.52964258046671
OM5143-RN-5676-Gordon-MEGA-Plate-13-C06_OM5143 2.05450411172408 -0.32791998312697 -1.30753625881207 -0.734242528241858 0.756924749864798 1.56714938940995 0.000278581213397043 0.716991229103169 0.540363702968793 0.4286690837976 0.63961526786411 1.00591787053244 -0.1610249540817 1.08284749554816 1.8586893400212 -0.182781935931994 0.240861401209326 0.505561592452317 0.737595293921469 -1.14436338885407 0.298877805464462 0.790986085438218 -1.9157967789692 0.956955728173822 0.46283875271545 2.37951244522618 -0.0341751161103474 -0.23644783464723 -0.41182506372483 -0.636451653446626 -0.470211555604049 -0.188279055808052 0.559490103197766 1.31730419220947 1.23157310445355 -0.800942829903671 1.22323154262685 -0.575144890505026 0.454634456517177 -0.70378613075092 1.03850834429825 0.49088055549863 -0.752234120957694 0.442989354776678 2.1904763889862 -0.836034510052918 -0.476397651139511 -0.353675820415689 0.388699173742052
OM5145-RN-5676-Gordon-MEGA-Plate-12-C04_OM5145 1.27788445119878 -3.04730052597408 -0.260707040010944 0.484328824160213 0.946423654159147 0.568475374516933 -0.122309771101315 2.55278244264044 -0.304267545964083 1.20266080880692 1.14961873761054 -1.61248098961772 1.15236005048328 0.370124796700543 -0.618077278900525 -1.49564256420869 -0.838223528784341 -0.259725206849448 -0.00528273504058224 -0.84617783271706 -1.37429259981453 0.337364802414781 0.856610894597284 -0.867648592422691 -1.20006464210653 0.85509373086207 0.329760973947002 -0.944071217354452 -0.899650021214761 -0.415233126412019 -0.541484375375521 -1.24096210621829 -0.243268716745018 0.762961580122986 -0.503617990138493 -1.74912940358572 -1.19427502125988 -1.62037153135746 -1.00782425522603 -1.54529806431386 1.09348077258192 -0.680854251196528 -1.66946540672268 0.729142207135973 5.02532836264109 -0.588713653913387 0.155305397111445 -0.0909937675685666 -1.84317187397052
OM5146-RN-5676-Gordon-MEGA-Plate-12-E04_OM5146 -0.11877901670937 0.462619441421102 -0.829834168285703 -0.892147735061874 -0.357269869163274 0.412946580326846 0.351632638168944 3.03374732611334 0.290894385077454 1.8702753165032 1.67077962310648 -0.264199599640729 1.74329342254329 -0.176650119113588 0.478569871631388 0.357574297019886 -0.364584812681741 0.249676492666783 0.377329796707051 -0.974381820413046 0.195372090657267 -1.06834673728328 -1.55000910064597 0.55330760982859 0.556124722661888 -0.295670257360524 -0.911752544375433 -0.910879395272482 -0.89208284703811 -0.391418785461214 -0.268008302554419 -1.06789914077241 -1.06508656539141 -1.48161719984859 -0.162682561166384 -0.864536640424205 2.31788574889451 0.512391361250815 -0.565386226573909 -1.18348542374746 0.759998495521089 0.698136443267047 -2.33836307114358 0.587301044395236 0.310359760712378 -0.157950384106649 -0.491348420931933 -0.0476014062293392 -1.02804876076517
OM5147-RN-5676-Gordon-MEGA-Plate-05-B06_OM5147 -1.28847651189627 -2.6335163849709 -0.977925226563803 0.0333638553676634 0.254614993338857 -0.819993474502559 -0.411775274054677 3.07475975843849 -1.2738995606851 2.15364733468679 2.2825270680164 -1.68562795610539 0.711012318918765 -0.888807328561724 -0.352359821944694 -1.17001980892554 -1.00599314210285 -0.823587992391695 0.579288102260549 0.230487560839324 -0.0859920692716814 -2.48904120626021 -1.19713448573054 -0.105102692247035 1.16956272362031 -0.764000065541905 -0.627009962370576 0.839866389892689 0.0868396246612113 -0.416637644351772 -0.7759729006518 -1.25836302585584 -1.24157875295088 -0.790828221217193 -0.649091435615476 -1.39624527901137 4.91743688343181 -1.03897275319138 0.465775913843973 -0.7348837521918 1.05195476035838 2.26777187358164 -0.48868116233309 -0.726459152637163 1.9512099432874 -0.2167984632486 0.026963883169819 -0.249240476965711 -3.01932269832248
OM5149-RN-5676-Gordon-MEGA-Plate-12-E01_OM5149 0.175804570066797 -0.661161909327821 -1.19615092754117 0.656135241276256 -1.76805374359937 0.736534415940241 0.572375531384778 0.0251289848462102 -0.102909899581168 -0.493296098824156 0.0795410459135029 0.587058472816907 -0.931127716787637 0.173363260679696 1.13818138193886 -0.12762141523547 -0.746045550799024 0.419373370344246 0.0497822303512155 -0.714432968273583 -0.552754077075031 0.573674297525884 0.144198846657752 0.455377579125463 3.44913260888809 0.406238453769703 0.839180076068319 0.345857051807381 -0.555958997307904 -0.591613531223912 -0.262634450888973 -0.833128826009699 -0.00222712485994323 0.275155357156895 0.615400569876898 -2.33087280162998 3.12845156229054 -1.17336574096019 0.098454205854964 -0.613244661820272 0.802365945040762 0.325530737661036 -0.0452905407574494 0.459764685962368 3.13062290132177 -1.02439810609791 -0.496411880208591 -0.583875917184341 1.00014888821078
OM5152-RN-5676-Gordon-MEGA-Plate-12-F01_OM5152 -0.0791454912953363 -3.57300642373066 0.0967654101471037 0.271167987692836 -0.387347074837823 0.830366769255228 -0.593826533244785 2.62084350107357 -0.760018675122518 1.11741658481308 2.03711514517762 -1.3917820347755 1.61375449227463 -0.566662425390048 0.424326247788138 -1.90038690084141 -0.633157808191996 -1.07672791503058 -0.289485657331487 -0.495297923494088 -1.18397650283957 0.875177692027271 1.37151507300033 -0.300856210186618 1.54822900197194 0.337938647570557 1.10388385835884 1.13163615079538 -0.295456033790149 -0.48202562385612 -0.989935867539466 -0.452812438655398 -0.4008276584536 -0.166130478726089 0.436243040118402 -1.10076502996545 4.85847605006394 -1.69067115982263 -0.981127897836303 0.221517954395121 1.15627071965099 0.53335470992016 -0.500557785685007 0.494443036567135 3.28875759963641 0.782708743733739 0.355844684373364 0.167433938508871 -0.340469236111791
OM5156-RN-5676-Gordon-MEGA-Plate-18-H03_OM5156 -0.32745396696466 -2.88146259575829 -0.537573635234607 -0.4134533548326 -1.41282891213129 -0.384837449852417 0.277718178505724 -0.281554274653451 -0.417196583706509 -0.413195573200209 -0.382607205718344 -1.00309577406639 -1.42457880933658 -1.15015618227019 0.00671064237311118 -0.7364193803022 -0.995931516921199 -0.402711553356368 -0.374587129575913 -0.37474804016216 -0.802650388975888 -1.48592313537807 -0.356396249482528 0.106481719779054 -0.0458241345345775 -0.212061175780238 0.328256442169609 0.233550242310423 -1.32138762197419 -0.943686908592235 -0.687457753814241 -1.13278251897083 -0.708345974993703 -1.27898346636154 -1.37966956650348 -2.21702102496637 1.87218899339314 -0.335155663149829 0.198843955996149 -1.02956259314962 0.493555209892614 -0.359239021566754 -0.336304053929563 0.864447740126894 0.752803757704037 0.0515014103325965 -0.0238798791250883 -0.410146921076633 -1.31741303028254
OM5164-RN-5676-Gordon-MEGA-Plate-12-E03_OM5164 0.029026885264955 -0.884127272224875 1.20805404310381 1.08913324060772 -0.70642673354696 -0.00163196158779976 0.246775654316294 3.55026645430736 0.0887594770106505 2.89437509143401 3.20479355383337 0.0321947921971816 2.36136768217583 -0.423831767683095 1.44392133769108 0.0803211563771584 0.311875821691807 0.222320878705926 0.653137210181117 0.846702563292139 0.984676791114054 -0.716627653389543 0.0693278955218846 0.49116266866351 1.72218763398608 -0.243396790423357 0.385567635367605 0.8242778052886 0.192116645610018 -0.0660436459930208 0.123823372654842 0.21321862729334 0.306007113930596 0.948134059331616 -0.800366191740684 -1.65998670237208 3.06016210654785 1.01253079569486 1.41124927726542 0.445784816117637 1.54223031035622 0.816082433665527 0.2541258508845 1.57775223602674 2.7814054696345 -1.2449404242105 1.06297950001424 0.359761327181668 -1.27908341181124
OM5174-RN-5676-Gordon-MEGA-Plate-01-B09_OM5174 1.28323230752164 -2.51873967537677 0.595908710928297 -0.873680862431651 -0.609453176150901 0.463974377067195 -0.148943216009223 3.96806598655712 0.675888104478436 2.81219717253225 2.74248585642648 -0.081884884975836 3.09218048594383 0.648903186335279 2.07759742184064 0.357253374175517 0.305459085034403 0.796933081826203 -0.120726072765213 0.0273886047271732 -1.30636980961912 -1.22421376616349 -0.761157208815914 -0.0301478242714918 0.529943822240023 -1.00146806116749 0.531053599514756 -0.561539038086085 -0.644195326374253 -0.568209765549551 -0.728904881353838 -0.358620353652883 -0.457696740095247 -0.406191033339622 -0.304374512648651 -0.896482961994662 3.50718749218695 1.04140497364599 -0.083286825433185 -1.13090353984561 0.516034785368141 1.0016931225759 -0.937470259341539 0.027485589696092 2.74789232340087 -0.160495672735306 -0.404404800631044 -0.112637622484149 -0.448898588676978
OM5179-RN-5676-Gordon-MEGA-Plate-11-A05_OM5179 0.716851906434399 -4.19189913691959 -1.14327222174615 0.0257295103425801 -0.715163546738276 0.973015263634726 -0.48055581993855 -0.739900153806949 -2.41499653675423 -0.978487359460869 0.101234486388661 0.0307194439516437 -0.686222700339 -0.903378436760474 1.43993190361124 0.183036571157785 -0.811978599753318 0.236269468159225 -0.288162946486788 -0.334496630344428 -0.472080736322844 -1.31100221389082 0.166143575382442 0.350770869262293 1.80468368312741 -1.51501024549277 -0.0259577506275946 -2.25724844309624 -0.556886828320152 -0.757067782160252 -1.10911439383362 -1.08064187500815 -1.36916396480966 0.167333923227025 -0.0865740191246322 -1.55793128902082 -0.974688652916937 -2.52247545981261 0.244653169460269 -1.93374857470629 -0.179114660196385 -1.81700089391067 -2.86406948151505 -1.86700533259893 4.96129539553385 0.546606850611277 0.369880886750145 -0.282172118634698 -1.07614140883152
OM5181-RN-5676-Gordon-MEGA-Plate-10-F06_OM5181 -0.244192013319833 -4.20967016260313 0.385040358628257 -1.70717537021893 -2.33016314380141 -0.537242397260756 0.336150107587428 -0.126623475654846 -0.410042249826564 -1.09387244418541 -0.122261750364817 -0.718686139281332 -0.66592698938193 0.52511750221828 0.349622849608097 -0.313267730841307 -0.697209105896621 -0.0946483590331881 0.164138934570808 -1.47921649641697 -0.950810906841832 -0.736697807692667 -1.88691558610311 0.320705530992297 0.154334481000504 -1.50513359222122 -0.243208796995494 -0.984558299502623 -1.03148141858937 -0.267168035102291 -0.448010104428355 -1.19917979388521 -0.411815589956812 -1.59408158382504 -0.518965705522313 -3.21515546723456 1.53194044344172 -1.54073312578554 -0.246691609344176 -2.0532709290129 -0.418280412927757 -0.115972936962156 -1.18339991616081 -0.161864097889184 2.24292259398562 -0.635167305902796 -0.800463706687109 -1.12304326970538 -1.09446578188356
OM5184-RN-5676-Gordon-MEGA-Plate-12-C01_OM5184 0.0912290455974522 0.368029773540214 -1.1608314461625 0.700561811095843 0.653447407370825 0.157496561681408 -0.394676555753058 0.0416103417186928 0.196234193903635 0.663437905038218 0.737257109066969 -0.298246587238812 0.588966303409311 -0.763632506326439 0.206100606768651 -0.825935545328227 0.380030387120492 -0.104728300752319 -0.277693472304379 -0.894535551241976 -0.0795046537842618 0.725266919804771 1.11851932944631 -0.404725556650661 1.27892676348018 0.958971981746861 1.61737313068084 1.62194905780843 -0.293915604135354 -0.20358537563129 -1.15589096606808 -1.15213695708532 0.318332652138543 -0.757201716690968 0.701282697240441 -0.865987618725594 4.27430571038615 0.597285662252547 -0.828154671775802 -0.216554460689617 0.517708838890625 0.934712399927939 -1.08121640059628 1.00750578113975 3.50320970872449 -0.926126989901914 0.457646773147944 0.398342683747593 -0.328873191326565
OM5186-RN-5676-Gordon-MEGA-Plate-07-G11_OM5186 -0.835953883774113 -1.09378826337011 0.169007473824707 -0.94266359349302 1.96689469619383 -0.849764911873266 -0.656624814892003 2.85921598164167 -1.24927082698807 1.33430115516847 1.46872877300582 -0.333033964919516 1.20230381737997 -0.50586645872552 -1.30171363869444 -0.972539142616143 -1.12386682239689 -0.0111091058592191 -0.683645885528414 -0.0923851300220058 -0.211276465295508 0.409163981024407 -1.94538116709546 0.281284946489747 0.744575566319394 0.293949183561566 0.0591701629668644 -0.186026041414951 -0.932753978330461 -0.537184565067431 -1.34950113479596 -1.9558566760248 0.296549111460642 -2.57945219970782 0.695870465464627 -1.04321865351229 1.90876535454563 -1.40704239354262 -1.0058332998529 -1.39555263980319 0.00178675866708364 -0.278746403050687 -0.707909932964109 0.124252937455868 0.512735587311742 -0.425955029822718 -0.735163414645199 -0.454120919860872 -1.4788294896074
OM5187-RN-5676-Gordon-MEGA-Plate-13-G11_OM5187 -0.267640373759278 -1.57003582616078 1.40181538461859 -0.587376083286625 -0.448819964369263 1.40450431188272 0.00844959132499414 5.89388270818378 0.254284366209622 5.05075987907346 4.77803194780638 -0.769753937152917 4.58301438922878 -1.11254342203037 0.145870189513366 -1.09387115654619 -0.500777016865623 -0.182065438257001 0.117991150437546 -0.525802868131384 -1.29308035678819 0.475559522866661 -1.30200273494439 0.646030726726852 0.820788274657074 -0.301668691483841 0.087544370029897 -0.493950940858016 -1.28802179259522 -0.583518224045955 -1.07062151992263 -1.2971821457307 -0.679756785818495 -0.306627240031561 0.648085571938207 -2.55195331814109 1.17591221161184 0.723249341541725 0.129071140245962 -0.726438848938469 0.358503232681204 1.39587552294313 -0.689908731971484 0.745654924777522 3.32155089289784 -0.680059862957665 -0.855508347371879 -0.582789927496182 -1.09786739144236
