indiv smrt_Adipose_Subcutaneous_ptrs smrt_Adipose_Visceral_Omentum_ptrs smrt_Adrenal_Gland_ptrs smrt_Artery_Aorta_ptrs smrt_Artery_Coronary_ptrs smrt_Artery_Tibial_ptrs smrt_Brain_Amygdala_ptrs smrt_Brain_Anterior_cingulate_cortex_BA24_ptrs smrt_Brain_Caudate_basal_ganglia_ptrs smrt_Brain_Cerebellar_Hemisphere_ptrs smrt_Brain_Cerebellum_ptrs smrt_Brain_Cortex_ptrs smrt_Brain_Frontal_Cortex_BA9_ptrs smrt_Brain_Hippocampus_ptrs smrt_Brain_Hypothalamus_ptrs smrt_Brain_Nucleus_accumbens_basal_ganglia_ptrs smrt_Brain_Putamen_basal_ganglia_ptrs smrt_Brain_Spinal_cord_cervical_c-1_ptrs smrt_Brain_Substantia_nigra_ptrs smrt_Breast_Mammary_Tissue_ptrs smrt_Cells_Cultured_fibroblasts_ptrs smrt_Cells_EBV-transformed_lymphocytes_ptrs smrt_Colon_Sigmoid_ptrs smrt_Colon_Transverse_ptrs smrt_Esophagus_Gastroesophageal_Junction_ptrs smrt_Esophagus_Mucosa_ptrs smrt_Esophagus_Muscularis_ptrs smrt_Heart_Atrial_Appendage_ptrs smrt_Heart_Left_Ventricle_ptrs smrt_Kidney_Cortex_ptrs smrt_Liver_ptrs smrt_Lung_ptrs smrt_Minor_Salivary_Gland_ptrs smrt_Muscle_Skeletal_ptrs smrt_Nerve_Tibial_ptrs smrt_Ovary_ptrs smrt_Pancreas_ptrs smrt_Pituitary_ptrs smrt_Prostate_ptrs smrt_Skin_Not_Sun_Exposed_Suprapubic_ptrs smrt_Skin_Sun_Exposed_Lower_leg_ptrs smrt_Small_Intestine_Terminal_Ileum_ptrs smrt_Spleen_ptrs smrt_Stomach_ptrs smrt_Testis_ptrs smrt_Thyroid_ptrs smrt_Uterus_ptrs smrt_Vagina_ptrs smrt_Whole_Blood_ptrs
OM2536-RN-5676-Gordon-MEGA-Plate-10-H05_OM2536 1.79910780612246 2.10153919443143 2.61971221874426 2.09608459863727 2.26578936828539 1.32663268688086 0.0661862639697008 -0.193525956826077 1.54203843835466 1.86001975520126 2.12167727970188 0.905288139691062 0.890413846856067 1.26515876120622 0.956820018691842 1.26172116607209 1.27450969101732 1.12593647894913 0.58592618074298 1.94615545249308 0.858977792022966 1.01659426623041 0.828867133509281 1.27086336674188 2.17283181970933 0.50795800575453 0.376548630620589 1.18842402546347 -0.0687592962155298 0.9931435360171 1.3236716119794 1.39212259597552 0.64140194881971 1.37263760087637 0.244775002594896 0.638222986771812 1.27708458372851 0.019049542787544 1.67990616504412 2.15555915890559 0.413368195386641 0.939304830390795 0.970173898287924 2.88557525200081 1.7746989095292 0.614409092086851 0.763733132063407 2.1752912026098 0.709096032935323
OM2540-RN-5676-Gordon-MEGA-Plate-05-B09_OM2540 1.14310612452619 0.593569777565761 1.649166725496 0.692320578065409 2.61294037385344 0.43885210594198 0.5617451255431 -1.34445841799783 1.41278054873096 0.473334683541358 0.477138054520961 0.292697591208168 0.179935266454863 0.945902327131874 0.696517462154715 -0.220714310024104 0.00987349702926116 0.81129034306982 0.776897422283869 -0.210847037514851 -0.677298236627047 0.296318344485722 0.875771398663276 0.482831622106804 1.69040418975853 1.58140758647661 2.18755157074241 1.43421563644577 1.9395068934769 3.23462111850892 3.59221845734314 1.01385032071833 0.26965847134991 -0.418131731356176 0.0268515702690728 3.5878789909948 2.1302114331081 1.24903598651833 1.46179897658167 2.51447290527354 1.32352534723809 2.50890683137011 0.552759305040745 0.829060579039751 2.02022437870404 0.493287108317034 0.528370044835256 1.61012836724944 1.33101402837522
OM2541-RN-5676-Gordon-MEGA-Plate-12-G07_OM2541 -0.6116935774543 1.29189504182766 1.3602032825189 1.61295394098644 -0.203378158295545 -0.484261187617598 0.0380502958568048 0.245841104050545 0.244539828655771 0.628919852744051 0.0984625165680116 0.203710798398795 1.33182423545957 0.145524123676203 -0.0373451532427676 -0.0061729157837213 0.732641343466469 0.934352565356761 0.209094557594231 2.10259416508716 0.0169174725267109 -0.14770707344025 0.643858739076154 1.46729608902465 1.02130723581915 0.723909939181708 0.252665035764819 0.221670224154115 -1.08538458086506 0.248650607079529 0.656506651227411 0.445553137551229 1.29070149832547 0.446801717298023 -0.324523188065928 -0.689981775378582 0.393587259492331 -0.413687584974324 0.0692859889993925 0.332920498030969 -0.0717289974801502 0.374621239240051 -0.0442348992595985 0.613086445023119 0.0123713585043973 -0.331453008711072 0.0222797600224848 1.45125112738747 -2.36786202570835
OM2543-RN-5676-Gordon-MEGA-Plate-14-B10_OM2543 0.734196461799202 0.997483575521965 0.409037149856905 0.981950990454546 2.84890042880354 1.25549306944298 0.412325968882091 -0.198166094073377 1.0035049728059 0.858420496854345 1.39274910002173 0.179211670758471 1.17614634354018 0.565760592504669 0.68981939475231 0.458503236757962 0.388366722468254 1.84652619086006 0.0542440835498085 -0.448960259029742 -0.181740653955272 -0.00753324130251128 -0.785665625772196 -0.053189533368571 0.117309506078425 1.68457179491275 -0.476980970744499 0.205476114416301 1.10109749171521 1.41851255353401 0.336602798057827 0.53375930922896 0.339931074077133 0.547065118854341 -1.10801152251895 -0.638368939880559 1.68503279028804 0.667875823056733 1.60258550768032 2.23767487309486 1.82575982478784 0.206262188851577 0.120619961107896 1.18137318514684 0.711845309503364 0.58735265746913 0.554683843688912 1.51946138642216 -0.355543701122552
OM2544-RN-5676-Gordon-MEGA-Plate-03-C12_OM2544 -1.32847217280802 -0.085103645624125 -0.310449540781768 1.74384698315268 1.78785070016587 -0.0165191240841091 -0.43948966249494 -2.76165649871507 -0.462346609263452 -0.34290607022581 0.47974014387308 -0.386353510619571 -0.618378344395733 -0.168749607629025 -0.931621077069522 -1.88747411163147 -0.633764994541667 0.912716633132853 -0.414337827138066 -3.0275350472181 -0.643156939146825 -0.569947219516886 -1.24772390904081 -0.317437023944702 -1.43478731673305 0.653958445693195 -0.413609196569046 -0.420779177595442 -0.635130641709931 1.57296421878805 0.93698916630612 -0.480805634866406 0.0358779835245551 -0.350748071152623 -2.15474461614876 0.661631438575269 1.15282334444723 0.915218347015457 0.112168271994638 0.627480058741026 -0.153776094600369 -0.779432082631696 -0.67222233594852 -0.736557483521636 0.895967192874271 -0.759560351224354 -2.03131939897995 0.393074455072767 -2.79318371283888
OM2546-RN-5676-Gordon-MEGA-Plate-19-A08_OM2546 -3.4429035033479 -1.22552652116629 -0.305943096532225 -0.486172024913199 -0.306963898828804 -1.62284881095616 -0.0963982986394125 -1.86710685906573 -0.0999519415889023 -1.97472859191611 0.143001615799004 -0.679853125247825 -0.280985122509769 -0.695631277186317 -1.05540555407191 -0.649264629463419 0.0868629011483195 -0.174269961909021 -1.71843713444657 -2.18471697450832 -1.98802291393825 -0.702952638365939 -1.01688681107314 -0.660275619528327 -1.58633013759857 1.14086084320837 -3.40865720246309 -1.1816530971007 -1.42626339135314 2.58089606948376 2.01839365920805 -2.49482773628367 -1.49298291904875 -1.33560624658249 -1.08886832107828 3.19193375875758 1.9611941062017 -0.130110023229199 -0.631720911061044 -0.290184633335894 -1.28116063065118 -0.833859296485159 -1.86380863398668 -1.05167603915069 -1.61609711291351 -1.25689067418627 -1.25862985802374 -0.708320277493428 -3.46077715607148
OM2547-RN-5676-Gordon-MEGA-Plate-07-H05_OM2547 0.088429397352423 0.712104727344452 0.856431664389866 1.17873837636811 0.691657598264689 0.416591256334436 -0.133844521267173 -0.875839121806675 0.455571606484193 0.329843908471336 0.637298520250076 -0.112569458130478 1.06779557970685 0.524957862314211 -0.47440202244934 -0.391440474643945 0.128608505759409 1.67381028511539 0.567288985880383 0.781123158673959 0.31666017633163 0.347645513887947 0.471636164438158 1.75681289268359 1.09491639581131 -0.00592962506105982 0.627805880100413 0.840885119877904 1.00808879228031 1.78346814110672 2.40551625265966 -0.176600970874223 0.607378956964256 1.05488596059077 -0.268659720182912 2.81124948993096 2.22497821899841 0.99267578064298 1.24484271752531 1.20217129510631 0.285761757501106 0.24010616002645 0.741823873096198 2.00837952268355 2.08827338943747 -0.025812124962045 0.198623852188247 0.436325919548775 -0.442236862496558
OM2548-RN-5676-Gordon-MEGA-Plate-04-C09_OM2548 1.85709655776258 1.11084995089336 0.563095864279749 -1.06556758969601 1.06383527100655 0.954418087328916 -0.0130898847241578 -0.671954948277214 0.677380042631304 1.79501972591162 0.265265446973046 0.34936833219994 0.616224954644425 1.38920783761106 1.07882821551938 -0.698618087857305 0.614169085364774 1.60577894581775 0.3537812086924 0.552527111045036 0.0470803190103673 0.12870651147842 1.785404798423 0.341766527812026 0.2079783205379 -0.249262636911188 0.292604252556881 0.382226627278259 1.8797861444022 0.924253042021173 1.4066396745053 0.853082886861268 -0.637845500950119 -0.741319994038071 -0.32908123479663 0.497960949950667 1.94438346838594 1.407195922094 1.59712860367125 1.52051756263595 0.408113011813222 -0.302625074195569 0.249455246544677 1.3568710136351 -0.120652661331869 0.688085908774091 0.185167649922809 0.822284934969662 -0.847629038416744
OM2550-RN-5676-Gordon-MEGA-Plate-07-G10_OM2550 -0.0798660841352705 1.14722834595696 1.50414978130161 1.0307299054079 1.52421528656968 0.96211749650049 0.542555380076793 -1.49076971934959 0.29267762341264 0.654359901513715 0.861389850794821 0.599020281714166 1.01911226738155 0.707578095142544 0.200841850529103 0.300518783856536 1.07720482479523 1.19726536705763 0.424832936327998 1.17622695621118 0.730348976313481 0.0640542358016222 -0.0153234615063564 1.53162039373803 1.39569009679309 1.48744497871696 1.36025175264167 0.657115117101524 0.562139805911742 2.08228499386803 2.18262814922006 0.710404299997701 1.22508650875045 0.423417158172161 -0.724310098604642 2.56537263709146 2.30749445553278 1.88429424975958 0.757524718621914 2.2756073928534 0.666561919521404 0.895310524973702 -0.00533976142030982 1.18860955287565 1.113837883306 0.832579917721295 0.608189358889495 1.3606247568194 -0.293106233738205
OM2551-RN-5676-Gordon-MEGA-Plate-09-H05_OM2551 -1.01789111369275 -0.469719623085067 0.472509183546555 1.49525146028101 0.917894278059356 0.0801811057049389 0.306840146083967 -1.27628333413487 -0.115293446698729 -0.769764677551417 -0.672444719979052 -0.421272624135515 0.0820164907596198 -0.055506487686613 -0.448846011101491 -0.0431485391954793 -0.687918059202204 1.37131310975402 0.675767858499265 -0.39924924788229 -0.0801668012007743 -0.563817881577294 -1.27968713315936 -0.247873033025217 -0.0471864838831997 -0.163128541220838 0.556109432606451 0.136765412420323 -0.233791666136958 -0.221077619198233 1.15811804715729 -0.798577860385952 0.222441002421016 0.600288236982076 -1.03879803405096 -0.186680039156716 -0.0169246629991952 -0.0953922172763712 1.24877115967064 1.42620332621105 -0.537834996070838 0.231235409542558 0.364938640611761 -0.205694504868483 -0.0522069501360203 -0.747875089452647 -0.0864235943684546 0.573678405751924 0.956658267333166
OM2553-RN-5676-Gordon-MEGA-Plate-15-F03_OM2553 -3.28455357297614 -0.639710808281635 -0.535053472903576 -2.52709904450659 0.846117014044708 -0.764035588630801 -0.285279245558725 -2.46233038676716 -0.258683152513358 -0.468681781813878 -0.528640260717279 -1.03378242898046 1.15413356881795 -0.174462924490531 -0.841872698290111 -0.826131864417887 -0.435660983902529 0.260243040715318 -1.64604951721291 -2.46665932103587 -0.156555465183578 -1.24333962860126 -1.61448733613933 -0.86549849560932 -0.469288189483468 -0.147639055178507 -1.25736691427479 -0.911957742402722 -1.66581806726186 0.0454252118093073 -0.145329037917442 -1.37558145880544 -1.11389717953651 -1.22764259986848 -2.4754576945973 -0.518399559918768 -0.965319089598031 0.240062193162508 0.074882980390877 -0.330787526968004 -1.73148864246779 -1.11730048291244 -1.76974323659123 -0.781471019490507 -0.725825561229157 -1.57409791144503 -1.31239474611774 -0.145231700513121 -3.53003941259942
OM2556-RN-5676-Gordon-MEGA-Plate-15-C12_OM2556 0.21815163448627 0.00838934502283483 1.50848825816938 0.921843245891159 1.26032841888463 0.336666658256829 0.168691693533943 -2.75698439325242 0.356951724775402 1.2213137989981 0.686184712274366 -0.477101818860644 -0.410568672582323 0.373028918785968 0.345237791489287 -0.533751458868748 0.5564573393732 0.967601125249765 0.975088023979913 -0.357521566096261 -1.23884833258873 -0.312265358570597 0.0161455764807325 0.00618611225350402 1.02383588186368 1.11740699307591 0.657660914283182 0.279436466186999 0.330817050803613 1.46836372294153 1.22825352619677 0.781865937261035 0.260573638814803 -0.859531465631419 -0.650148134239087 0.64634017609549 1.03995354590083 0.206292029253416 1.61414479147173 1.74846129277889 1.82638104731142 1.38546695902339 0.689198805052457 1.86572047633513 -0.701793151045394 -0.107537840789504 -0.51577499375331 1.01034942848122 -0.712569694887995
OM2564-RN-5676-Gordon-MEGA-Plate-16-F08_OM2564 -0.649532431644417 1.7488107366176 1.52076623948818 -0.0236295162926584 2.80011053333631 1.50975885858956 0.698002067005084 0.425039748377563 1.53811232954323 1.9858796057966 1.2416698900299 1.27176627254692 0.112947261456424 1.18382176190978 0.99279020117173 1.34256478351652 1.44696108280438 1.08520222993689 0.566989722034143 0.131995978740595 -0.069963560641806 0.491204513194451 0.773582735196319 1.08815720142305 1.33157903372825 1.44979310822781 -0.183969789442018 0.713472106902176 0.255846530547832 0.801579782440659 0.050158182338054 1.40029443222754 0.281472916655861 1.08458915349356 -0.153643572504719 0.582661046053974 1.05444398190666 0.321939324590036 1.71455586413987 2.0435863816235 1.15022730599901 1.33326981461416 1.47754704890214 1.08600516496645 1.5463179936091 0.977702307031943 1.26812021109684 1.20124150316046 -1.2710269498386
OM2566-RN-5676-Gordon-MEGA-Plate-14-H02_OM2566 -0.162634984932741 0.858674349436916 1.3002713997447 1.28373420422402 0.75091875379985 0.374559964186609 0.316637984844853 -0.626073658547197 -0.105226057474634 -0.306719590946507 -0.183579715212876 -0.363534417443659 0.846436310795007 0.591781624433369 0.671651672263855 0.01389915529771 -0.360629016970863 1.5432248951007 0.947309480096516 1.0283986628962 0.721286926164816 0.222745379609215 -1.38733467322829 0.354367234285301 0.466146871117431 -0.0317507818336137 1.20323689032075 0.965518956727213 -0.0774339980732036 -0.266856428206116 1.72336596522816 0.031284710082715 1.20656160109908 0.365276888709007 -0.56609594197384 -0.542697221196392 -0.185317633927924 0.565361209452093 1.86761774675235 1.52272674277138 0.244555012375276 0.492846982645575 0.652200169633538 0.0909101196375439 0.461350524665355 0.51769620317331 -1.23363189096874 1.04157034564327 1.96359724604794
OM2569-RN-5676-Gordon-MEGA-Plate-02-E06_OM2569 -2.55231181938757 -0.467467829705991 -0.613547953421856 -3.51017907094243 0.827135227557362 -0.0665666474646367 -1.05390087296692 -3.44762558967954 -0.523720808607042 -0.44060422536319 0.921364443837358 -0.991181980318536 -0.542196701597343 -0.192837447140458 -0.894986498578937 -2.66719410263088 -0.661088646547437 0.619220761341737 -1.85433717465852 -0.805649173434494 -0.515177391584095 0.0729621498589289 -0.159046673673502 -0.302644885614989 -0.364432003814383 -0.427084051159901 -1.89747358751058 0.097023261009317 0.131572560067178 1.11381448668469 0.473033534858041 0.265658717022968 -0.383019230060226 -1.23547293103847 -0.879793515429968 0.39922647239284 2.2053863511083 -0.101110044984907 0.962960601163412 0.694680875876685 -1.20924677181138 -0.611040956245226 -0.96269892673319 1.86700714345547 1.60278728140114 -0.639982755763368 0.0687548386576093 0.744272200795844 -2.03588837334628
OM2570-RN-5676-Gordon-MEGA-Plate-05-B04_OM2570 -1.9814608924657 -0.93739836195745 0.94171804343458 -1.96543562968486 -0.524080130492083 -0.310168016631099 -0.226740783717336 -1.82122516151892 1.30415689083698 0.137230915381391 0.569522054778015 0.331915252854821 0.487645394943968 0.338037750323381 0.712358423283108 -1.12245565829019 0.144820024915084 2.88685706124289 1.13371238096913 -2.43987193585078 -0.342887633203199 0.549972963360557 -0.0668837486892507 0.235792347795135 -1.07632698389467 1.37984141535723 -0.170002073055602 1.04433877511994 2.29170782142724 2.77249093971539 3.00761519798848 0.544814735295281 -0.390757899092021 -1.996187281733 -1.11589283879061 1.86115714717676 2.60220189029014 1.05402552627081 0.878770711151187 0.92804624400655 0.211635792119478 1.55050175355939 0.842385973471675 1.30307054854625 0.445603756191843 0.870524809962874 -1.66632607272882 0.815640443342677 -1.5001167103427
OM2571-RN-5676-Gordon-MEGA-Plate-06-A03_OM2571 0.133402381533991 0.866864332626397 1.13619649868966 -2.06551547936332 0.842249168635523 0.621961271686184 -0.0834789260608777 -1.32150279056998 0.50991850361187 0.823554027910296 1.01018846308692 0.654917381802298 0.862158603521974 0.835275318059506 0.630063498547649 -0.553865398411186 -0.28734505119505 1.22490909493852 -0.0767708324740841 -0.142758241282831 0.132423716552948 0.875266885531858 0.401630035353587 0.240913173379972 1.06866434376977 0.621297194676216 0.840529404775436 1.92530295791698 0.107721230112315 0.490590321973151 0.295246664154865 0.4351527282436 0.579150985421417 -0.532989114292567 -0.759114697790756 -0.763455205846028 0.115429877282779 0.908157240358713 0.886594559305541 1.0836673291152 -0.234226159281217 1.08968132713137 1.12650616091064 1.07041287228915 0.0266270133544786 1.10182965871848 0.472222509292882 1.24019094584433 -0.724998516969863
OM2572-RN-5676-Gordon-MEGA-Plate-14-A02_OM2572 -1.80312621894917 1.08856032534921 0.236053014529425 -0.725447241326988 1.09835446162818 0.942929150819487 -0.120856777223633 -2.17919583851178 0.595564240844298 0.2094207814362 0.00311889741403532 -0.639993411221243 0.775341588249522 0.84532700963382 0.63182178612942 -0.841469011356552 0.42728209202062 1.60072880288909 -0.418221230850107 -0.513853610484129 0.0217379496878114 0.470730260679088 0.300835588718525 -0.549959473460039 0.731177444325524 0.077249782592067 -0.796107914545517 0.97179567006647 0.0741685767502781 0.275955643557021 0.997493595678568 -0.082512971528461 0.454315642251933 -0.752159781670836 -2.19482647253861 -0.774463050380448 0.495303600375263 -0.0383853614739667 0.648582853397913 -0.179475303350687 -0.957782243979727 -0.494781569102544 1.3159056296258 1.74297934444371 -1.30016015409891 -0.877435342178162 -1.68185336530995 0.678737471450204 -2.41888070966408
OM2573-RN-5676-Gordon-MEGA-Plate-13-C01_OM2573 -0.35701392058634 -0.558935333959289 0.627750892792659 0.021343776852006 0.391028364567354 -0.412813614583619 -0.713455696463885 -0.676200111514512 -0.0181205369418006 0.151546247489101 -0.0211485772614654 -0.983981203797373 -0.775539303893689 -0.521257163385196 -0.0931778220150704 -1.42478102523624 -0.754031780928018 1.25040301310335 0.0435191839925808 -1.26844115549524 -0.1927012000293 -0.173004375418452 -0.977105959198661 -0.152705661534234 0.490696070219855 0.102675986038105 1.18753442037618 0.382059453291399 0.0797346304264483 0.394925331136818 -0.384855163198797 0.203317795024976 -0.158767597024098 -1.10448802366124 -1.6288553590811 -1.80138789094062 0.370257749877025 0.385294455350051 1.02588805463246 0.428249326934987 -1.36972858122377 1.20036099471906 -0.199908390204079 0.878221774898116 0.222705975109462 0.728824195461634 -0.237589291031539 -0.0398988176303481 0.0318937670987207
OM2575-RN-5676-Gordon-MEGA-Plate-20-C09_OM2575 0.501550922258024 0.584596189961078 0.586858597275235 1.31209938553078 1.15246094315781 0.480701758072006 1.11838250191418 -2.69242615594748 0.960758706603674 0.325704700771654 0.331642344763116 0.696033846878429 -0.197399444121039 0.819510474532979 0.488306159040352 -0.469692684656585 -0.0590045380961115 1.14388435669896 2.1493989921483 -0.649000097951637 -0.740708846329137 0.0683552438652595 -0.177553135217637 0.249737277777376 0.593600104564349 1.21872516453726 2.16974594326173 0.547479642411142 0.989782068174787 2.20579650561181 2.41109496701336 0.0772390915547094 0.682398494195769 -0.802999925613148 -2.23602623691101 1.25627134387891 1.978013042186 0.494949671359902 1.47890505118455 1.03087248873965 1.32263279472006 1.74824797318157 0.349305054160039 1.10964267895089 0.428482074830525 -0.811698866650096 -0.0277285990980179 1.34946135911606 0.928114219136593
OM2578-RN-5676-Gordon-MEGA-Plate-18-B01_OM2578 -2.25939893498308 -0.304253392262274 0.0553077442513755 0.0178582285448723 -0.599307736922447 -1.4763917965185 -0.79028708059155 -2.31907898967542 -1.04064831273866 -1.2621566255049 -1.65219145682061 -2.38222080397048 -0.128715020849448 -1.04338978980338 -1.69408025511116 -0.830195496900572 -1.02366870406164 -0.0527594751149127 -1.41398531236009 0.125238808412486 0.144650358419442 -0.158512123996285 -0.629081084858723 -0.188681141367884 0.200882093269797 -0.24000439414647 -0.323338416585918 0.190633941413172 -0.788298324822206 0.930248052786475 0.2290324526752 0.129611669550315 -0.166416904863394 0.499744850540785 -1.51687027627984 -0.853476512400671 -1.09747201703449 -1.18102507603297 -0.357157059193112 -0.0667680952501965 -0.820158864530438 -1.18237449618413 -0.55811564090735 -0.716979437500258 -0.263785466325484 -1.17741833329858 -0.240639463935183 0.469128981486782 -1.91285439046637
OM2580-RN-5676-Gordon-MEGA-Plate-03-B12_OM2580 1.58800984569055 1.15534287815712 2.30949174504112 1.20629233745974 0.885579838372384 1.44512324301521 0.228794001532212 -0.595467798137935 1.05665445589884 0.509064086047996 0.488927943820136 0.565445052416726 -0.0982198654581647 0.763214968698559 0.470163656206915 -0.17311976545442 0.300794437323714 0.722009398136555 0.86455778886311 -0.0411758165487527 0.317287434797062 0.606619045602874 -0.212731356184647 0.37808026008945 0.57787396123312 1.19010747658924 1.66726899111726 1.1548728460272 0.920640630324016 0.216978641016819 -0.0858401353059471 1.11156204563098 0.144860543277557 0.28363378489938 -0.308352988264599 -1.08684445888991 1.70065356358748 -0.0996749980021085 0.438976761953956 1.43862125795178 1.57603276009022 1.34057137802024 1.34518448912597 0.682501495458644 0.729147534345125 0.612060705601959 0.149874719082658 1.83240831735154 0.212332416218942
OM2582-RN-5676-Gordon-MEGA-Plate-05-C02_OM2582 -0.16381236951569 0.753656277474566 2.0354387046143 0.312817094306978 1.56168033808742 0.729657980229569 0.651961058932177 -0.402238283375525 0.669673265695564 1.53530323776724 1.34177945173575 0.974254472693011 0.913809162726445 0.394372551639654 0.40052004802807 0.0246743373197104 0.869756776774201 1.55118593378598 0.688499654595199 0.437287043807476 0.810850862078963 0.480135177503593 0.393922082813241 0.822591127578261 1.30294887546706 0.888778328495327 0.911647019406358 0.0656240449614217 0.740204696702055 0.687939713816403 -0.0542148115645966 1.23499652826157 -0.363173354582662 0.999248476770892 0.580128404499171 0.826451434851022 0.0690279080381646 -0.800240413862289 2.1441545428762 1.14473885155522 0.212205411212232 -0.320889147843789 1.0574172341939 0.798697029258099 1.08013667242458 0.958589145700295 1.02458319460393 1.50262027144882 -2.43891547891527
OM2591-RN-5676-Gordon-MEGA-Plate-03-D05_OM2591 1.01521952413323 1.58358513984949 -0.080342446430308 0.307819589381298 1.18650189416188 0.261220020621095 -0.350956533736648 -1.30798998894005 0.252509154524294 0.853274943832804 0.405566465113238 0.37215104682478 -0.0669994806607616 0.13356579525918 0.664513180923658 0.105451274359702 1.17335872394061 0.4058733175507 0.123811470683067 1.25457319939236 1.08369941023769 0.414986436854634 0.812751733581169 1.19845972824034 0.912436928056308 0.0747033816006467 0.254240481054847 0.553965218868659 -0.0122980893724932 1.33658255006913 0.695585821053515 1.18517224843627 -0.0494224411964528 -0.0693432777539962 -0.535425004110373 -0.143235661862788 1.66026101601271 -0.248336481830695 1.34094045355031 1.16109858507265 0.747401056850953 0.739551486178727 1.70386541248424 1.32409493300569 1.68115229990632 -0.164132188483051 0.666669962607578 1.43184067336411 -0.637284438151144
OM2594-RN-5676-Gordon-MEGA-Plate-11-B02_OM2594 0.647162531090856 -1.65246626747262 -0.800174918906648 -0.458446904093462 -0.815254834577463 -0.740461721777453 -0.676480285267846 -2.25467647684207 -0.498622937137921 -0.0260254413361111 -1.37298168115189 0.0139058292484595 -0.857863655184533 -0.366445559586512 -0.387925785570245 -1.51076961679605 -0.860149392797897 0.669883175480146 0.115654309127994 0.0285556426573218 -0.660538728831381 0.042238458192924 0.156474762390848 -0.360613732154708 -0.319030001946761 -1.76619856514063 -0.67754610809993 0.143241182659616 -1.11561518788158 0.69232032920875 0.0576573590367986 -0.638024424079476 -0.315854865287427 -2.52222209744512 -1.4918341163626 -1.08727288882746 0.886532164189029 -0.272617280680226 0.207479888933544 0.0829617378190781 -0.566013222500386 0.0495775826333249 0.0867567490660197 1.17645430812614 -0.577953010305888 -0.00526933511842602 0.0722874340135974 1.26563807573659 -0.685459849558966
OM2595-RN-5676-Gordon-MEGA-Plate-07-D05_OM2595 -1.90266022763951 -0.270696555810446 -0.408122236558991 -0.0337858929796113 0.899457609833937 0.620828960224675 -0.615689854629639 -2.87229017580093 0.474743513684422 0.239404833160044 -0.160136656776878 -0.266492294031138 -0.868565393708406 0.796840190424551 0.321460709755543 -1.79139950899373 -1.00371920163107 1.27052720455172 -0.650654876552025 -2.42842356297476 -1.12910889228142 -0.499784876633277 -1.14100298929494 -1.38785988098966 -0.979800830537779 -0.669444741343999 1.06646034438049 -0.393505089910241 -0.581821598723986 0.83567456959508 0.293860597062961 -0.37052750840661 0.21787019407377 -2.14659198758247 -1.92678609190806 -2.64175013379043 1.99792534996627 0.206201615103676 1.823194546451 1.23527523643284 0.770734567993717 -0.22843645745449 -0.525457100234655 0.597379571267717 0.0364631532238243 -0.899123421376481 0.17597961623409 1.14851687994977 -0.495568639293011
OM2596-RN-5676-Gordon-MEGA-Plate-05-E03_OM2596 1.87494000555713 2.4211006895349 2.59310462964155 1.15893382694354 2.03079872288999 1.87444366681902 1.1480977675121 -0.298299651058579 2.80993450146018 1.75953053351407 1.8302647216037 1.94338201735109 2.60584487448368 1.68469256041896 1.47964263707604 1.23108098173465 2.52817145614014 1.56665503911477 -0.210998127821523 0.289620326678784 1.70253426867625 1.37726129619227 0.522462867139898 2.22820075131241 1.88253422527783 3.39020588849399 1.80502678429966 2.60275213691122 2.28243497596828 1.8250899909004 2.3883463774819 2.18277686119269 -0.268749216953961 1.79209865039272 2.42419451382709 3.5169730978631 2.29582707916822 0.996166814937866 2.12557966394761 3.02044039023759 2.47672533418313 1.08720642455602 0.82275249915433 1.56606350680057 3.41769223984694 1.94799826883344 1.59397366301176 1.58157272411735 0.346066013535903
OM2597-RN-5676-Gordon-MEGA-Plate-03-C07_OM2597 -0.474277041709258 1.36483385543146 2.0134023993466 3.53424634356246 1.40628144823594 0.644354580958575 1.68797420245792 0.290984895825067 1.55262583768818 0.595005232893272 2.05100807536539 2.08618163421987 2.20896162275584 0.965263508164147 0.631437871067805 0.730247268727836 0.96952796408439 1.39830473604081 2.66141982401748 1.38974711343786 0.808024178606945 1.25897689898043 1.31563168235879 1.87605866183228 0.824535834717361 2.85014543376134 1.23199606018317 1.68484191092999 2.28681584049189 2.94609708125524 4.46008739777941 1.59122412165764 1.34965207129265 1.1989416371018 1.97433423438276 4.25182049924024 4.03547573699222 1.06868175332114 1.31350365848264 2.62086744008584 0.917593721905534 2.63943936742407 0.525945904288402 0.871602442949737 2.34401902553952 0.761183580001534 -0.37807226965904 1.34393945326397 -1.80505249535364
OM2598-RN-5676-Gordon-MEGA-Plate-03-F06_OM2598 -0.126359308310407 1.20257612386354 1.45546276452231 3.40105046001678 2.75912457188155 0.871383380876068 0.726856969115635 -1.23674186690446 1.62723219306935 1.04971884544802 1.60078064772514 1.06517728029713 0.294547678396224 1.24753658544249 1.03901458996998 0.536500281857925 1.34666243293294 1.68055251979504 2.30619590635963 0.614083127514456 0.142774716708002 1.52341503314548 1.58114602009757 0.894222211562371 1.24532893620638 2.81066145603229 -0.957231641521616 1.05692300100009 1.2134336499363 2.61358403635655 3.092085461317 1.26088438404365 1.35092106490575 -0.390962827837163 0.225890256810469 1.53379691280118 2.63607729626533 2.12951846579155 2.89551358667098 2.52393864746664 2.24410746943956 2.46321293002449 1.00520122462954 1.75912553832714 2.67498270362712 0.891660507113209 0.814261177368526 1.551941017507 -0.675191666700025
