indiv smrt_blood_ptrs smrt_cere_ptrs smrt_cortex_ptrs smrt_nacc_ptrs
OM2878-RN-5676-Gordon-MEGA-Plate-09-G08_OM2878 -0.127573079047339 0.120588106848316 0.104556214867862 0.245523505932603
OM2879-RN-5676-Gordon-MEGA-Plate-08-G02_OM2879 -0.28164714799654 -0.283383040899009 -0.480389110627424 -0.302388232139107
OM2881-RN-5676-Gordon-MEGA-Plate-05-H02_OM2881 -0.151479434627949 0.187868246685634 -0.0348797874141354 0.226185603235782
OM2882-RN-5676-Gordon-MEGA-Plate-14-G09_OM2882 -0.307952004288295 0.139933051928691 -0.00747187221960983 0.0602946847127707
OM2884-RN-5676-Gordon-MEGA-Plate-12-H06_OM2884 -0.353898708055645 -0.370349954108688 -0.558111193677609 -0.403904530441293
OM2890-RN-5676-Gordon-MEGA-Plate-15-H01_OM2890 -0.0651663266774385 -0.406748899572884 -0.359373406456134 -0.250165412583189
OM2892-RN-5676-Gordon-MEGA-Plate-07-E05_OM2892 -0.290234707436294 -0.385986488235517 -0.213614498948434 -0.193885675839033
OM2896-RN-5676-Gordon-MEGA-Plate-16-H07_OM2896 -0.0546702072825866 0.141553192313638 0.0930412856664108 0.167446996121709
OM2899-RN-5676-Gordon-MEGA-Plate-13-F10_OM2899 -0.139430181064699 -0.0329646840001544 -0.146253511511645 -0.0879770231973795
OM2900-RN-5676-Gordon-MEGA-Plate-15-F06_OM2900 -0.18593653867858 -0.197226913433452 -0.20803066512103 -0.200383598375749
OM2903-RN-5676-Gordon-MEGA-Plate-05-F04_OM2903 -0.105267662815077 0.109747667482837 -0.174560530656821 -0.0161867240997561
OM2914-RN-5676-Gordon-MEGA-Plate-13-E05_OM2914 -0.193748709353934 -0.375713415839613 -0.346482441829252 -0.154785376730148
OM2917-RN-5676-Gordon-MEGA-Plate-07-A06_OM2917 -0.311698692921597 0.0551699721175532 0.0274892274209768 0.100611621276212
OM2920-RN-5676-Gordon-MEGA-Plate-02-G08_OM2920 -0.313573537497544 -0.338671451950499 -0.394479577972083 -0.123871917282086
OM2922-RN-5676-Gordon-MEGA-Plate-14-B03_OM2922 -0.186540881360333 0.114616030270342 -0.171196923441524 0.112826314184016
OM2925-RN-5676-Gordon-MEGA-Plate-12-A11_OM2925 -0.173843522928807 -0.472987433178671 -0.405187240579588 -0.111455429069919
OM2927-RN-5676-Gordon-MEGA-Plate-19-E08_OM2927 -0.36359097578981 -0.763146005728701 -0.588883303178434 -0.398726136919114
OM2928-RN-5676-Gordon-MEGA-Plate-05-H05_OM2928 -0.305797244155759 -0.0667057887610649 -0.121141535147481 -0.133449777069001
OM2931-RN-5676-Gordon-MEGA-Plate-14-D03_OM2931 -0.248604828565948 0.209556875899754 0.0742266261669121 0.0329547627443844
OM2932-RN-5676-Gordon-MEGA-Plate-12-B12_OM2932 0.168359475254621 0.189675341793857 0.21057876099714 0.372156952947063
OM2934-RN-5676-Gordon-MEGA-Plate-15-G11_OM2934 -0.113625766128455 -0.0836391016460365 -0.138519642706093 -0.0366411464271531
OM2935-RN-5676-Gordon-MEGA-Plate-06-G08_OM2935 0.0582206464819189 -0.122807584609053 0.0171916437218231 0.0908079797374787
OM2936-RN-5676-Gordon-MEGA-Plate-18-E07_OM2936 -0.42044930791035 -0.0691792704000544 -0.170558658153022 -0.145812396958331
OM2938-RN-5676-Gordon-MEGA-Plate-19-E12_OM2938 -0.485479162943928 -0.117855453547556 -0.393758592828166 -0.0336551099416251
OM2942-RN-5676-Gordon-MEGA-Plate-04-B02_OM2942 0.00964904339083693 0.180136210465765 -0.0229667605833761 0.19670703917398
OM2946-RN-5676-Gordon-MEGA-Plate-01-G12_OM2946 0.241734324985177 0.327665438487167 0.315203318194442 0.42830147279249
OM2951-RN-5676-Gordon-MEGA-Plate-03-B03_OM2951 -0.123126014818742 0.0104828016109922 -0.109427777104043 0.0933814663911659
OM2957-RN-5676-Gordon-MEGA-Plate-14-G03_OM2957 -0.268452082536899 -0.00991589651564877 -0.301450671716989 -0.0778063660356648
OM2961-RN-5676-Gordon-MEGA-Plate-18-H01_OM2961 -0.158589205512504 -0.0653517120386586 -0.145224003839481 -0.0998924180834533
OM2963-RN-5676-Gordon-MEGA-Plate-17-F03_OM2963 -0.030579800881255 0.179612088695912 0.0372601991655809 0.149711173793121
OM2964-RN-5676-Gordon-MEGA-Plate-15-D12_OM2964 0.0264582158849067 0.276592574852287 0.206700695926469 0.159742690390866
OM2972-RN-5676-Gordon-MEGA-Plate-19-F07_OM2972 -0.295311133677374 0.02281318766628 -0.140040556629275 0.145173765481713
OM2975-RN-5676-Gordon-MEGA-Plate-03-H04_OM2975 -0.222357880711216 0.0394845201948482 -0.10071992156985 0.0270852512489429
OM2982-RN-5676-Gordon-MEGA-Plate-12-H09_OM2982 -0.0297153742660891 0.207226333513917 -0.0478898962624772 0.124867759429075
OM2983-RN-5676-Gordon-MEGA-Plate-05-D08_OM2983 -0.2760021607716 0.00259430266331758 -0.0197505890734265 0.229143630734099
OM2984-RN-5676-Gordon-MEGA-Plate-17-F01_OM2984 -0.0413615674722161 0.0422413820456723 -0.059081810423322 0.188173422722027
OM2996-RN-5676-Gordon-MEGA-Plate-10-C11_OM2996 -0.24613362621626 0.0653407409924847 -0.251320007668195 -0.130605480305025
OM2997-RN-5676-Gordon-MEGA-Plate-15-D07_OM2997 0.0486355350249506 -0.516298255326895 -0.311341092285564 -0.3006144810892
OM2998-RN-5676-Gordon-MEGA-Plate-18-B09_OM2998 -0.43349711348157 -0.55318278161184 -0.574686166669231 -0.392055982038462
OM3000-RN-5676-Gordon-MEGA-Plate-06-F02_OM3000 -0.233966346777714 -0.386708771598866 -0.426865011730589 -0.365333073983421
OM3002-RN-5676-Gordon-MEGA-Plate-07-E06_OM3002 0.112889611717584 0.262361203784941 0.146691560539989 0.39954044479483
OM3004-RN-5676-Gordon-MEGA-Plate-13-E08_OM3004 -0.103147830432898 -0.112914192694737 -0.0171873063085572 0.136431744610764
OM3007-RN-5676-Gordon-MEGA-Plate-08-H03_OM3007 -0.292809855796847 0.0519134197278785 -0.168507787962963 -0.0407267736759979
OM3010-RN-5676-Gordon-MEGA-Plate-14-F06_OM3010 -0.0266402522085194 0.0512026866966586 -0.0500892265397947 0.0955638771368521
OM3011-RN-5676-Gordon-MEGA-Plate-19-C03_OM3011 0.181629298026391 0.130440876417763 0.155214238999083 0.0773007867065606
OM3012-RN-5676-Gordon-MEGA-Plate-21-A04_OM3012 -0.0764820560318975 0.116750236094098 -0.0355071136730154 0.0676500966909407
OM3013-RN-5676-Gordon-MEGA-Plate-17-F02_OM3013 -0.014214727581577 -0.0259621155817892 0.0700617316516544 0.164441008173144
OM3016-RN-5676-Gordon-MEGA-Plate-05-D12_OM3016 -0.451294674149822 -0.355745129711996 -0.419782533196317 -0.205143124919956
OM3020-RN-5676-Gordon-MEGA-Plate-19-H04_OM3020 -0.245342861589909 -0.242646066897818 -0.261419849355833 -0.0933898053515585
OM3021-RN-5676-Gordon-MEGA-Plate-09-B11_OM3021 -0.614468845656057 -0.226676375736659 -0.457137052952822 -0.306019492082832
OM3022-RN-5676-Gordon-MEGA-Plate-20-D09_OM3022 -0.0711635203420903 -0.285776098848581 -0.312637059711628 -0.254586793411413
OM3024-RN-5676-Gordon-MEGA-Plate-17-D01_OM3024 -0.152049631488646 -0.19214948142803 -0.176847655154148 -0.110392861310179
OM3031-RN-5676-Gordon-MEGA-Plate-08-D07_OM3031 -0.196627808624561 -0.254269502139767 -0.360577794441345 -0.26331285894727
OM3033-RN-5676-Gordon-MEGA-Plate-12-H12_OM3033 -0.234051258048173 -0.0440581587131254 -0.275758994879086 0.0198187161715337
OM3034-RN-5676-Gordon-MEGA-Plate-13-A08_OM3034 -0.328771822489019 -0.347805412918556 -0.372171436255174 -0.227922791697632
OM3035-RN-5676-Gordon-MEGA-Plate-05-C04_OM3035 0.0823180914606756 -0.263502916455799 -0.245068578341181 -0.124547306425763
OM3037-RN-5676-Gordon-MEGA-Plate-19-G06_OM3037 -0.081381019789571 -0.0789364808962217 -0.132876340804858 -0.0990177388873755
OM3038-RN-5676-Gordon-MEGA-Plate-17-D08_OM3038 0.0943421649728186 0.171815498256928 -0.168021709509127 0.0877955698728654
OM3039-RN-5676-Gordon-MEGA-Plate-19-C05_OM3039 -0.136219281413442 0.155077790845709 -0.0364592481990507 0.0194206513012691
OM3041-RN-5676-Gordon-MEGA-Plate-19-G11_OM3041 -0.262083721957213 -0.0178419057175145 -0.163049224253641 0.0534222079528509
OM3043-RN-5676-Gordon-MEGA-Plate-14-C02_OM3043 -0.372671784024893 0.138276931708797 -0.142602894381802 7.84360064735659e-05
OM3046-RN-5676-Gordon-MEGA-Plate-09-D03_OM3046 -0.188830866799393 0.119878506101583 -0.0266584047249551 0.0893193625184592
OM3049-RN-5676-Gordon-MEGA-Plate-02-C09_OM3049 -0.126960517853818 0.0329024647241021 -0.0671909913366514 -0.0715390484288834
OM3050-RN-5676-Gordon-MEGA-Plate-06-D11_OM3050 -0.264190548884386 0.0184749458701442 -0.214360336484731 0.0724220226474993
OM3051-RN-5676-Gordon-MEGA-Plate-07-C05_OM3051 -0.0771810582325802 -0.552282070564274 -0.310274781471167 -0.258364694367997
OM3054-RN-5676-Gordon-MEGA-Plate-12-C06_OM3054 -0.149227349419414 -0.032196024951284 -0.218684837563468 -0.00859357910813072
OM3056-RN-5676-Gordon-MEGA-Plate-14-H08_OM3056 -0.316890413776995 -0.401551304617908 -0.456262211768128 -0.283506792344824
OM3057-RN-5676-Gordon-MEGA-Plate-03-B11_OM3057 -0.240527989414416 0.0326495242407017 -0.0899274825165087 0.0657700385306185
OM3058-RN-5676-Gordon-MEGA-Plate-17-E08_OM3058 -0.224469085854361 -0.191562653082765 -0.150822840389839 -0.1224189439473
OM3059-RN-5676-Gordon-MEGA-Plate-06-C04_OM3059 -0.142992442636154 -0.363209287708714 -0.422747974930428 -0.0118697384923312
OM3069-RN-5676-Gordon-MEGA-Plate-12-H10_OM3069 0.0122906165544879 0.171713556963473 0.12757191952297 0.18280829171304
OM3070-RN-5676-Gordon-MEGA-Plate-10-H06_OM3070 -0.144013464593791 -0.408603797736645 -0.440458478143066 -0.254474889683407
OM3072-RN-5676-Gordon-MEGA-Plate-18-A11_OM3072 -0.164156375817579 0.155422938571607 -0.0537434137260033 0.00198274713065571
OM3078-RN-5676-Gordon-MEGA-Plate-02-G06_OM3078 -0.231457500884175 -0.120803887818521 -0.182631973066029 -0.151536808654848
OM3080-RN-5676-Gordon-MEGA-Plate-02-A09_OM3080 0.134987242287434 0.217395499008241 0.226082054190207 0.442284256704683
OM3083-RN-5676-Gordon-MEGA-Plate-16-G06_OM3083 -0.208980082453615 -0.329461423708242 -0.156899127065601 -0.208468133727547
OM3087-RN-5676-Gordon-MEGA-Plate-10-C12_OM3087 -0.159831235485004 0.210820784735903 0.0232690798190014 0.0777243789599839
OM3090-RN-5676-Gordon-MEGA-Plate-03-G11_OM3090 -0.341269089533707 0.072738369741957 -0.121878820099739 0.0962501578959228
OM3091-RN-5676-Gordon-MEGA-Plate-15-A12_OM3091 -0.14749678196329 0.0262651030501041 -0.10045777330953 -0.00517668876685108
OM3094-RN-5676-Gordon-MEGA-Plate-16-H08_OM3094 -0.139710294270854 0.213358532638219 0.0120479675032342 0.0977944860937753
OM3095-RN-5676-Gordon-MEGA-Plate-15-E06_OM3095 -0.359577550613587 -0.15123286159558 -0.268926008528883 -0.0207894752247876
OM3096-RN-5676-Gordon-MEGA-Plate-15-C05_OM3096 -0.0565611357144008 0.15471016302604 0.169582456779763 0.422497058401044
OM3099-RN-5676-Gordon-MEGA-Plate-06-E07_OM3099 0.0787650183346909 0.158148236849701 -0.061270509495424 0.0448430805122537
OM3100-RN-5676-Gordon-MEGA-Plate-12-E07_OM3100 -0.25021925479694 -0.0312418081555921 -0.0757439825284593 -0.0528346563395927
OM3101-RN-5676-Gordon-MEGA-Plate-04-D05_OM3101 -0.106856326998939 0.176627810588123 0.0169321754172325 0.263947535128319
OM3103-RN-5676-Gordon-MEGA-Plate-03-H12_OM3103 -0.34399468457603 0.098772409667194 -0.0715327574504737 0.11921123189288
OM3105-RN-5676-Gordon-MEGA-Plate-19-B12_OM3105 -0.153120117015391 0.136187401698801 0.0951425421304579 0.0553105796013816
OM3106-RN-5676-Gordon-MEGA-Plate-15-B01_OM3106 -0.0520209186764927 0.226385677973398 0.103124327504719 0.145499561540838
OM3118-RN-5676-Gordon-MEGA-Plate-17-E07_OM3118 -0.210568802280654 -0.0896923588728305 -0.244284534028037 -0.00274899417227402
OM3120-RN-5676-Gordon-MEGA-Plate-02-B09_OM3120 -0.32275071231187 -0.35925258817735 -0.34852304253215 -0.163279164323439
OM3129-RN-5676-Gordon-MEGA-Plate-11-B06_OM3129 -0.174669049972295 0.0791291475015921 -0.132014453536581 0.0360670833284161
OM3139-RN-5676-Gordon-MEGA-Plate-17-C09_OM3139 -0.10503291201177 -0.23761245789311 -0.173996135583599 -0.158274658301019
OM3140-RN-5676-Gordon-MEGA-Plate-09-B12_OM3140 0.0295318927076496 0.138675630690541 0.0390908918361927 0.164057623015582
OM3144-RN-5676-Gordon-MEGA-Plate-13-F01_OM3144 0.0162382422151852 0.161520757661499 -0.0997038261064787 0.290955822916002
OM3146-RN-5676-Gordon-MEGA-Plate-10-C02_OM3146 -0.0846592469449942 -0.651912192484991 -0.533475171754637 -0.484333137458129
OM3148-RN-5676-Gordon-MEGA-Plate-06-E02_OM3148 -0.206746974208295 -0.0146748104740816 -0.154976629040359 0.142568483685819
OM3150-RN-5676-Gordon-MEGA-Plate-05-B02_OM3150 -0.12897978691862 -0.165049775572517 -0.172941257730941 -0.125695198639869
OM3152-RN-5676-Gordon-MEGA-Plate-12-C05_OM3152 -0.346408002428292 0.10710817878923 -0.186313096001008 0.0161904830676204
OM3153-RN-5676-Gordon-MEGA-Plate-18-B03_OM3153 0.294777059907131 0.239683381409725 0.127478797190241 0.157251783824218
OM3154-RN-5676-Gordon-MEGA-Plate-12-E02_OM3154 -0.0554062875709147 0.0373686901373331 0.0226587144087401 0.21991509945634
OM3157-RN-5676-Gordon-MEGA-Plate-06-H10_OM3157 -0.0933730672100501 -0.329154583915633 -0.386299076240656 -0.303631874979773
OM3162-RN-5676-Gordon-MEGA-Plate-15-C04_OM3162 -0.35245049076951 -0.380190270569546 -0.414861829041308 -0.412131397010741
OM3163-RN-5676-Gordon-MEGA-Plate-19-E03_OM3163 -0.0297766901199596 -0.316374920560689 -0.350387748007756 -0.160647018972239
OM3164-RN-5676-Gordon-MEGA-Plate-07-A10_OM3164 -0.193544607327043 0.0866733167018141 -0.0204625949479409 -0.0808583139490529
OM3165-RN-5676-Gordon-MEGA-Plate-09-C07_OM3165 -0.221688056863595 0.076908299893542 -0.0635154932663599 0.0156011031983027
OM3169-Redo-RN-5676-Gordon-MEGA-Plate-21-E05_OM3169 -0.324420732004228 0.0872452456792933 -0.209755272654719 -0.0856974059322884
OM3173-RN-5676-Gordon-MEGA-Plate-09-H08_OM3173 -0.111610851087714 0.191740965243838 -0.0132990843421859 0.180369806352757
OM3174-RN-5676-Gordon-MEGA-Plate-15-B09_OM3174 -0.0709976256696635 -0.267646066527764 -0.238802390328633 -0.050562080400616
OM3176-RN-5676-Gordon-MEGA-Plate-02-H12_OM3176 -0.0836791774027216 -0.276703857219896 -0.262869629650253 -0.185427642295983
OM3178-RN-5676-Gordon-MEGA-Plate-04-A06_OM3178 -0.380659208133904 -0.740831689844375 -0.560116122547263 -0.541615473318271
OM3179-RN-5676-Gordon-MEGA-Plate-07-A09_OM3179 0.00223858383270063 0.141675170784471 -0.0658504004391493 0.105040887121648
OM3180-RN-5676-Gordon-MEGA-Plate-01-G08_OM3180 -0.224169435810019 -0.501382400930742 -0.379526505283021 -0.179669331185223
OM3183-RN-5676-Gordon-MEGA-Plate-08-B06_OM3183 -0.244746533682941 -0.231491199513311 -0.369970551376808 -0.234067483401041
OM3185-RN-5676-Gordon-MEGA-Plate-10-E08_OM3185 -0.0783355258183433 -0.342703506905189 -0.21602192964737 -0.190226837870016
OM3186-RN-5676-Gordon-MEGA-Plate-14-H01_OM3186 -0.198286850854374 0.151967196762455 -0.0820098945100589 0.0448461143675724
OM3189-RN-5676-Gordon-MEGA-Plate-14-C12_OM3189 -0.0593630256639205 0.0186579254585746 -0.0992497222798572 0.0216514490987863
OM3190-RN-5676-Gordon-MEGA-Plate-07-E02_OM3190 -0.228751267894217 -0.0244028535614192 -0.288671370780342 -0.175140381737154
OM3192-RN-5676-Gordon-MEGA-Plate-10-H11_OM3192 -0.142909104362327 0.0115578511956349 -0.167400910806473 -0.109257650722401
OM3193-RN-5676-Gordon-MEGA-Plate-15-H12_OM3193 -0.077769435409229 0.0913240862001265 -0.0295168198810036 0.144203469320202
OM3196-RN-5676-Gordon-MEGA-Plate-19-B02_OM3196 0.0935709066268597 -0.0737004126642307 0.0373974933749686 0.0167336091563484
OM3197-RN-5676-Gordon-MEGA-Plate-18-A10_OM3197 -0.102583096726846 -0.247812401860225 -0.305005643238951 -0.159322766486889
OM3198-RN-5676-Gordon-MEGA-Plate-17-H05_OM3198 -0.320251220069644 -0.826245803499192 -0.754734795956367 -0.567273919411616
OM3201-RN-5676-Gordon-MEGA-Plate-14-E05_OM3201 -0.126140550151439 -0.0388384390560862 -0.126535942413618 0.294824042417871
OM3202-RN-5676-Gordon-MEGA-Plate-18-H02_OM3202 -0.120884490681785 -0.310629603105279 -0.272555041931697 -0.240732002259117
OM3203-RN-5676-Gordon-MEGA-Plate-18-E12_OM3203 0.0857855414506199 0.16562461055835 0.0555584530574482 0.190794774701154
OM3205-RN-5676-Gordon-MEGA-Plate-06-A06_OM3205 -0.456603501998302 -0.516516748459171 -0.514795160680842 -0.35140327812787
OM3206-RN-5676-Gordon-MEGA-Plate-18-B12_OM3206 -0.109794674856109 0.0457719837443377 0.00899955670036841 0.0577531917190229
OM3208-RN-5676-Gordon-MEGA-Plate-19-E01_OM3208 -0.239136477722617 0.187869084804043 -0.00335609978154157 0.0967375054443619
OM3210-RN-5676-Gordon-MEGA-Plate-14-F09_OM3210 -0.175082802559707 0.0996042396075608 -0.156023182226662 -0.0358620001664714
OM3211-RN-5676-Gordon-MEGA-Plate-08-F07_OM3211 -0.232688775858299 0.0163499931442896 -0.152626535022097 -0.0794532003865623
OM3216-RN-5676-Gordon-MEGA-Plate-13-C11_OM3216 -0.00906983232027989 0.312626659534355 0.190159649594333 0.201225375475644
OM3217-RN-5676-Gordon-MEGA-Plate-05-H10_OM3217 -0.0274563824628628 -0.110015779452605 -0.0936534147159951 -0.0133031348017604
OM3220-RN-5676-Gordon-MEGA-Plate-05-C11_OM3220 -0.174993820217567 -0.0167972904736223 -0.00306506128691414 0.0586663551074163
OM3221-RN-5676-Gordon-MEGA-Plate-04-D12_OM3221 -0.160916251520527 0.246347196644067 0.264829979401737 0.271982446410316
OM3222-RN-5676-Gordon-MEGA-Plate-12-F12_OM3222 -0.180791593559173 0.062570064401058 -0.176692056091445 0.073170795862716
OM3226-RN-5676-Gordon-MEGA-Plate-14-D04_OM3226 0.181310523536566 0.280207938299232 0.185621898082391 0.265185268901729
OM3228-RN-5676-Gordon-MEGA-Plate-06-A02_OM3228 -0.0834057836172508 0.182547677212624 0.0411997567048837 0.15365356986426
OM3229-RN-5676-Gordon-MEGA-Plate-05-F10_OM3229 -0.679226704829057 -0.260426486557778 -0.405694264290882 -0.115938955617996
OM3231-RN-5676-Gordon-MEGA-Plate-05-D11_OM3231 -0.168151798276879 -0.246902670486349 -0.261348098309201 -0.147658876814834
OM3233-RN-5676-Gordon-MEGA-Plate-05-E11_OM3233 -0.0895553332961305 -0.53129327064988 -0.275244885533199 -0.319227096236678
OM3234-RN-5676-Gordon-MEGA-Plate-02-G04_OM3234 0.0140784569554416 0.0342539319714446 -0.122459652991558 0.0891931060987745
OM3235-RN-5676-Gordon-MEGA-Plate-18-C06_OM3235 -0.338865705663976 -0.0435212295518246 -0.107773313841562 0.0246171840784995
OM3237-RN-5676-Gordon-MEGA-Plate-07-G09_OM3237 0.0572777553334483 0.244186913972812 0.0482167948262341 0.199462799978992
OM3244-RN-5676-Gordon-MEGA-Plate-05-G10_OM3244 -0.33837048204382 0.0364544917609954 -0.152937084895364 -0.113470749527316
OM3246-RN-5676-Gordon-MEGA-Plate-17-C02_OM3246 -0.514745165587499 -0.0708591248309693 -0.373258100896596 -0.0811685324145365
OM3247-RN-5676-Gordon-MEGA-Plate-05-H11_OM3247 -0.18184709823844 -0.696757467994596 -0.468696777399497 -0.332548525263106
OM3250-RN-5676-Gordon-MEGA-Plate-13-H05_OM3250 -0.293264792192178 -0.0179905125503922 -0.177408834361436 0.0196251077590174
OM3253-RN-5676-Gordon-MEGA-Plate-05-G12_OM3253 -0.116744323862881 -0.464291800228221 -0.447700214370584 -0.256644468232566
OM3257-RN-5676-Gordon-MEGA-Plate-11-F12_OM3257 -0.119066821449164 -0.0741576983914074 -0.137271115736397 -0.144915066759137
OM3262-RN-5676-Gordon-MEGA-Plate-11-F11_OM3262 -0.317620661326649 -0.409236293627352 -0.304100021845265 -0.154516540228721
OM3266-RN-5676-Gordon-MEGA-Plate-13-B09_OM3266 0.0403815220538104 0.185915109089375 0.0771809639910187 0.153656127765285
OM3269-RN-5676-Gordon-MEGA-Plate-06-F08_OM3269 -0.0639441970644265 0.146726956867062 -0.0246946580463123 0.196011325674761
OM3270-RN-5676-Gordon-MEGA-Plate-05-H09_OM3270 -0.162505639929534 -0.225799868894405 -0.339246106679227 -0.217689741862847
OM3272-RN-5676-Gordon-MEGA-Plate-06-E04_OM3272 -0.500728330939974 -0.325348928206891 -0.398808823411604 -0.215742826349288
OM3274-RN-5676-Gordon-MEGA-Plate-05-H12_OM3274 -0.356399949044692 -0.303851405296843 -0.316142734688117 -0.306949980435402
OM3276-RN-5676-Gordon-MEGA-Plate-14-G06_OM3276 0.0283592428308663 0.324275332021379 0.315692236729561 0.245692883781713
OM3279-RN-5676-Gordon-MEGA-Plate-14-G04_OM3279 0.196240759587426 0.304439056208664 0.0879282634027179 0.171265807436494
OM3284-RN-5676-Gordon-MEGA-Plate-13-H03_OM3284 -0.104537722407838 -0.201038276072984 -0.274562711485233 0.0400436534902697
OM3285-RN-5676-Gordon-MEGA-Plate-06-H02_OM3285 -0.100278116141083 0.0823145384338818 0.0339267957633396 0.10306699639884
OM3286-RN-5676-Gordon-MEGA-Plate-17-G05_OM3286 -0.0146561428641326 0.103625988753814 0.0821797592656413 0.280175765534244
OM3290-RN-5676-Gordon-MEGA-Plate-09-A03_OM3290 -0.159213902391439 -0.00993213445593688 -0.133796597305288 -0.0371523352797322
OM3291-RN-5676-Gordon-MEGA-Plate-05-A07_OM3291 -0.282136729479396 0.0938801774749334 -0.108339772563515 0.200780030030826
OM3294-RN-5676-Gordon-MEGA-Plate-08-C02_OM3294 -0.248098636007964 -0.781027786347791 -0.655558746648545 -0.546716823852524
OM3295-RN-5676-Gordon-MEGA-Plate-13-B08_OM3295 -0.0458070105731069 0.0867339611310113 -0.0924204257969364 0.176791226363155
OM3296-RN-5676-Gordon-MEGA-Plate-09-H06_OM3296 -0.0386177968356574 -0.692370001052043 -0.348864386389703 -0.437320164025897
OM3297-RN-5676-Gordon-MEGA-Plate-19-C04_OM3297 -0.189182736525978 -0.0894291233199647 0.0204506032802679 0.01236016864593
OM3299-RN-5676-Gordon-MEGA-Plate-13-B02_OM3299 0.17366495240333 0.254002560270074 0.138808278230492 0.472342761149765
OM3300-RN-5676-Gordon-MEGA-Plate-18-C01_OM3300 -0.17581622132411 -0.234493500465983 -0.25228887062041 -0.187135214074956
OM3302-RN-5676-Gordon-MEGA-Plate-05-B07_OM3302 -0.226839026827752 -0.0875404058788719 -0.193871021691421 -0.0669495932566149
OM3303-RN-5676-Gordon-MEGA-Plate-19-A12_OM3303 -0.270305044866889 0.105364161434027 -0.12294667170479 -0.0902356433054101
OM3304-RN-5676-Gordon-MEGA-Plate-15-E10_OM3304 -0.232736787861708 0.178616861690075 -0.184126111752849 0.146485904225339
