indiv me4_Adipose_Subcutaneous_ptrs me4_Adipose_Visceral_Omentum_ptrs me4_Adrenal_Gland_ptrs me4_Artery_Aorta_ptrs me4_Artery_Coronary_ptrs me4_Artery_Tibial_ptrs me4_Brain_Amygdala_ptrs me4_Brain_Anterior_cingulate_cortex_BA24_ptrs me4_Brain_Caudate_basal_ganglia_ptrs me4_Brain_Cerebellar_Hemisphere_ptrs me4_Brain_Cerebellum_ptrs me4_Brain_Cortex_ptrs me4_Brain_Frontal_Cortex_BA9_ptrs me4_Brain_Hippocampus_ptrs me4_Brain_Hypothalamus_ptrs me4_Brain_Nucleus_accumbens_basal_ganglia_ptrs me4_Brain_Putamen_basal_ganglia_ptrs me4_Brain_Spinal_cord_cervical_c-1_ptrs me4_Brain_Substantia_nigra_ptrs me4_Breast_Mammary_Tissue_ptrs me4_Cells_Cultured_fibroblasts_ptrs me4_Cells_EBV-transformed_lymphocytes_ptrs me4_Colon_Sigmoid_ptrs me4_Colon_Transverse_ptrs me4_Esophagus_Gastroesophageal_Junction_ptrs me4_Esophagus_Mucosa_ptrs me4_Esophagus_Muscularis_ptrs me4_Heart_Atrial_Appendage_ptrs me4_Heart_Left_Ventricle_ptrs me4_Kidney_Cortex_ptrs me4_Liver_ptrs me4_Lung_ptrs me4_Minor_Salivary_Gland_ptrs me4_Muscle_Skeletal_ptrs me4_Nerve_Tibial_ptrs me4_Ovary_ptrs me4_Pancreas_ptrs me4_Pituitary_ptrs me4_Prostate_ptrs me4_Skin_Not_Sun_Exposed_Suprapubic_ptrs me4_Skin_Sun_Exposed_Lower_leg_ptrs me4_Small_Intestine_Terminal_Ileum_ptrs me4_Spleen_ptrs me4_Stomach_ptrs me4_Testis_ptrs me4_Thyroid_ptrs me4_Uterus_ptrs me4_Vagina_ptrs me4_Whole_Blood_ptrs
OM2787-RN-5676-Gordon-MEGA-Plate-03-C05_OM2787 -0.0274558616775353 0.584924817570517 0.939083002450911 0.746498999412897 1.44032858602444 -0.34264156799725 0.0880428616913574 0.0399211911258002 0.0434809297645399 -0.391069568650494 -0.0132466497228446 -0.324940721757667 0.12818758979158 0.372475946070434 -0.243454324702247 -0.366053199449544 -0.0539608863473388 0.642935344551672 0.273223687389008 -0.080582417684264 0.0300790869628705 0.19147515266963 -0.352347920919214 -0.085762340464141 0.828221834088048 0.123552957844936 0.147945413211393 0.00197775137489581 -0.376068274468992 0.630537788144713 -0.0326663244353245 -0.595584892234347 0.592086123719703 0.156783811513705 -0.933456480388034 -0.662736979644517 0.712612722545027 -0.311582427394862 0.629854629947606 0.43505734321214 -0.566070268772972 0.122476532553662 0.333705301500407 -0.230815520564227 0.618244495593703 -0.450200340049048 0.216667698032595 0.537033161556322 -1.07193428941997
OM2792-RN-5676-Gordon-MEGA-Plate-01-D07_OM2792 -0.302052128099796 -0.141024897636277 0.889665889984278 1.66126477926295 0.589400636454331 0.153890266891217 0.434958874885216 -1.20154181951965 0.432846881335643 1.05727729095229 0.338431599150552 0.385475353909129 0.942492200803269 0.647961883582154 0.221649105478459 0.676972360113218 0.880058534872707 1.60545121444693 1.36174896619146 0.733343783498266 0.115841412305142 -0.089483657157357 0.917671588099477 0.526312684767877 1.61235346606583 -0.304609975026492 0.000864855807919145 0.439555422472669 0.6425932984068 2.97756717172681 2.07507782429522 -0.263575695534599 0.665922462257492 1.30706449384811 -0.835495189626194 1.2458408747664 1.13046800822939 0.413435660097371 1.06886818380067 1.53420393917289 0.452161196059217 1.13146936420787 0.491405412255941 0.829564687777342 0.434132393881793 -0.511675928603027 0.203342798219666 0.776580372393451 -1.22520603645335
OM2798-RN-5676-Gordon-MEGA-Plate-12-C11_OM2798 -0.549335401867016 -0.563227260646198 0.931453977434089 -0.0701605254567896 0.750168513057141 0.0316138991760452 -0.299077649273212 -1.53409090677558 -0.488261742429387 -0.583399797804946 -0.287681346388951 -0.80092586985154 -1.54805467518317 -0.109037269982086 -0.079256359963615 -2.41955060422445 -1.51063093117751 0.325635987820432 0.291925541788849 -1.15628566041196 -1.05919182468263 -0.299580105500675 -0.545461616500925 -0.632246641634908 -0.861231068559838 -0.982696109722116 -1.05675976180205 -0.121746531262463 -0.728773049020578 0.397876633373116 0.137614380062938 -0.994284791459166 -0.625097826878888 -0.574698780538108 -1.67079592043122 -0.745816091337339 0.204928684224015 -0.904330641506424 0.597213205212444 -0.35065227742113 -0.784461316512595 -0.200124058336839 -0.157754088758006 0.253519267973493 -0.367682759597514 -0.342746890860374 -0.583997068938802 0.51509400788944 -0.967505626322592
OM2799-RN-5676-Gordon-MEGA-Plate-14-F07_OM2799 -1.90838740539165 -2.40557775649274 -0.343275343751176 -3.66110079684729 -0.8658042217523 -2.54313972230181 -0.471281025285143 -1.66096127723855 -1.97591552074717 -1.29225900420368 -1.90016450221518 -2.41219068762367 -1.92262839409568 -0.993017026270575 -1.72098383925498 -2.36354948502777 -1.4853379248107 -0.984768422276797 -1.74933477995721 -1.15568744412087 -1.40688083049501 -1.46876921160365 -2.00502847381813 -0.939213787055296 -1.75706662151283 -2.88874722398853 -3.20066808073579 -0.949720766695046 -0.177973973070367 -0.958742246026135 -0.722653781000489 -1.67759772276449 -0.591973061584038 -1.39859787438985 -3.64138804407199 -1.82514180298373 -2.3951129394196 -1.9067698854729 -1.73126046020681 -1.35819372598735 -1.45322167936484 -0.989342565905679 -0.778729779799402 0.0874571257311462 -2.93031118879203 -2.89560112329922 -3.88009975919593 -0.00546776967437761 -2.17850273140062
OM2803-RN-5676-Gordon-MEGA-Plate-12-C10_OM2803 -2.67199422830879 -0.919597720898069 -0.812074992689464 -1.46714943676569 1.76057293733165 -0.960126123276666 -0.253358621148191 -2.16597112757816 -0.34418438619885 -1.22739891350729 -1.19201425945553 -1.12645611589637 -1.48496546029809 -0.485126973024057 -0.367311454918579 -2.15943874032024 -1.66986902625937 0.849379005162612 -0.350110109588374 -1.67342243600223 -1.7446332461144 -0.444413248328259 -1.12749922088505 -0.904673830080216 -0.671097793276462 -0.717080706872871 -1.66980024589486 -0.61968931389548 -0.735095065585786 0.271788388578164 1.4397723297735 -0.564397649413328 -0.544735176689087 -1.55651244404641 -3.5200156672032 -0.846815883001104 0.0101667567566538 0.611085245325999 -0.506684234984246 0.824395831693365 -0.58252605864024 -0.824253064618835 0.00086757281505194 -0.0845825974356358 -0.328342661321431 -2.57468011010029 -1.62468799480536 -0.333819929798043 -1.46367708707244
OM2807-RN-5676-Gordon-MEGA-Plate-18-C02_OM2807 0.167423706710857 1.4193209659771 1.4612874559297 1.11487632344971 2.34762194161652 1.02626998128102 1.46798831054294 0.193283754437413 0.529898125940529 0.395546469748798 2.02114434297598 1.10981910766843 0.778096604386697 0.77883352184197 0.103771098191902 0.649615461815273 0.961530404112439 1.38070675228874 1.44483964633917 -0.0343093079866009 -0.98810284416639 0.8836421633608 1.64898658716115 1.71639679450055 1.41220159550793 1.59130186250193 0.174036854875034 0.16735422510682 1.06233697702863 2.88821250599384 3.59010501016604 0.155664460070158 0.617277515356026 0.0818917812907071 0.0203743517865806 4.37699133433169 3.2272184737803 0.734654814240372 1.36855169836431 1.98540309595754 0.72351022409606 2.47063675802816 1.07635848352924 0.938937565438437 0.707450438778788 -0.606187248748907 0.684829922220929 1.60522559651981 -0.663999726583484
OM2812-RN-5676-Gordon-MEGA-Plate-12-E09_OM2812 -0.953320973907613 -0.881333164436918 0.893302245186096 -2.54295641322012 0.409315472605063 -1.05822619822234 -1.17602375482214 -2.94331509270701 -0.08017710417286 0.890516423327638 0.954519776650124 0.0737023535909539 -1.04076286194063 0.794904569185747 -0.632145009724239 -2.66528045661652 -0.87556517117396 0.248385633811845 -0.0977411185805326 -3.5505720313313 -1.12118195489337 0.0662195683083691 0.224320058336181 -1.64273356618298 -1.38893394562021 -0.840132948200842 -2.26461413502346 -1.28155749758196 0.0202912106229483 0.178981185834693 0.151573943962668 -0.164016323892037 -0.354123369165643 -2.36525187517595 -3.21578894980402 -1.88298166993785 -0.260094492083962 0.806499545043831 0.0986387636347123 0.706201756423698 -0.525060238126558 0.645589338629436 -0.229009713024361 0.772037029389434 -0.691517348169377 -1.63358750969066 -1.57493757791744 0.5746075764574 -1.58174193775198
OM2820-RN-5676-Gordon-MEGA-Plate-05-G03_OM2820 3.61926202889564 2.52046947930038 2.10392942930663 1.88703133974713 1.47327917708389 2.22781793270575 0.793745740181723 -0.0894885359680273 1.57970399084903 1.34231373502354 1.94158748835674 0.777422612826338 0.783770008795759 1.24103694239465 0.90646885094349 0.115535724107439 0.859273662915804 1.67671200393856 0.674560585615647 1.96048696659693 1.64824641437903 1.46934436957618 0.973589761071599 1.41921641171948 1.26984168616991 1.55781078307566 2.10473413371342 2.05599557853361 1.17964314504174 1.87677411531799 2.79686919511938 1.69056428821217 2.20261270993725 0.581085045143584 0.44598283850671 1.56797441128498 3.27502061474428 2.56684837997796 3.00778927733221 2.59536091961029 2.14432158766797 2.20710868884724 2.44488500578719 2.65705953556088 2.3778185855031 1.33203168534463 0.793799980901323 1.55367418539449 4.21164121478247
OM2821-RN-5676-Gordon-MEGA-Plate-14-H03_OM2821 -1.78442624363982 -0.19452860364617 0.886927352995837 -0.921392958239783 1.87030400536289 0.66250965577679 -1.17958657943502 -2.69426053900761 -0.978190993520158 -0.328174862806983 -1.32965376658761 -0.721379661479061 -1.44344995971266 -0.588723816518502 -0.724878366832862 -2.37077478371222 -0.989552311460118 0.302979815631359 -1.15474894454984 -2.06816038151343 -0.319962288058905 -0.281700513446856 0.0575123351791896 -0.828000933223743 0.524147319415279 1.95390189671116 -0.5856405576469 0.595866516575647 0.497715225661905 0.611442542768813 -0.787566096552686 0.00720227516984471 -1.46233120231231 -1.6349646200039 -0.582159877066742 -0.144668871680087 0.298825703122112 0.440786336865013 0.502326672491689 1.09608776178692 0.112621987085817 0.819623423640171 -0.360171013606613 0.51025607401282 0.0781712748198007 -0.270276414556247 0.342244552760741 1.09198150215086 -3.38983171088876
OM2824-RN-5676-Gordon-MEGA-Plate-05-D04_OM2824 3.3398876572307 3.25603794321863 1.33324707160524 2.32689100439089 2.1280408285643 2.07076503759497 1.74024164161601 0.425601656540402 0.857342977840236 2.36012565306937 2.37544855553736 1.50826543535192 2.12647335353456 1.00974902679531 0.661756172971436 0.891420164673684 1.38466663774165 1.79009099320328 1.35468712280678 1.1111655618691 1.50877461369686 -0.131924288168255 1.11966572473834 3.08043365992883 1.90063774726687 2.50607616907968 3.02734319836136 2.00369146280588 1.48048309875512 2.33461136766873 3.68893054945638 0.849226189022919 1.10056712316139 1.22853803971827 0.0697381417785103 2.88330880103867 2.53150872798043 0.624236000906586 3.62932714183215 2.32085375067473 0.694728547955547 2.14132114485206 0.796867697577867 1.88809508045805 1.56379339511233 0.239332791401356 1.3421281906109 2.11042367522379 5.20486736167183
OM2830-RN-5676-Gordon-MEGA-Plate-15-E11_OM2830 -0.805012775583635 2.27001404247228 1.74963364211365 5.46545312795446 0.82706999367989 1.83358112977882 1.26852742930172 1.59218030513334 1.53426757418884 2.15004147363452 2.54950657365653 1.27601268363581 1.76667332995772 0.994982453257703 1.04056692754009 1.92525323219774 2.12526448390387 2.06779272833717 2.43737022000178 2.33990667125632 1.13022298240488 0.705255532557388 0.74970322259368 2.67241232270999 1.77979839185312 3.23329514800682 2.4402963243847 -0.432898269673723 1.47562927747203 2.62497045780531 2.76168209145409 1.27231353623029 1.65051068496465 1.43407503970373 1.03659262657386 3.66847289647266 3.8422058364745 1.92452304379103 2.63411732011735 3.11773478985021 0.896019902541717 2.62847727893597 1.67406921112851 1.99263505942033 1.9820994628719 1.96826206710238 0.89120699449134 1.88049168891041 -1.19477521579824
OM2832-RN-5676-Gordon-MEGA-Plate-02-D04_OM2832 0.159694047416516 1.15904193102764 1.05801209893897 -0.363516602435141 1.93406418065601 0.6166612327289 0.223127793257318 -1.03874335163479 0.569900346849386 0.764374593094005 0.920292680095142 0.436966702618133 1.09989850474124 0.566735464185621 -0.343762977530525 -1.03706253430664 0.436138584889977 0.707236717425702 -0.220954830998751 -0.0304547784637506 0.705950089361684 0.707251841244726 0.320194808435451 0.0336118342407361 0.0823914269525527 1.74373953437682 -0.0233917329651501 0.429511021327127 1.03634500056631 1.82663348248504 2.26659410441858 1.01141499330284 1.77515546815109 -1.08418462065521 -0.806295335530457 0.141870860979222 2.74126372227453 1.12667602925947 1.48843786348506 1.81383219622642 0.988960274393476 0.929315247687366 -0.298636533348859 0.811559786418225 1.09264752205325 0.372204123672571 -1.05742735520565 1.25014543412129 -0.0309912943509517
OM2834-RN-5676-Gordon-MEGA-Plate-03-C02_OM2834 0.192591674971131 0.966534550269162 2.27598203224946 1.24174356585288 2.109759414195 1.95015390570036 -0.112299315027088 -2.39782186515574 1.61637461039238 1.19947061124874 1.98756520009686 1.36849772238948 0.56682235765114 1.95351756440749 0.856978947053072 -0.311160582182875 0.490116700605807 2.92562864481572 1.24607309448369 -0.232042550088493 1.02230698245916 0.876754693174841 1.10435357444045 -0.118699345497354 1.33132273435331 2.46792343178334 1.21494498977613 1.98748244162888 2.0496641336085 1.78268067081865 2.22800511689087 0.805556715965774 0.935057034150517 0.510182781734141 0.509179478323151 -0.106063574116915 1.94803095705178 2.17402824706983 2.70425769142652 2.5020120803305 2.65467639736218 0.964268010397994 0.569892128338392 2.16060340271835 2.66770757090367 1.83530393427187 1.24399363158656 1.72545994804424 -1.24147408799358
OM2836-RN-5676-Gordon-MEGA-Plate-02-G01_OM2836 0.800839170268481 0.945874458343928 1.61497135890566 0.720958259159953 0.439464069111831 0.106783813804486 0.690484049829355 -0.259919212592952 0.553996562657379 0.772837114205923 0.79945019944584 0.161761431067864 0.601134423781159 0.794672143155899 -0.0626005179098751 -0.102002070008389 1.53729853972002 0.806769502356469 0.486770769252277 1.12600140716193 0.845622793759779 -0.278265695684165 0.966071449676253 0.86621134662858 0.784222129061153 0.889693200707307 0.00658496067105395 0.468602291380014 0.861425018278601 2.25684807587496 0.999645572370445 0.0432756509046737 0.410990602407892 1.50436059037573 -0.0694691737645669 2.39085171311923 2.45825058063615 -0.753354272677682 1.3998005594065 0.757807789552559 0.717228714128854 1.24013043825468 0.141634110016746 1.68230748881496 -0.275614703064576 -0.015049315492714 -0.0691862836974954 1.47404475070212 -0.455900062384308
OM2840-Redo-RN-5676-Gordon-MEGA-Plate-21-E06_OM2840 -0.956028460994188 1.05070067937503 1.38234483872951 2.67866760050365 2.32601956967889 0.497221695605093 1.07606548608384 0.441984583400848 0.778803155211356 -0.0129588740615846 0.785797487824575 1.04790354445196 1.73876899891827 0.377589222490031 0.215576485369853 0.495886265213389 1.68126908102347 0.967023976820281 0.473997456251581 2.37000205834094 -0.366392484563492 -0.428762959429435 0.120628745553759 1.80389879477779 0.877526324535084 1.20545622143821 0.936787859271265 0.431744518681228 0.20811438908272 1.32975760282984 1.65324086210446 1.81944197207898 1.37024879171728 1.5028037693635 0.0125024463054916 -0.174442436770469 0.720585657400658 0.0819391543559408 0.806810107254059 1.14059252904878 0.71877955553052 0.871525355787807 0.635630137535388 0.69695994559732 -0.342118597943778 0.567695553687709 0.576306124532454 1.49999959134802 -0.957496400162215
OM2842-RN-5676-Gordon-MEGA-Plate-10-E03_OM2842 0.860192456359225 1.4931930274274 1.58484242486242 2.98353840934371 0.924804876510343 0.991429442849352 1.89178975900747 1.34621754299274 1.34726595662807 0.75984869845636 1.87465733154007 1.75722519541145 2.78845276893722 1.29175674219644 1.6439289217047 1.60979093848239 1.88793325150389 2.57737692623656 1.92953702827701 -0.457825753422218 0.161610494742358 0.100569112600352 1.30145705000841 1.99655092653189 1.86875445636 1.1825589229907 0.639644841187908 2.33306219231474 1.75649958470798 1.20492235221368 2.41971080700756 1.35071335776153 1.14124422268506 1.73685385431094 0.63945053542272 2.21542834680907 2.0151775681715 1.93291448668606 1.39483129598345 3.21127589549172 1.25165025490725 1.91089203923992 1.73534773641347 1.74381340431076 2.32953885081715 1.60468417820943 1.1308939181297 1.64275699222482 0.922840672596643
OM2843-RN-5676-Gordon-MEGA-Plate-16-G02_OM2843 -1.11413427154719 0.626374559892182 0.994699559742705 2.24715395452655 2.74154194311555 0.927905749843125 -0.310837934877434 -2.34044496272404 0.691746995234149 0.450942793743078 -0.0205390809421836 0.335659259532361 -0.199653127226224 0.36486201980937 0.475029499347304 -0.788959221976748 0.100099645659358 1.55595493238623 0.862567604962137 -0.118967185164206 0.511843716083113 -0.206504926558331 0.319038187513969 0.135639922424083 0.948212778208656 1.05120308025639 1.08935003671137 0.442583815000514 0.866504294544726 0.20916359683827 0.505502124974017 0.447815441496916 0.824633922072419 -0.390455194977395 -1.22736221694942 -1.03455614614627 0.383994769253836 0.664840567700703 1.07284337693844 2.25669158819988 0.707348522330978 0.193123471876692 0.587241847529164 1.75922777632329 0.477392146700317 1.53749937985751 -0.119457416655537 1.36504686232306 -1.87692908821276
OM2845-RN-5676-Gordon-MEGA-Plate-14-C11_OM2845 0.410613355036199 1.69183196735812 1.8194978955457 3.74992709777243 2.91410030286366 1.48243864620475 0.997019395088267 -0.0672063146449056 0.0706697902567615 0.737382846563545 0.75621463784711 0.650121532939215 0.996196848799323 0.589203559051918 0.291012827064016 0.179362773502459 0.426100336842162 0.224077490415537 1.19690561870498 1.73898206182954 1.07319960330877 0.543895443213473 1.91508519863744 2.29247479838244 2.21979221061224 1.95954367950236 0.575667513812544 1.37341949961728 0.435215235640751 1.5572143963017 2.98075273749312 1.18065579678445 1.64788814416444 0.66543409797876 0.0755951850059139 2.91655349867938 1.75146243818815 1.01444978726019 2.47273578074601 2.54268774014584 0.717126458078089 2.02425872525824 0.161223195125506 1.93813568694216 2.34257994402091 1.02876251594689 1.07711577664276 1.46226866476815 -0.971987284187846
OM2846-RN-5676-Gordon-MEGA-Plate-18-D03_OM2846 -1.09387253058684 -0.108730390130056 0.730736668588347 -1.55319600972194 1.53946929000769 -0.239535069868718 0.884307326904572 0.15333919130212 0.0341179344924422 0.145203399982098 0.424350388675199 -0.39225595139394 0.498937014786714 -0.286453509427029 -0.41120234439841 -0.455249096903011 -0.581770540234019 0.929959920965063 -0.609366843176837 -1.47108968417502 -0.871703602914152 0.246850707614989 -0.0942544324000636 0.683757106250614 0.134521272953138 -0.159696106579909 -0.98480901829104 -0.644241278680242 0.216763220285552 -0.173922558791827 -0.556036626262169 -0.550288031762655 -1.67283270441316 -0.291664445724704 -1.38723389351137 -0.190689929862328 -0.542204956551799 0.986862472634961 0.325213736080728 0.724128142070106 0.420152887211236 1.16865688649403 -0.154722465589015 0.227334091550407 0.232866190112085 -1.24013445867586 0.134753023483433 0.23886612057828 -0.921251262832981
OM2847-RN-5676-Gordon-MEGA-Plate-05-B08_OM2847 -1.06401067206837 0.465756628744389 0.922738088830858 0.599055640923337 2.10771430154207 0.703020171786936 -0.458968633218041 -2.9264393864194 -0.258121597533869 -0.193280537773953 -0.681093496906185 0.0105297287530369 -1.02173759613663 0.293595107031275 0.729544902655323 -2.20413146368829 -0.306723090813203 0.228661198351506 0.844986061958276 -0.459879208914239 0.28549275401453 -0.413036613467464 -0.733589720817145 0.387518845065256 -0.167243782607918 1.15427218552417 1.19117844505137 1.20176154619362 0.566680766256601 0.958240454334384 1.4898758797475 -0.140991027650406 0.29179698484149 -0.473395791414627 -0.889363941924365 0.389771269999634 1.94969413008457 0.1809722703367 1.76404784884887 0.560089706154834 -0.468406537985148 1.36626277308445 0.677407639495209 1.12557538575258 -0.120849343129694 0.625700668306338 0.861680434323969 1.17389205108724 -2.66553955603157
OM2848-RN-5676-Gordon-MEGA-Plate-14-E10_OM2848 1.39612766415454 0.827178190895165 1.02098668709345 0.849555383606858 2.59519339641793 0.703588013317533 0.144204851698455 -1.24933842347279 0.429511189580091 0.363102333525097 0.586826986767401 0.367742464005703 1.00528671746746 0.552029112506885 -0.124421842598839 -0.257270939885158 0.440044343743469 0.201506570233433 -0.183226464465242 0.711130410433934 0.268489769143331 0.533321677731699 0.532007873722742 1.19440500037991 0.941598815114674 0.93371791492798 0.860411434766295 0.0596118055072773 0.584573892480261 0.998673545013105 2.27384924145346 0.421855283943618 0.463823024703478 0.240456735592103 0.838012035254709 3.76335760087722 2.55882682015922 0.983640165905092 1.4812128411123 1.6092125860846 0.112874303798266 -0.144916672777218 0.446253131160121 0.274326507525976 2.84778223013883 -0.0718223427458048 0.621006213044273 0.601178489412196 -0.65654389047396
OM2850-RN-5676-Gordon-MEGA-Plate-10-G12_OM2850 -1.71886089361286 -0.984842735981816 0.237757575606864 -2.50579101572457 1.07085255622966 -1.12432517464653 -0.569760550717618 -2.23695684202867 -0.782832697300505 -1.34896279704388 -0.695879424096219 -0.254548537372903 -0.436340853663723 0.0462517026720545 -0.603009661969136 -1.60403323389779 -0.286646706359519 -0.934908735623553 -0.901858727815677 -2.98068854298495 -0.733623680146466 0.276656394707982 -1.19862170669352 -1.47014048680898 -1.12906790399482 0.0207501097671087 -1.7581341677968 -0.257930334267664 -0.5505585551871 0.688302200529729 0.830455514964984 0.698521406092282 -1.55806142752673 -2.41083038280187 -1.84406253859523 -0.0385486794894102 0.673319094986273 0.111868326967111 0.59622008356903 0.0173724875689902 -0.478192382018292 0.189566607204923 -0.216339116655111 0.365566624002012 -0.345612282439938 0.229109870140743 -0.177719825327167 1.25224408687716 -1.73809436565176
OM2851-RN-5676-Gordon-MEGA-Plate-05-F03_OM2851 0.46601588742753 0.48444415485396 0.943430685540525 -1.13586915750833 1.90802408972549 -0.711658299696156 0.25797150945047 -3.26072809824499 0.0889679121733823 0.748901676638682 1.32767219667735 0.613630898365974 -0.996320580453514 0.148164413369411 0.385280074132924 -1.40328630093248 -0.932384916788364 0.481128719594788 -0.541346585925946 -1.66448807622378 -0.643856014922292 0.176982898625202 0.326771639749694 0.206368915273611 0.172534810543276 1.25149252447666 0.588072150854662 1.13215848742946 0.0765443711986189 1.79931403357017 0.655474774719958 0.833172030695868 -0.772943021743614 -1.37466370755829 -0.630252436876239 1.05288705523401 2.44093504344723 0.292417948787293 1.27374199737239 2.05692042179662 1.54814689997674 1.25565794375597 1.08043038771774 1.13218247017999 1.1555749153143 0.0439925945953044 0.560582493112416 1.53509822908739 -0.754206241415355
OM2855-RN-5676-Gordon-MEGA-Plate-17-H08_OM2855 -1.42924513313511 -0.546859945612908 -0.230242087673305 -3.72573129348671 0.16908348167055 0.141220570807302 -1.48537856105853 -5.48638103949955 -0.360872549829357 -0.799186163459621 -0.496808897119177 0.00010437775686245 -1.36319574406731 -0.391162411805981 -0.979672289947616 -2.99489627203535 -0.78277698836748 0.782604687140363 -2.89451269882021 -2.74883101636926 -1.88980612443588 -0.405210229589059 -0.469498760742624 -1.25547417067441 -1.23583654443427 0.220462296614454 0.0506636421985933 -0.726329895778022 0.558319352601373 2.07182225708521 3.42706762147118 -0.940666118512851 -0.746842445098264 -2.0504926157692 -2.7624107686315 0.604393734673205 2.27915264756151 -0.172548461751609 0.270291151064993 1.04546366354185 -0.121609899885504 -0.758103208776432 -1.27964358965863 0.628049152349926 0.285707136036236 -1.17868345706069 -0.0630319863618361 0.752263708415031 -0.908354406685641
OM2857-RN-5676-Gordon-MEGA-Plate-05-E04_OM2857 0.793970159992637 1.83913968985227 1.64493977818896 1.38520175516433 1.20420022556485 1.10077060238329 0.827810417705725 0.665405633275341 1.20838227490849 1.47858862128191 1.86979325798757 0.0835499163658317 1.68744414967876 1.49936129368762 0.942674681543935 1.1129554805594 1.46505418413843 1.26341209019896 0.584774481218317 1.57218020177554 1.00642009219596 0.212180772911988 0.483241398626501 1.59722582707673 2.22522228186423 2.10081440968332 1.96811542371424 1.46298155784529 0.867765689792919 1.39714041727858 0.743388962351716 1.62644805125248 0.129716711139126 1.73451742417571 1.27330515937452 1.21259238572263 2.24481763354983 0.292671871374906 1.86195510405958 3.85357400994854 1.8507829448607 2.04010514368244 2.10778765721783 1.94770890645224 1.31294406237997 1.95629668541947 0.549547633125369 2.8527284566837 0.460823919771795
OM2860-RN-5676-Gordon-MEGA-Plate-16-B06_OM2860 -0.435430813610172 0.221026996315098 1.77884190718425 1.93383698768575 1.27755858826746 0.422214654646977 0.141476579482309 -2.33460316432972 -0.38055203708182 0.162596599398501 0.0157372956794299 -0.486135480970432 -0.495476025943919 0.411430598385084 0.556593059967056 -1.36015484373157 -0.6871351271104 0.297643270034614 0.561369407760902 -1.49208469318055 0.493588831232886 0.205921427666156 0.0621938190359852 0.234346482708372 0.538681431576726 -0.144578157090189 -0.0080676843071697 1.09094008097856 0.752938517257327 1.39546945438351 -0.197173510785375 0.273088609333257 -1.20313685755823 0.818860857338595 -0.0359560922459858 -1.91013120619797 0.37078398914602 -0.171023220047956 1.35281232702872 1.71866442224486 1.69025970164021 0.947109938557315 -0.150962143629467 0.513178068498367 1.45503927123777 -0.679075141220089 -1.44877289263761 1.11474911068858 -2.28921179948922
OM2864-RN-5676-Gordon-MEGA-Plate-02-B07_OM2864 -1.46544185749538 0.942043364740081 1.71898465525566 2.69193013143184 1.7535298031051 0.0207861761134048 0.702984207907928 -0.972113877778022 0.143962673605065 0.00270859722265239 1.14632745463934 -0.0868789937923667 -0.434547646355515 0.298546093568008 -0.736105271396915 -0.0482681568276721 0.834175532523242 0.687432250399664 0.339432898778129 0.965094909546306 -0.00669817965265758 -0.134923627375838 1.40315109024098 1.81707998789749 0.938894478677711 1.06504659710351 0.525401604384729 -0.266360859864012 1.06334771888979 2.24799996557329 3.36084046387286 0.882736931919494 0.64706378885575 0.302067321279656 1.07337482419325 2.42279398214884 1.66445306161685 0.626845835102427 1.13897434356048 1.48268153114822 0.511879156367687 1.32163564557727 1.19206893850711 0.954701515317017 0.512740131992185 0.888608156200611 0.635644086808582 1.4469600763532 -1.78097945117752
OM2865-RN-5676-Gordon-MEGA-Plate-16-D07_OM2865 0.82891472248404 -0.0551354595562191 0.722366557223596 -1.94693938893553 1.02635132622097 0.120215427296635 -0.423622595321865 0.20312196474239 -0.248282111408665 -0.288910788123524 -0.592338846907567 -0.939571887187615 0.337701629278216 0.183461382044165 -0.510021189370715 -1.69276917194124 -0.471015979457319 0.910533272404039 -0.497025177184825 0.589259079253323 0.101500596727223 -0.2457346161823 0.330377734496197 0.378753252021864 0.43537732501999 -0.238934272212198 -0.365332287252614 0.665412058407767 -0.4504298492031 -0.784190149770981 0.173750026749659 0.933570348662059 -0.400809200237977 -0.330537443948105 -1.15083702858887 -0.748683024977716 0.174116677247849 -0.204694767197494 0.835131039188712 0.749421657175652 -0.0397179724532866 -0.0930325676517318 0.504440914391961 0.639119982472829 -1.11195753752635 0.498426830273953 -0.234201980000047 0.556880843635889 -1.02890760331714
OM2867-RN-5676-Gordon-MEGA-Plate-14-E09_OM2867 0.438051372405659 1.49738246776476 1.76312306504721 1.40958654459343 1.8440992229903 0.951649813327411 -0.240843932038 -1.53330085136143 0.674570596817394 0.743140187312661 1.20553098092249 0.484395461206204 0.524817018208641 0.498373022422256 0.224843832279835 -0.809781364852142 0.216976419681844 1.1767264750582 0.154162810051308 -1.06292594421546 1.12425538649943 -0.204308708043574 0.295338674642334 0.0847117093462122 0.104990582829399 2.70159211875519 1.64668956595348 1.21204224797579 0.563725072294076 2.41286265316957 3.17331926295527 -0.0972742614838399 0.305252036850327 -0.955940743048648 -1.27279631311421 2.30351940644297 3.30278333107903 1.53466463284901 1.15240319164299 3.58369798551422 2.75921504863915 0.71314629803177 -0.865071720647834 1.10531010609204 2.09651917191651 0.602529052007282 0.748013609569797 1.36790918355505 0.681536818731919
