indiv smrt_Adipose_Subcutaneous_ptrs smrt_Adipose_Visceral_Omentum_ptrs smrt_Adrenal_Gland_ptrs smrt_Artery_Aorta_ptrs smrt_Artery_Coronary_ptrs smrt_Artery_Tibial_ptrs smrt_Brain_Amygdala_ptrs smrt_Brain_Anterior_cingulate_cortex_BA24_ptrs smrt_Brain_Caudate_basal_ganglia_ptrs smrt_Brain_Cerebellar_Hemisphere_ptrs smrt_Brain_Cerebellum_ptrs smrt_Brain_Cortex_ptrs smrt_Brain_Frontal_Cortex_BA9_ptrs smrt_Brain_Hippocampus_ptrs smrt_Brain_Hypothalamus_ptrs smrt_Brain_Nucleus_accumbens_basal_ganglia_ptrs smrt_Brain_Putamen_basal_ganglia_ptrs smrt_Brain_Spinal_cord_cervical_c-1_ptrs smrt_Brain_Substantia_nigra_ptrs smrt_Breast_Mammary_Tissue_ptrs smrt_Cells_Cultured_fibroblasts_ptrs smrt_Cells_EBV-transformed_lymphocytes_ptrs smrt_Colon_Sigmoid_ptrs smrt_Colon_Transverse_ptrs smrt_Esophagus_Gastroesophageal_Junction_ptrs smrt_Esophagus_Mucosa_ptrs smrt_Esophagus_Muscularis_ptrs smrt_Heart_Atrial_Appendage_ptrs smrt_Heart_Left_Ventricle_ptrs smrt_Kidney_Cortex_ptrs smrt_Liver_ptrs smrt_Lung_ptrs smrt_Minor_Salivary_Gland_ptrs smrt_Muscle_Skeletal_ptrs smrt_Nerve_Tibial_ptrs smrt_Ovary_ptrs smrt_Pancreas_ptrs smrt_Pituitary_ptrs smrt_Prostate_ptrs smrt_Skin_Not_Sun_Exposed_Suprapubic_ptrs smrt_Skin_Sun_Exposed_Lower_leg_ptrs smrt_Small_Intestine_Terminal_Ileum_ptrs smrt_Spleen_ptrs smrt_Stomach_ptrs smrt_Testis_ptrs smrt_Thyroid_ptrs smrt_Uterus_ptrs smrt_Vagina_ptrs smrt_Whole_Blood_ptrs
OM4024-RN-5676-Gordon-MEGA-Plate-10-D01_OM4024 -0.235988608673623 -0.267628973124885 0.0307854479115779 -0.220153424738378 -0.0786733220339134 0.0952712191255128 0.13221675706323 0.0953155286905862 -0.0615702284728842 0.0531810830619353 0.16594714709565 0.178813936750739 0.0761927149461433 -0.0520085594547193 -0.216474956969598 -0.0211915918228018 -0.174309817048829 -0.352042678998648 -0.192575421020863 -0.221810486538544 -0.166071147029383 0.239225623761557 -0.121642151405116 -0.0386625548142985 -0.00300956269729014 -0.208375476136242 -0.327392717952227 -0.332724929297283 -0.180649227347595 -0.00744002751782375 -0.0355383767956899 -0.12885561949288 0.0765229268865841 -0.000329287586847367 -0.0720972863741228 0.155604464184158 -0.0959054574197459 0.0313921671356022 -0.097816311071161 -0.0354152983060403 -0.308383899585546 -0.00775188225851407 -0.172178377891874 -0.328529482920716 0.175886082636262 -0.320990767235032 0.03447029291509 0.0129622541229777 0.0750043047168046
OM4030-RN-5676-Gordon-MEGA-Plate-03-F02_OM4030 -0.320828751183904 -0.327244836632829 -0.153153441250549 -0.278369018555738 -0.242357824590913 -0.00662639718977943 0.0941014429428046 -0.0522634119663789 0.11830641671628 -0.134152028483005 0.0629365602600774 0.0842724741691032 0.116624896529027 -0.123677211426733 -0.0936226399940018 -0.254434905935485 -0.31569559313211 -0.202238984698811 -0.172212507131257 -0.27145275369365 -0.233225283330827 0.263166570501734 0.0162428320051511 -0.0519233836942253 -0.0161175571605187 -0.2765827442979 -0.0522221962055958 -0.071522661149601 -0.120908896677227 -0.0901418861740671 -0.0545614713922731 -0.370256846018699 -0.0871121009474906 -0.0561348464499949 -0.217103730891652 -0.185602342216781 -0.146517348390843 0.0777715486025141 -0.0535347261785653 0.0266524362094967 -0.198969113547416 -0.114814739074918 -0.0758346205598477 -0.148625068766286 0.12137378023411 -0.35612927448164 -0.083854388968837 -0.0110299183691744 0.224366249851725
OM4031-RN-5676-Gordon-MEGA-Plate-16-A03_OM4031 -0.0881585684523114 0.0381621642514967 0.159507068106808 0.208480569100141 0.1727300936464 0.407482861817553 0.325306808822397 0.0494660919516675 0.117493829012431 0.119841907774776 0.364883273393834 0.231322655894882 0.169240315579409 0.0722998011946251 0.254967651718935 0.166762712304978 0.16193996074008 0.0728499371677654 0.114388065274495 -0.000712084356080445 0.0996086723664302 0.269858496310632 0.0874318983334651 0.111899267605338 0.0323265945979041 -0.125403488094244 -0.0764073218776264 0.16394305445879 -0.0961728923942227 0.0499779820063352 0.239355313343148 0.189196191433718 0.165157680103082 0.190100135144479 0.163310536693348 0.261555302161064 -0.0683149914373562 0.149580286983346 0.18281057648071 0.202426169361217 0.0876306377944449 0.0931294220842692 0.137536981301826 0.144032037012527 0.690540997127257 -0.112991999340623 0.121578892312947 0.00658921065292317 0.227137557271941
OM4032-RN-5676-Gordon-MEGA-Plate-18-B07_OM4032 -0.599061606912125 -0.484757571402667 -0.297477558091829 -0.53076377641066 -0.370137300150906 -0.37917436866972 -0.138904037503619 -0.180042083222 -0.468873485772631 -0.549984596985511 -0.32403225501792 -0.340838582932581 -0.359203993267559 -0.503786185785249 -0.584307806011107 -0.723175971727156 -0.731294091338206 -0.592210027449517 -0.570741883865025 -0.332998217002471 -0.464605490953688 -0.187312488154955 -0.366515897500164 -0.545516362649258 -0.404588572165862 -0.748833581828215 -0.491631823848846 -0.151609504931622 -0.406341416121988 -0.324008990337528 -0.0576683268809018 -0.348112501665849 -0.507123431818536 -0.506846794376723 -0.362205865287264 -0.360699032960651 -0.380772113951792 -0.370228515430799 -0.232360525053263 -0.379745814705973 -0.532459944538318 -0.0629813100056869 -0.638512544303941 -0.629121422103203 -0.402580710591543 -0.589367809663002 -0.188215764743106 -0.278017321694747 -0.142517285178199
OM4044-RN-5676-Gordon-MEGA-Plate-19-C02_OM4044 -0.605451075238612 -0.0964953119209055 -0.0932790695369796 -0.240614153932977 -0.218950352542223 -0.149353985633592 0.114616689125058 -0.0584406218223952 -0.230169529010044 -0.379388080853107 -0.279019284518561 -0.337863089803162 -0.110706928943922 -0.194572929098963 -0.241325952807762 -0.321826859117058 -0.44771776952538 -0.337685110349177 -0.270421986355341 -0.151074649065998 -0.10286714675695 0.248711554676762 -0.00194244986955666 -0.357793502219774 0.0548864395597094 -0.378737220348037 -0.173832760223812 -0.162320161990484 -0.223523503872533 -0.266154500955498 -0.226844020218093 -0.0921305163260738 -0.0582023000652867 -0.103138659990008 -0.0988566542129408 -0.257538733313238 -0.251978336086796 -0.00474920009729283 -0.0328699092307481 0.0361222201379943 -0.179269944492372 0.197647197796376 -0.221782273627886 -0.0161758394357392 0.21137179458801 -0.269411870549891 -0.325389668661916 -0.025864523199627 -0.00450110272436035
OM4047-RN-5676-Gordon-MEGA-Plate-09-G09_OM4047 -0.502250989566918 -0.328640188252327 -0.168040679816188 -0.471743886827295 -0.380471323847185 -0.338479345239893 0.0957624737661398 0.0681408484119444 -0.238697891613764 -0.44801624414589 -0.110624730434512 -0.0900321028623546 -0.10983611039149 -0.111052260815798 -0.117060769161004 -0.143242612099182 -0.0210611298748227 -0.087586403943831 -0.237282410084979 -0.265261719721402 -0.432514524817278 -0.0825866488650513 -0.0450821890049673 -0.252048063684725 -0.288848835268809 -0.477191611179704 -0.470651567165344 -0.0970735693911621 -0.281005803669304 -0.340551087184475 -0.172528091246789 -0.351520110347003 -0.222185854375504 -0.423735905369363 -0.308995967588442 -0.227060164837848 -0.329774974080979 -0.25084006803524 -0.16997021803224 -0.385833794976089 -0.707500619389896 -0.187451376988404 -0.554647048440445 -0.371331842058481 -0.214977247093114 -0.369551635464732 -0.142843782402509 -0.222266448665505 0.0476017997499824
OM4049-RN-5676-Gordon-MEGA-Plate-03-F03_OM4049 -0.16043917213037 0.00548690017369001 -0.102304264596645 -0.19501080550117 -0.0263778766055669 0.206415797921259 -0.0732871363988155 -0.128350518872675 -0.00370704615587289 -0.0554987548286583 0.0587085452919554 -0.0948614814678279 -0.114707675403708 -0.186155944807656 -0.0440044321060918 -0.229326177812877 -0.133557824867719 -0.326732287156491 -0.0923967537702364 -0.100473560434987 -0.388669593551698 0.0397463465011252 0.0459886670159655 -0.0340456324511123 -0.165517857363545 -0.285098339249822 -0.0894367143416517 0.0130310877003877 -0.186322451913521 -0.00683586840103562 -0.0489858024716615 -0.160996283095994 -0.025505734761906 -0.0420635885456074 -0.0442331126437163 0.0812679191652283 -0.276477844374923 -0.0906455707698558 0.181051318164373 -0.066712006464744 -0.268389205692916 0.124159601717991 -0.189777199088065 -0.054908880917191 0.0114504270097486 -0.381212743695018 -0.0426760549129712 0.0258536479045961 -0.178192793172854
OM4050-RN-5676-Gordon-MEGA-Plate-09-G06_OM4050 -0.155270774026127 -0.0456477653843462 -0.215454681164941 -0.196722893562502 -0.333931099187627 -0.172751612563917 0.0529535347375635 -0.0650915878931444 0.0533842232763403 0.0394639078663363 0.143149454042789 0.0172331411823629 0.0758718769692856 0.136421932695347 0.247249303769641 -0.11314823124485 0.299568786251118 0.103343530224067 0.0404940306125239 -0.145309869738402 -0.0582700080809993 0.20377082802078 0.0871048295303604 0.0171382261567937 0.0230549502020427 -0.046127758458701 -0.0724613282275753 -0.133397169045639 -0.17963105624347 -0.149106049565417 -0.0230704122716595 -0.0201480895920814 0.077096964180445 -0.0700259671125741 -0.157870197869059 0.107897637137216 -0.0741974318510871 0.0220257900272625 0.0241976798585864 -0.0226225957312212 -0.0738554924839178 -0.0457063337336212 0.06737482490422 0.0229257925876023 0.505656334391621 -0.141231872261652 -0.125981242476095 -0.0727081866495322 -0.0778986585044582
OM4053-RN-5676-Gordon-MEGA-Plate-02-D12_OM4053 -0.692387943897389 -0.573453287937861 -0.405675207905624 -0.623405279143694 -0.624525555878497 -0.42560937756341 -0.31189850148913 -0.252334390970871 -0.405601288560623 -0.66946196507588 -0.545910645592168 -0.591743968191784 -0.290900738133987 -0.530497481859845 -0.382696081444511 -0.694060905651196 -0.441067564082605 -0.459874719724414 -0.510408002495572 -0.537439950782369 -0.532055418026285 0.0862262877769958 -0.322228091604101 -0.424494711407815 -0.377958695112419 -0.661579416610416 -0.587254503326694 -0.301843797343182 -0.493137088736308 -0.493360267792131 -0.303210463303871 -0.439032101627139 -0.572101994612668 -0.485956451725443 -0.504507530841297 -0.451409778848824 -0.410336443139937 -0.361966184745914 -0.220851926099044 -0.580115329833126 -0.770471083495624 -0.251057798558207 -0.621228303585756 -0.553075334619691 -0.459357956497908 -0.570405688578135 -0.418550512923757 -0.380917468041252 -0.178107224894084
OM4057-RN-5676-Gordon-MEGA-Plate-17-B03_OM4057 -0.586307274255753 -0.551776983077093 0.0982828160700376 -0.553660864115465 -0.356682563862544 -0.175083037591638 -0.0390829495620804 0.0248579315362054 -0.415321108327967 -0.524740165591634 -0.214921102734587 -0.223900899823399 -0.333616941371188 -0.287507850872718 -0.328668380424641 -0.422656838031661 -0.249729912377782 -0.269170800959577 -0.334859434924557 -0.493925963119254 -0.298780023628681 -0.116798013396918 -0.287360245605495 -0.285262274692798 -0.345127664060826 -0.442940953329235 -0.42900335612436 -0.198187682180353 -0.297249797739769 -0.256672792749093 0.0876249904335959 -0.134230311790578 -0.334501503093353 -0.470708607383966 -0.446001479862145 -0.209585098494859 -0.170541173239661 -0.14904984871255 0.0289283753929264 -0.284881417611349 -0.572077744298146 0.0656548130510947 -0.429860681209073 -0.454373783721768 -0.344462283550901 -0.298812928942571 -0.116121082936426 -0.252625637418531 -0.0196937663365129
OM4067-RN-5676-Gordon-MEGA-Plate-21-B03_OM4067 -0.716189477591749 -0.761536840349337 -0.319899638519474 -0.337246018948556 -0.357304270162131 -0.119818541625713 -0.151374665058217 -0.323551538313392 -0.357073357638155 -0.170940827998434 -0.0633661626605509 -0.349542284593227 -0.129929315754362 -0.319091923713964 -0.426589952358866 -0.524716369537224 -0.555034333583197 -0.436322797999075 -0.338909800149944 -0.709420218717316 -0.334098972916315 0.0739010420488917 -0.273203526744884 -0.417986054831646 -0.174871358646403 -0.434205619954279 -0.524455105876391 -0.35854887482575 -0.433673783213597 -0.227194558010613 -0.370023921029144 -0.460127522061886 -0.229835176362417 -0.370929389038102 -0.217355447406737 -0.232707845797882 -0.309210250931566 -0.331420338285688 -0.241729104822574 -0.188363413067365 -0.600188834283704 -0.249888575170065 -0.227203884251473 -0.349565591797615 -0.256621793809119 -0.718674644780493 -0.245100463746443 -0.251039135707133 -0.268542829949715
OM4075-RN-5676-Gordon-MEGA-Plate-01-C09_OM4075 0.00674050329180712 0.114310304052878 -0.0855042922586754 -0.00990570205691875 0.186300421859018 0.270994608750672 0.239166219715993 0.0688091056379145 0.0576017770856394 0.215798339665274 0.216398440268332 -0.0802737396980969 -0.155529747354031 -0.0145714311277408 0.00765905257159925 -0.0510604997406252 0.109860642438015 0.0187525697345492 -0.0227501581713615 -0.118104450250087 -0.215991221905198 0.154430484172248 0.323749099039381 -0.0424201604502852 0.292568225077028 -0.0185863423341051 -0.104722601293779 0.298869748473027 -0.103809540591303 0.0648818651123413 0.0161720484241467 0.232617382490177 0.0928203919743993 0.187001816939987 0.0248030271761237 0.236609873564863 -0.13527764271601 -0.0320690829050535 0.0824009459463007 -0.0131232911864272 -0.160464328131362 0.192725169353523 -0.148169783770039 0.225291604153739 0.149480628622347 -0.221282261939866 0.25140371818656 0.288896002335387 -0.169519942881565
OM4076-RN-5676-Gordon-MEGA-Plate-10-D04_OM4076 -0.797543660580295 -0.798991050295547 -0.229324864907554 -0.481480825098117 -0.473899144065003 -0.118811083791789 -0.0683451163971138 -0.20410872472435 -0.547387412173678 -0.727415641366779 -0.526278001052632 -0.463032591596609 -0.194015461799304 -0.733093359747704 -0.804581825731323 -0.697997739451255 -0.950070151367944 -0.770758969883371 -0.725723198481566 -0.674335083610438 -0.461699816439318 -0.097671375558487 -0.219386314830699 -0.375258191518299 -0.0983302231244107 -0.786900512349033 -0.48089013866245 -0.497917338302569 -0.428254314730314 -0.547773601299393 -0.456323442804651 -0.35432105563059 -0.479488243055292 -0.413628975504094 -0.352553160207093 -0.414884459208101 -0.396319345714404 -0.400749439559076 -0.28854769320117 -0.209532737502236 -0.657909064128328 -0.156372552842673 -0.675694201514322 -0.473987363869086 -0.311715572830488 -0.568211025942966 -0.196133693078155 -0.410751031592007 -0.319356111176165
OM4086-RN-5676-Gordon-MEGA-Plate-05-E07_OM4086 -0.464661266900658 -0.5020849876252 -0.309105882854435 -0.187251353795623 -0.110297096584942 -0.076773226941089 0.00778987508363565 -0.345984884097797 -0.512477626029808 -0.555194171368217 -0.113992321061308 -0.319511551594922 -0.364067483733824 -0.412998726935663 -0.571021045915306 -0.537505066767919 -0.895020638640271 -0.537509007565678 -0.576046004245999 -0.488622806317313 -0.341961175477947 0.0826269390704406 -0.207110830308715 -0.31542332177226 -0.0589132611383244 -0.429807267562778 -0.254538729729987 -0.0445859954123585 -0.246208362944895 -0.15710757854307 -0.266314573461212 -0.231592041445161 -0.19491881967831 0.0331173537254712 -0.192937633563818 -0.0111529209555565 -0.40360568042207 -0.117181485702681 -0.254867148675678 -0.238060204389013 -0.584067211390962 -0.141664188302848 -0.203592518643271 -0.055338411526022 -0.0722433864270531 -0.554233666878271 -0.0657202200362404 -0.00925510041589639 -0.261715689656457
OM4090-RN-5676-Gordon-MEGA-Plate-08-D03_OM4090 -0.440411725951622 -0.474463382198201 -0.268079761738875 -0.305332986892842 -0.366951361382838 0.0550984969199171 -0.103462007220639 -0.123630264431777 -0.037436279719841 -0.423345648733294 -0.180532938949407 -0.1452355315781 -0.0524850244047032 -0.204257717837995 -0.298604234810362 -0.283838282182218 -0.543948684543891 -0.540992516557398 -0.365061602176565 -0.476764749515399 -0.47533228823903 0.239925726477168 -0.14800187617475 -0.323682312860363 -0.216890651836525 -0.562116882878677 -0.496033931011573 -0.101618004405524 -0.358430790570163 -0.169730240112005 -0.0658501059326329 -0.176477868953201 -0.197944926083607 -0.155126669620171 -0.237308501455184 -0.0244732428875239 -0.325892752170981 -0.0781443767618566 -0.470047872127948 -0.359026845229776 -0.505356927399216 -0.177784913104203 -0.343406057552852 -0.221013356699083 -0.0182935183408509 -0.515555612292701 -0.182960311503058 -0.23022262515771 -0.00310176092888264
OM4091-RN-5676-Gordon-MEGA-Plate-05-G07_OM4091 -0.672135038670906 -0.567893754586887 -0.200871056819445 -0.38820483183318 -0.195854181444044 -0.312457495067038 0.0515716528807351 -0.0707517671810453 -0.481071668261239 -0.793976521968008 -0.428676387901099 -0.28843968518053 0.033633450135429 -0.451508208598062 -0.54951619995076 -0.653204467773952 -0.749075433154394 -0.65399755413366 -0.6367562858256 -0.416686492560714 -0.213736756679405 -0.103611670508618 -0.149228004604604 -0.220030027443082 -0.117897527589075 -0.474669617846857 -0.33593758061702 -0.0782647495411076 -0.267205891717422 -0.331329121231369 -0.238641360347096 -0.131497154441255 -0.244512207499528 -0.318211573162469 -0.4040348506323 -0.301594184070388 -0.389960585387597 -0.086055592672337 -0.158283417216204 -0.18457547000538 -0.316256914498001 -0.129280490038648 -0.228094135824731 -0.051458992882976 -0.058458203760595 -0.560378797400211 -0.26058329308162 -0.0724574603216026 -0.159399604315503
OM4102-RN-5676-Gordon-MEGA-Plate-04-G03_OM4102 -0.873969359483004 -0.853025355266795 -0.145654961428247 -0.705376094873235 -0.52775142632445 -0.324370822121324 -0.042147858953582 -0.049656088036539 -0.461554497123503 -0.672651454490015 -0.217290760390391 -0.150045433614508 -0.103344833104937 -0.525930714433771 -0.558336370145578 -0.670219495333782 -0.994998815828162 -0.602559669750837 -0.623091402659126 -0.543043260831153 -0.411831680645407 -0.0587160340438473 -0.229985754390577 -0.390311415611463 -0.373574504543723 -0.615515073048056 -0.542417560323513 -0.312161659188581 -0.331225990531146 -0.414127083850725 -0.165265133805501 -0.632305343783047 -0.308720229786195 -0.510749636901294 -0.259488470214888 -0.382291699901983 -0.260380223735141 -0.31058933677406 -0.359284279498776 -0.382758827566668 -0.764573253087979 -0.395075206844797 -0.643465000653709 -0.700321999151758 -0.520671231404756 -0.362686107802722 -0.236150073461828 -0.433363736465203 -0.182352784092205
OM4105-RN-5676-Gordon-MEGA-Plate-05-C09_OM4105 -0.421222105644183 -0.39723394552453 -0.246695268501053 -0.273383931553633 -0.29038349689261 -0.115051598544909 0.0574113763709695 -0.172960145882824 -0.379144705108652 -0.302697481137813 -0.183934924644146 -0.36314625644765 -0.232104586555734 -0.388111608858556 -0.15926023545025 -0.324862344555159 -0.0987454631380016 -0.166698332928074 -0.262559306440878 -0.294688000473726 -0.395830991360531 0.0707377267972578 -0.147262904078998 -0.32218075979686 -0.0574152028294882 -0.479245113784773 -0.293160749023699 -0.26775088076258 -0.213698339715432 -0.344997510585651 -0.166464148434908 -0.22385602312187 -0.169887802150992 -0.150569013546206 -0.198377327245066 -0.196806750273196 -0.313537314301194 -0.108845648462107 0.00392248249735069 -0.188693009431575 -0.350704735336413 0.0250488460295064 -0.218578466730467 -0.291457229909051 -0.000461618886991467 -0.162956094311002 -0.24251802447557 -0.126736238242937 -0.204779127100553
OM4107-RN-5676-Gordon-MEGA-Plate-15-C03_OM4107 -0.770968626764397 -0.454934417301595 -0.0961461846284984 -0.397990575351386 -0.449140982314464 -0.290475752197719 0.134897220208604 -0.0719441927418087 -0.203034577908364 -0.274767423731484 -0.154090187503261 -0.208319748644089 -0.190989090008018 -0.273053162714914 -0.226813883373249 -0.322696219468793 -0.393345873475124 -0.257323180063647 -0.280303154980466 -0.38926819961019 -0.275810138348215 0.16113094546321 0.00144837742268314 -0.185390064452141 0.0456322363200408 -0.565673966099104 -0.177332607512886 -0.275711023163896 -0.36648321002346 -0.339104794784462 -0.256385166360939 -0.443585838017496 -0.0732865676655859 -0.243555384275086 -0.349636455006265 -0.21123695840213 -0.28642519951405 -0.071756755124856 -0.235893934755007 -0.208223759248964 -0.225590923667528 -0.00102457049874673 -0.335167830523611 -0.289372436145856 -0.169588597900546 -0.649863388073461 -0.150815667016977 -0.0898339258522829 -0.192918054211771
OM4111-RN-5676-Gordon-MEGA-Plate-05-F08_OM4111 -0.295721888697578 -0.340672586402843 -0.206603776832829 -0.360977742721298 -0.212894111186155 -0.197590756124906 0.0524792384914154 -0.0251701241899797 -0.194193081697001 -0.0356175007299069 0.078088390474888 -0.0446048781295968 0.0397515738110876 -0.124700206864978 -0.139104910515647 -0.18317649817563 -0.0542497825539786 -0.200286895577485 -0.0929306773368856 -0.388343482029976 -0.451960289819541 0.0566993676530994 -0.244148057396061 -0.282428586012991 -0.224742084598869 -0.26631333170965 -0.557097558012261 -0.220579296756889 -0.167142885223344 0.0410378465569281 -0.178399907014193 -0.480111877677822 -0.107172672074483 -0.143416667840022 -0.189036620663611 0.0768315385700064 -0.16129357922019 -0.0219993306983915 -0.206161342700064 -0.2611623318093 -0.40580259721802 -0.140818608835216 -0.0631721776156254 -0.25677929913796 -0.190043930402588 -0.444324064826904 -0.167243769488902 -0.0348602839162071 -0.198926813332199
OM4112-RN-5676-Gordon-MEGA-Plate-05-E09_OM4112 -0.376195241176108 -0.304210939871817 -0.344296516161615 -0.350044473564835 -0.546588264567101 -0.164464059078506 0.00235052966392044 -0.0912028141542202 -0.0454866431957828 -0.164562608893146 -0.082328243809517 -0.135155584746915 -0.011195457248247 -0.0666641250883726 -0.22089233359619 -0.199103692918786 0.051980839902431 -0.231096995745808 -0.255287710198087 -0.349458293941845 -0.463166049046605 0.184933083321079 -0.287961305254536 -0.399307815883942 -0.163456753805043 -0.614823765658513 -0.445333257079501 -0.302497922182016 -0.553854888591044 -0.156452831345893 -0.273753890037915 -0.173052355201061 -0.18610490595416 -0.151080054108622 -0.248485225753664 -0.0618100616511798 -0.333392137115078 -0.113843442901079 -0.25091353103781 -0.362270038226206 -0.31338663113457 -0.159190812054084 -0.329393071856397 -0.357909076230356 -0.253062275825316 -0.550711485425893 -0.0277687406699134 0.0251796454711965 -0.190563650014165
OM4113-RN-5676-Gordon-MEGA-Plate-20-G02_OM4113 -0.525660505114357 -0.37122759870078 0.0427257143062457 -0.0572454236465719 -0.112486445908765 -0.0248866739073776 0.265806825747298 0.116436297168488 0.166022981079384 -0.123124436540195 0.187173885777655 0.201376645759175 0.398298200063574 0.036544452525429 0.093184163399565 -0.0920355744140074 -0.00774243655125023 -0.0176491723362554 -0.0711225619789273 -0.281534032331241 -0.0213853213835551 0.155334901297669 0.228735061159386 0.0579258423142132 0.0976881489305278 -0.127410629997946 0.122922314495901 -0.112365635264934 -0.0553978219464039 -0.135084410561946 0.0763440055136474 0.13638919588175 0.0344830157997751 -0.122220733045157 -0.00286599227065572 -0.0833113433810139 -0.103260426515622 0.132035663218413 0.26779750343747 0.256800978885054 0.0310310901755176 -0.0076713530215742 0.275391796432533 -0.0981755122880665 0.328209495593209 -0.127746750449885 -0.00668456234091461 0.0476390140344903 -0.0566244311775475
OM4114-RN-5676-Gordon-MEGA-Plate-12-B10_OM4114 -0.0773091628513822 0.00630927261021203 0.301851038343008 0.008650895040304 0.158213277616585 0.173324044981041 0.378864940545549 0.136346041752123 0.336541718601288 0.289056488774563 0.429664798887008 0.3778048599393 0.219505467025735 0.444075305286949 0.245554581903335 0.091770395077704 0.142602395636205 0.350016509120718 0.393864404374464 0.00632792049454587 0.141654620946883 0.267912099952332 0.401309415988258 0.179208721452309 0.226522402290602 -0.0487004773899054 0.299194124967196 0.292865648398498 0.158085774032063 0.233793370354536 0.0606207348214056 0.0910973757847568 0.236369289766346 0.174577839372343 0.270038925112792 0.070703595196906 0.130295184569812 0.360856819824628 0.269168029400444 0.0840939932518282 0.0535496053685657 -0.00132731749658592 0.405806682985793 0.0816745976396514 0.184426993494447 -0.0212093247975033 0.184474483965884 0.206232162770018 0.276336506593916
OM4122-RN-5676-Gordon-MEGA-Plate-05-E12_OM4122 -0.667550978706706 -0.332519297040953 -0.260560729758239 -0.575506944710803 -0.363560309721969 -0.60986891513652 0.00707297349708209 -0.0583565056546634 -0.432937889125029 -0.678437785471787 -0.461759624915906 -0.342026904336513 -0.243676560200196 -0.334309687999087 -0.482141707727854 -0.384488920957961 -0.23835038799958 -0.505177770391334 -0.239971794899715 -0.526778915682468 -0.502230808223746 -0.171652982387565 -0.282848798999977 -0.420746857756136 -0.194616850826591 -0.736323961553392 -0.600789908650622 -0.178829387270228 -0.444873012760358 -0.42346530590224 -0.2955881259214 -0.331518375061949 -0.273855726333961 -0.524185061912341 -0.466759306846901 -0.270406631811353 -0.558346966356974 -0.230667410540836 -0.229931954258596 -0.487875678746842 -0.836962670029798 -0.170621311595957 -0.619500720109605 -0.230081994836296 -0.476664351218832 -0.688716876119669 -0.335699519916977 -0.185653444772934 -0.102998396108927
OM4124-RN-5676-Gordon-MEGA-Plate-05-F12_OM4124 -0.854446339033332 -0.529632031233222 -0.304313201582659 -0.532749529894623 -0.603896200386702 -0.571484083941092 0.0940528409216234 -0.209640792188529 -0.376490655258234 -0.880214759873426 -0.413317188000839 -0.199477022959376 -0.179157546128906 -0.444833322645468 -0.625509798069156 -0.40997136414629 -0.568067215364908 -0.439279836260844 -0.505808797480854 -0.501752087604398 -0.487944168140246 -0.142621458016277 -0.253740147126216 -0.383370212073356 -0.398061230825661 -0.650471580153079 -0.42330759343875 -0.318249600146705 -0.409706073571422 -0.236048838594305 -0.254274841960275 -0.664235675896692 -0.197334618345821 -0.435866423447219 -0.283642901775548 -0.188957761690683 -0.359119537285596 -0.156796335222919 -0.186995669294982 -0.276260486095473 -0.594175693553078 -0.464723004863872 -0.472869502412132 -0.513334809859149 -0.421635517364711 -0.572083685179395 -0.241378459203582 -0.226012750842247 -0.34503112968469
OM4128-RN-5676-Gordon-MEGA-Plate-12-A10_OM4128 -1.22641447877627 -0.869841416630713 -0.161563570703105 -0.633824283497204 -0.747623628727348 -0.431056188476131 0.0825178951152375 -0.0138156261876037 -0.636582459429908 -0.921009185498321 -0.596412709361381 -0.44670260051518 -0.150919633107778 -0.685558650718521 -0.840780898386175 -0.897735966395384 -0.948338929326753 -0.576705110123924 -0.676375505655981 -0.586631562314812 -0.364618912806963 -0.207317430037136 -0.543297332974497 -0.507937669646526 -0.344997672818248 -0.681689337582305 -0.336155710465908 -0.528853730897594 -0.70408166480254 -0.582576507885575 0.0523809092751569 -0.308174598332755 -0.531636494496874 -0.703733297374143 -0.360106780721457 -0.550402480383549 -0.241495521549492 -0.13676971050883 -0.0771327200311928 -0.327752112518702 -0.688349055164859 -0.13548318966492 -0.531920541118732 -0.833792224142467 -0.337211132348716 -0.537705696188322 -0.249932956155261 -0.31370098545769 -0.225921388691208
OM4129-RN-5676-Gordon-MEGA-Plate-03-H09_OM4129 -0.457752890617824 -0.315411617373113 -0.107599860763804 -0.258970677612839 -0.0308980268161406 0.0895666267513418 0.130900399478368 -0.107051715874021 0.132988575380328 0.28596216559507 0.303868721173455 -0.0616107389813601 -0.0216134647899919 0.0343913725139356 0.1725333439192 0.0573754417178996 0.0680895727402895 -0.119008873573766 0.0989851881689512 -0.279280274954572 -0.00357289757392261 0.133418346352244 0.165165871698935 -0.0870831682185839 0.021804105897186 -0.24402575293382 -0.0950431822102087 -0.0969365388294039 -0.0924718994771035 -0.0570212008668783 -0.0749827284965276 -0.0968060258191744 -0.0190659000860591 -0.193626886509817 -0.0245022624528624 0.00414705369895797 -0.109665451904841 -0.0600060753618505 -0.0437265125798558 -0.00334867469587601 -0.108958336741766 0.111111603490166 -0.167999059791098 -0.0232495217134517 0.314172094142971 -0.419539767641455 -0.104865139410011 0.0299212288833246 -0.0386390010782166
